bleu,x,y,z
1.0,"To see the latest news , photos , videos and live scores on mobile go to m . jagran .","मोबाइल पर ताजा खबरें , फोटो , वीडियो व लाइव स्कोर देखने के लिए जाएं m . jagran . com","मोबाइल पर ताजा खबरें , फोटो , वीडियो व लाइव स्कोर देखने के लिए जाएं m . jagran . com"
1.0,( Ravi Shastri ' s column ),( रवि शास्त्री का कॉलम ),( रवि शास्त्री का कॉलम )
0.13380161378318955,Indian cricket history says that we win at home .,भारतीय क्रिकेट इतिहास रचने वाले भारतीय है कि हमने घर पर जीत दर्ज की ।,भारतीय क्रिकेट इतिहास कहता है कि हम घर में जीतते हैं ।
0.1220878731199669,Especially on pitches that are sometimes helpful to spinners during the match .,खासकर पिचों पर उस मैच के दौरान शमी को भी स्पिनरों की मददगार होती है ।,"खासतौर पर ऐसी पिचों पर , जो मैच के दौरान कभी न कभी स्पिनर्स की मददगार हों ।"
0.1199014838091355,Where to bowl more than spinners .,जहां से गेंदबाजी से ज्यादा गेंदबाजी करते हैं ।,जहां स्पिनर्स से ही ज्यादा गेंदबाजी कराई जाए ।
0.18744150287621725,This is the tradition of making the magic of spinners and wrists to make great batting great .,स्पिनर्स और कलाई की बल्लेबाजी को धार बनाने में वह ताकत बना रही है ।,स्पिनर्स और कलाई की जादूगरी वाली बल्लेबाजी को महान बनाने की परंपरा का यही तरीका रहा है ।
0.03057230827292727,Guests come . . go away .,मेहमानों आई ।,मेहमान आते हैं . . चले जाते हैं ।
0.030268675397150575,"On his way , his condition worsened and his ' spirits ' are scattered .",उनकी तरह जिस ढंग से उनके संकेत और उनके साथी पर्याप्त तौर पर हैं ।,जाते समय उनकी दिमागी हालत हिली हुई और उनकी ' स्पिरिट ' बिखरी हुई होती है ।
0.4180134288483488,Now India has to play in 13 Test matches .,अब भारत को 13 टेस्ट मैच खेलनी है ।,अब भारत को 13 टेस्ट घर में खेलने हैं ।
0.03157256456545526,It ' s just like you get something for free from a telecom company .,अभी तक आपको एक ठंडे दिमाग से बढ़कर कुछ बदलना होगा ।,"यह वैसे ही है , जैसे आपको किसी टेलीकॉम कंपनी से मुफ्त में कुछ मिल जाए ।"
0.03716499092256817,You get free talk time or data and do not burden the pocket .,आपको हाईंडें की बात है या फिर सीधा सा बोझ का पालन नहीं करता ।,आपको फ्री टॉक टाइम या डाटा मिले और जेब पर भी बोझ न पड़े ।
0.1366182257849471,"This is such an examination , where you prepare your paper and give yourself a number .",यह इतनी बड़ा है कि आप वहां अपनी भावनाओं और खुद को एक नंबर पर ले देते हैं ।,"यह ऐसी परीक्षा है , जहां आप ही अपने पेपर तैयार करते हैं और खुद को नंबर देते हैं ।"
0.13401100633896074,This mega season starts with the series with New Zealand .,यह प्रतिष्ठित ग्रुप सीरीज न्यूजीलैंड के साथ है ।,इस मेगा सीजन की शुरुआत न्यूजीलैंड के साथ सीरीज से हो रही है ।
0.09980099403873663,"Obviously , they will keep their spinners ahead .",जाहिर है कि वे स्पिनरों को निराश कर लेंगे ।,"जाहिर है , वो अपने स्पिनर्स को आगे रखेंगे ।"
0.17016682592202745,"Hopefully all the three that came with the team ie Ich Sodhi , Michelle Sentner and Mark","उम्मीद है कि सभी तीनों बातों टीम के साथ ही आए , मिशेल देव और मार्क दिखते हैं ।","उम्मीद है कि टीम के साथ आए तीनों यानी इश सोढी , मिशेल सेंटनर और मार्क क्रेग को ।"
0.06766165252145301,They have to be economical all the time i . e . to control runs .,उन्हें सभी से ही ब्रेक दिया जाना होगा ।,उन्हें हर वक्त इकॉनॉमिकल होना होगा यानी रनों पर काबू रखना होगा ।
0.15263892908971705,This will give them the chance to play with the brains of the batsmen .,इससे उनके साथ खेलने का मौका उन्हें खेलने का मौका मिलेगा ।,इसी से उन्हें बल्लेबाजों के दिमाग के साथ खेलने को मौका मिलेगा ।
0.06770186228657868,They will be able to test their patience .,उनका धैर्य अपना धैर्य बढ़ा होगा ।,वे उनके धैर्य की परीक्षा ले पाएंगे ।
0.29420957081163696,"With a bad session , your team can shatter completely .",खराब सत्र के साथ आपकी टीम पूरी तरह से आत्मसमर्पण कर सकती है ।,एक खराब सत्र से आपकी टीम पूरी तरह बिखर सकती है ।
0.3850322886878713,"But when the score is low , then every run is extremely important .","लेकिन जब स्कोर तो कम होता है , तो हर रन बेहद जरूरी होता है ।","लेकिन जब स्कोर कम हो , तो हर रन बेहद अहम होता है ।"
0.6786502681586727,There is one thing in favor of New Zealand .,न्यूजीलैंड के पक्ष में एक बात में एक बात है ।,न्यूजीलैंड के पक्ष में एक बात है ।
0.16102307266026747,His batting has been very profound .,उनकी बल्लेबाजी बेहद देर रही है ।,उनकी बल्लेबाजी काफी गहराई लिए हुए है ।
0.35826565528689464,They are,वे हैं ।,वे जुझारू हैं ।
0.11339582221952,Every player will try to give his best .,हर खिलाड़ी को अपनी सर्वश्रेष्ठ कोशिश करनी होगी ।,हर खिलाड़ी अपना श्रेष्ठतम देने की कोशिश करेगा ।
0.18336673852940621,"This tradition of Stephen Fleming and Brendon McCullum , which the team has continued .","उदीयमान सांसद और ब्रेंडन मैकुलम की इस जंग , वह टीम ने झेली ।","स्टीफन फ्लेमिंग और ब्रेंडन मैकुलम की यह परंपरा है , जो टीम ने जारी रखी है ।"
0.1448815774290022,It is also a matter of note that some people will try to respond aggressively .,यह ध्यान में भी ध्यान देने की भी बात है ।,यह भी ध्यान देने की बात है कि कुछ लोग आक्रामकता के साथ जवाब देने की कोशिश करेंगे ।
0.11457509197294043,Many times it is necessary to be aggressive to try to spoil spinners .,कई बार तो यह आडनुला देना जरूरी है ।,कई बार स्पिनर्स की लय बिगाड़ने की कोशिश के लिए आक्रामक होना जरूरी है ।
0.20458069164373974,It has at least one thing that the fielders are dispersed .,"कम से कम एक बात तो कम होती है , जिसे देखते हैं ।",इससे कम से कम एक काम होता है कि फील्डर छितरा दिए जाते हैं ।
0.08804351806809392,There are fewer people around for the catches out of the bat .,बल्ले से ग्रिप देखने के लिए लोग लोग हैं ।,बल्ले का किनारा लेकर निकले कैच के लिए आसपास कम लोग होते हैं ।
0.13254115775957095,"If the fielder is away from the batsman , the sound coming from the surrounding , i . e . sledding is also low .",अगर फील्डर बल्लेबाज बल्लेबाज से दूर हैं तो लापरवाही से तिपिंग भी कम है ।,"फील्डर बल्लेबाज से दूर हों , आसपास से आ रही आवाजें यानी स्लेजिंग भी कम होती है ।"
0.10372689474549311,"Interestingly , Kanpur could give opposition team an opportunity for their mission .","सिद्धू , स्थितियों को अपनी उपयोगिता लगने का मौका मिल सकता है ।",दिलचस्प है कि कानपुर विपक्षी टीम को अपने मिशन के लिए मौका दे सकता है ।
0.25541736033672374,"In the early days , the pitch does not turn much like that here .",शुरुआती दिनों में पिच ज्यादा टर्न करती नहीं है ।,शुरुआती दिनों में यहां कि पिच ज्यादा टर्न नहीं होती ।
0.10682175159905853,The monsoon has not gone yet .,ह्यूज अभी भी नहीं हारे ।,मानसून अभी गया नहीं है ।
0.12975849993980748,The season is starting a little early .,मौसम थोड़ी जल्दी है ।,सीजन थोड़ा जल्दी शुरू हो रहा है ।
0.18474096450972866,"In such a situation , the pitch will not become dry , because the sun ' s heat can not be felt with complete calmness .","ऐसे में पिच सूखी हो , क्योंकि अनुभवहीनता पूरी फिल्म के साथ खराब नहीं हो सकती ।","ऐसे में पिच उतनी सूखी हुई नहीं होगी , क्योंकि अभी सूरज की तपिश पूरी शिद्दत के साथ महसूस नहीं हो सकती ।"
0.38163309113713373,This fight can prove to be a fight for patience .,यह लड़ाई धैर्य के लिए निर्णायक साबित हो सकता है ।,यह मुकाबला धैर्य का मुकाबला साबित हो सकता है ।
0.27221791225495623,Virat Kohli ' s team can not afford to be more aggressive .,विराट कोहली की टीम ज्यादा आक्रामक साबित नहीं कर सकती ।,विराट कोहली की टीम जरूरत से ज्यादा आक्रामक रुख नहीं अपना सकती ।
0.3884755756730303,"New Zealand have very good fast bowlers , who can take advantage of the morning atmosphere .","न्यूजीलैंड के पास बेहद शानदार तेज गेंदबाज हैं , जो सुबह का फायदा उठा सके ।","न्यूजीलैंड के पास बहुत अच्छे तेज गेंदबाज हैं , जो सुबह के माहौल का फायदा उठा सकते हैं ।"
0.0911333520826427,"When you compete with five specialist batsmen , you want everyone to do their job well .",जब आप पांच मन से खेलते हैं तो हर कोई अपना काम अच्छा करने को चाहते हैं ।,"जब आप पांच स्पेशलिस्ट बल्लेबाजों के साथ मुकाबले में उतरते हैं , तो चाहते हैं कि हर कोई अपने काम को बखूबी अंजाम दे ।"
0.1561969968460128,Opener ' s roll will be extremely important .,ओपनर की जुगलबंदी बेहद अहम होगी ।,ओपनर का रोल बेहद अहम होगा ।
0.3483365217942963,"In such a situation , Lokesh Rahul ' s continuous improvement in the recent times could go in favor of India .",ऐसे में लोकेश राहुल के हालिया समय में नरेन की मौत भारत के पक्ष में जा सके ।,ऐसे में लोकेश राहुल का हालिया समय में खुद को लगातार बेहतर करना भारत के पक्ष में जा सकता है ।
0.27392758081541024,The hosts also need to improve their image against spinners .,मेजबान टीम को स्पिनरों के खिलाफ उनकी छवि में सुधार की जरूरत है ।,मेजबान टीम को स्पिनर्स के खिलाफ अपनी छवि को भी सुधारने की जरूरत है ।
0.11724489878110315,"Footwork , patience , and loose hands play important against spinners .","आपस में किस्से सुनाना , और स्पिनरों के खिलाफ अहम खेलते हैं ।","फुटवर्क , धैर्य और ढीले हाथ से खेलना स्पिनर्स के खिलाफ अहम होता है ।"
0.06261486344344755,"Today ' s time is said in English , then slam bung means war .","आज इंग्लिश समय इंग्लिश ब्रेक में है , तो यूडिकॉक ।","आज का जमाना अंग्रेजी में कहा जाए , तो स्लैम बैंग यानी मारामारी वाला है ।"
0.2647795226140597,"In such a situation , this rule can be easily forgotten .",ऐसे में यह नियम आसानी से तय हो सकता है ।,ऐसे में यह नियम बड़ी आसानी से भूले जा सकते हैं ।
0.14543850872444347,Changing the strike means that taking one or two consecutive runs is more important than relying on squares and sixes .,आपस में किस्से सुनाना कि एक - दो रन लुटाने पर वह ज्यादा अहम साबित होता है ।,स्ट्राइक बदलना यानी लगातार एक - दो रन लेना चौकों और छक्कों पर निर्भर रहने से कहीं ज्यादा महत्वपूर्ण है ।
0.16515821590069035,The first innings will be the most important .,पहली पारी का अंत सबसे अहम होगा ।,पहली पारी सबसे अहम होगी ।
0.4113230552118987,This is also a golden rule in the Indian environment .,यह भारतीय माहौल में भी सुनहरा नियम है ।,भारतीय माहौल में यह भी एक सुनहरा नियम है ।
0.2978201796359045,So get ready for the start of the new season .,इसलिए नए सत्र की शुरुआत के लिए तो तैयार हो जाता है ।,. तो तैयार हो जाइए नए सीजन की शुरुआत के लिए ।
0.8408964152537145,( TCM ),( टीसीएम ),( टीसीएम )
1.0,Click here for other cricket,क्रिकेट की अन्य खबरों के लिए यहां क्लिक,क्रिकेट की अन्य खबरों के लिए यहां क्लिक
1.0,Click here for other sports news,खेल जगत की अन्य खबरों के लिए यहां क्लिक,खेल जगत की अन्य खबरों के लिए यहां क्लिक
1.0,( Column of Harsha Bhogale ),( हर्षा भोगले का कॉलम ),( हर्षा भोगले का कॉलम )
0.08585549764817714,"Steve Smith ' s eyes , his feet and his ball surely would have been looking at Ranchi ' s wicket differently than those people who were already being chanted before the match .","स्टीव स्मिथ की नजर आए उनका पांव उन लोगों के विकेट पर भरोसा होगा , जो पहले से ही यह जीत हासिल कर चुके थे कि पहले भी मैच से पहले उन्हें खारिज किया जा रहा था ।","स्टीव स्मिथ की आंखें , उनके पांव और निश्चित तौर पर उनका बल्ला रांची के विकेट को उन लोगों की तुलना में अलग ढंग से देख रहा होगा जो मैच से पहले ही उसे लेकर बवाल मचाए जा रहे थे ।"
0.13134549472120793,The wicket is behaving just like normal .,यह विकेट सिर्फ सामान्य जैसे ही है ।,विकेट बिल्कुल सामान्य व्यवहार कर रहा है ।
0.1796520559815421,There was a good jump on this .,इस पर अच्छा अनुमान था ।,इस पर अच्छी उछाल थी ।
0.1482734016730676,The batsman has not suffered too much turn .,बल्लेबाज बहुत ज्यादा टर्न नहीं लगे हैं ।,बल्लेबाज को बहुत ज्यादा टर्न भी नहीं झेलनी पड़ रही है ।
0.2290791838300146,India ' s success in the first session was not because of the wicket but because of Warner ' s open play .,पहले सत्र में विकेट की वजह से भारत की सफलता की वजह से भारत की सफलता की वजह से नहीं थी ।,"पहले सत्र में जो भारत को सफलता मिली , वह विकेट की वजह से नहीं बल्कि वार्नर के खुलकर खेलने की कोशिश की वजह से मिली ।"
0.08189273015718468,"After this , the captain of the team took charge and showed why he is a special player .",इसके बाद टीम का कप्तान ने कमान संभाली और दिखा दिया कि वह एक खास खिलाड़ी है ।,इसके बाद मेहमान टीम के कप्तान ने मोर्चा संभाला और दिखाया कि आखिर क्यों वह खास खिलाड़ी हैं ।
0.05875148471810147,Although this has not happened for the first time in the last few years .,हालांकि पिछले कुछ सालों में यह नहीं दिखे कि पिछले कुछ समय में यह ऐसा नहीं हुआ ।,हालांकि बीते कुछ साल में ऐसा पहली बार नहीं हुआ है ।
0.19547110558576986,Such captains should be praised that they handle responsibility by bringing them up in the batting order .,इस तरह के कप्तानों की तारीफ करनी चाहिए कि वह बल्लेबाजी क्रम में ऊपर आए ।,ऐसे कप्तानों की तारीफ की जानी चाहिए जो खुद को बल्लेबाजी क्रम में ऊपर लाकर जिम्मेदारी संभालते हैं ।
0.15263892908971705,Steve Smith has been doing so frequently in his captaincy .,स्टीव स्मिथ को उनकी कप्तानी में ऐसा करके दिखाया गया है ।,स्टीव स्मिथ अपनी कप्तानी में ऐसा बार - बार करते रहे हैं ।
0.5408439142767855,In this process he has progressed as a good player and leader .,इस प्रक्रिया में वे एक अच्छे खिलाड़ी के रूप में आगे बढ़े हैं ।,इस प्रक्रिया में वह एक अच्छे खिलाड़ी और लीडर के रूप में आगे बढ़े हैं ।
0.432506528693811,"The wicket was not very difficult and hence , this glorious century is not as dangerous as Pune .",विकेट बहुत मुश्किल नहीं था और इसलिए यह शानदार शतक पुणे के जैसा नहीं है ।,विकेट बहुत ज्यादा मुश्किल नहीं था और इसलिए उनका यह शानदार शतक पुणे जितना खतरनाक नहीं है ।
0.6053287453371726,"Regardless of this , it can prove to be very important for Australia .",इसके बावजूद यह ऑस्ट्रेलिया के लिए बेहद अहम साबित हो सकता है ।,बावजूद इसके यह ऑस्ट्रेलिया के लिए काफी अहम साबित हो सकता है ।
0.08513012360883544,It is difficult to imagine the Australian team without Smith today .,यह याद रखना मुश्किल है कि आज ऑस्ट्रेलियाई टीम के बिना भी मुश्किल हो जाता है ।,आज बिना स्मिथ के ऑस्ट्रेलियाई टीम की कल्पना करना मुश्किल है ।
1.0,Click here for cricket,क्रिकेट की खबरों के लिए यहां क्लिक,क्रिकेट की खबरों के लिए यहां क्लिक
0.21996793274933282,The captain ' s good performance was also inspired by the player who should have been included in the team from the first match of the series .,कप्तान का अच्छा प्रदर्शन भी था जो सीरीज के पहले मैच में उन्हें शामिल किया जाना चाहिए था ।,कप्तान के अच्छे प्रदर्शन से वह खिलाड़ी भी प्रेरित हुआ जो सीरीज के पहले मैच से ही टीम में शामिल होना चाहिए था ।
0.22878234841429929,"Glenn Maxwell is a different player , so he needs to be more careful .","ग्लेन मैक्सवेल अलग - अलग खिलाड़ी हैं , इसलिए उन्हें ज्यादा सावधान होने की जरूरत है ।","ग्लेन मैक्सवेल एक अलग तरह के खिलाड़ी हैं , इसलिए उनका ज्यादा ध्यान रखने की जरूरत है ।"
0.10047837200043583,"People who know them more , may not agree with this , but you should give more players to the player who can turn the dice of his own match .","जो लोग उन्हें ज्यादा सुरक्षा , कह सकते हैं , लेकिन आप इस बात से ज्यादा खिलाडिय़ों को ज्यादा से ज्यादा खिलाडिय़ों को भेजने को ज्यादा से ज्यादा खिलाडिय़ों को चुनना चाहिए ।","जो लोग उन्हें ज्यादा जानते हैं , हो सकता है कि इससे सहमत न हों , लेकिन आपको ऐसे खिलाड़ी को ज्यादा मौके देने चाहिए , जो अपने दम मैच का पासा पलट सकता हो ।"
0.7289545183625967,They did the same in Ranchi .,रांची में उन्होंने ऐसा ही किया ।,रांची में उन्होंने ऐसा ही किया है ।
0.33598689692895195,"After winning the toss , you expect a similar performance from a good team .",टॉस जीतने के बाद आपको एक अच्छी टीम से प्रदर्शन की उम्मीद है ।,टॉस जीतने के बाद एक अच्छी टीम से आप इसी तरह के प्रदर्शन की उम्मीद करते हैं ।
0.24022110864391533,He got the fortune of luck and he took full advantage of it .,वह भाग्य का पूरा फायदा उठाते थे और उन्होंने इसका पूरा फायदा उठाया ।,उन्हें भाग्य का साथ मिला और उन्होंने उसका पूरा फायदा उठाया ।
0.5016513759455239,This has given them a good chance in Tests and Series .,इससे उन्हें टेस्ट और सीरीज में काफी अच्छी मौका मिला है ।,इससे उनके पास टेस्ट और सीरीज में काफी अच्छा मौका मिला है ।
0.12600736402830257,Now the Indian batsmen are all humbled .,अब भारतीय बल्लेबाज सभी गुण हैं ।,अब भारतीय बल्लेबाजों पर सारा दारोमदार है ।
1.0,They have to bat for a long time .,उन्हें लंबे समय तक बल्लेबाजी करनी होगी ।,उन्हें लंबे समय तक बल्लेबाजी करनी होगी ।
0.07184430116339649,The wicket that has been declared betrayed two days ago will have to endure for a long time to understand it .,इससे पता चलता है कि किस तरह से आत्मसमर्पण किए जाने के लिए दो दिन पहले सुनने को मिले हैं ।,"जिस विकेट को दो दिन पहले विश्वासघाती स्वभाव का घोषित कर दिया गया है , उसे समझने के लिए उन्हें लंबे समय तक टिकना ही होगा ।"
0.18096178747167685,"But before that they have to finish Australia ' s first innings , which is excited by the captain ' s excellent batting right now .",लेकिन इसके बाद से उन्हें ऑस्ट्रेलिया की पहली पारी पर ऑस्ट्रेलिया की पहली पारी का पहला पारी तय करना है ।,"लेकिन उससे पहले उन्हें ऑस्ट्रेलिया की पहली पारी को खत्म करना होगा , जो इस समय अपने कप्तान की शानदार बल्लेबाजी से उत्साहित है ।"
1.0,Click here for sports,खेल की खबरों के लिए यहां क्लिक,खेल की खबरों के लिए यहां क्लिक
1.0,( Column of Sunil Gavaskar ),( सुनील गावस्कर का कॉलम ),( सुनील गावस्कर का कॉलम )
0.2922357455053541,"After qualifying for the Bangladesh Finals with India , the last league match between Pakistan and Sri Lanka on Friday is just a formality .",बांग्लादेश के लिए क्वालीफाई करने के बाद पाकिस्तान और श्रीलंका ने शुक्रवार को होने वाले आखिरी लीग मैच में आखिरी लीग का आयोजन किया ।,भारत के साथ बांग्लादेश के फाइनल के लिए क्वालीफाई करने के बाद पाकिस्तान व श्रीलंका के बीच शुक्रवार को होने वाला आखिरी लीग मैच महज औपचारिकता रह गया है ।
0.15038613098245354,"Pakistan ' s defeat at the hands of Bangladesh is astonishing , because their players had come in the T20 league as PSL before coming here .","पाकिस्तान के हाथों भारत में मिली हार का पाकिस्तान पर भरोसा है , क्योंकि यहां के तौर पर वह यहां टी - 20 लीग में थे ।","बांग्लादेश के हाथों पाकिस्तान की हार हैरान करने वाली है , क्योंकि उनके खिलाड़ी यहां आने से पहले पीएसएल के रूप में टी - 20 लीग खेलकर आए थे ।"
0.20403832467681543,Surely these preparations should have been good for their Asia Cup preparations .,निश्चित तौर पर इन मुकाबलों में अपने एशिया कप की तैयारी के लिए अच्छी होनी चाहिए ।,इन मैचों से निश्चित तौर पर उनकी एशिया कप की तैयारियां अच्छी होनी चाहिए थीं ।
0.3857577732914242,"Once again , his batting was disappointed and he got out for less than 140 against a good team .",एक बार फिर उनकी बल्लेबाजी काफी निराश थी और एक अच्छी टीम के खिलाफ उन्हें 140 से कम के लिए रखा गया ।,एक बार फिर उनकी बल्लेबाजी ने निराश किया और एक अच्छी टीम के खिलाफ 140 से भी कम स्कोर पर आउट हो गए ।
0.38199217520444767,Only after the Bangladesh Premier League did Bangladesh show that their performance has improved considerably .,बांग्लादेश के खिलाफ सिर्फ सुपर लीग के बाद ही बांग्लादेश ने दिखाया कि उनके प्रदर्शन में सुधार आया है ।,बांग्लादेश प्रीमियर लीग के बाद ही बांग्लादेश ने दिखा दिया था कि उनके प्रदर्शन में काफी ज्यादा सुधार हुआ है ।
0.08230909271527152,"Apart from the opportunity to share the dressing room with the legendary players of this format , the picture of the team has changed from their advice .",इसके अलावा ड्रेसिंग रूम के निवेों के बल से टीम की मजबूती ने अपनी भावनाओं से चिपके रहने से बचाया है ।,इस फॉर्मेट के दिग्गज खिलाडि़यों के साथ ड्रेसिंग रूम शेयर करने के अवसर के अलावा उन्हें मिली सलाह से टीम की तस्वीर ही बदल गई है ।
0.545315532193484,"Two years ago the same was seen in the Asia Cup , where they almost beat Pakistan .","दो साल पहले ठीक एशिया कप में भी ऐसा ही देखने को मिला था , जहां उन्होंने पाकिस्तान को हराया था ।","दो साल पहले एशिया कप में भी यही देखने को मिला था , जहां उन्होंने पाकिस्तान को लगभग हरा ही दिया था ।"
0.2741909827655145,"Maybe at that time he had thought a lot more , but this time he will come face to face with India in the final with better preparation .","शायद उस समय उन्होंने सोचा था कि उन्होंने कुछ ज्यादा सोचा था , लेकिन इस बार भी वह भारत के साथ फाइनल में आमने - सामने होंगे ।","हो सकता है , उस समय उन्होंने कुछ ज्यादा ही सोच लिया था , लेकिन इस बार वे बेहतर तैयारी के साथ फाइनल में भारत का सामना करने उतरेंगे ।"
0.045037337510569944,Choosing Ahmed Shehzad in the team was a big mistake .,आपस में किस्से सुनाना तो टीम एक बड़ा कदम था ।,अहमद शहजाद को टीम में नहीं चुनना बहुत बड़ी गलती थी ।
0.09548450962056532,"He is a level player , who also has patience .","वह एक स्तर है , जो भी धैर्य है ।","वह स्तरीय खिलाड़ी हैं , जिनके पास धर्य भी है ।"
0.04752558226721185,Probably did not choose him because of the shameful Zubani war with Wahab Riaz during PCL .,लेंडल रहीम ने त्रिनिएस सिवा के साथ उन्हें दोष नहीं दिया ।,शायद पीसीएल के दौरान वहाब रियाज के साथ शर्मनाक जुबानी जंग की वजह से उन्हें नहीं चुना गया ।
0.08359764098433711,"The answer can only be given to the Pak selectors , but the lack of experienced and class players like them would have been to Pakistan .","पाकिस्तान चयनकर्ताओं को ही जवाब देना ही कह सकता है , लेकिन उनके पास अनुभवी और क्लास जैसे अनुभवी खिलाडिय़ों की कमी भी पाकिस्तान से हुई होगी ।","खर इसका जवाब तो सिर्फ पाक चयनकर्ता ही दे सकते हैं , लेकिन उनके जैसे अनुभवी व क्लास खिलाड़ी की कमी पाक को खली ।"
0.18639148131757113,"Pakistan is known to have any unidentified player included in the team from the net , but this usually happens in bowling only .","पाकिस्तान को नेट से टीम में शामिल किया गया , लेकिन यह सच है कि गेंदबाजी सिर्फ में ही ऐसा होता है ।","पाकिस्तान को नेट से किसी भी अनजान खिलाड़ी को टीम में शामिल करने के लिए जाना जाता है , लेकिन ऐसा आमतौर गेंदबाजी में ही होता है ।"
0.14575161396875713,Where every selection remains almost successful .,जहां हर चीज ने लगभग सफल रहे ।,जहां हर चयन लगभग सफल ही रहता है ।
0.16261701715194893,"But talking about batting , it is important to have some experience .",लेकिन बात करें तो यह कुछ और अनुभव के लिए जरूरी है ।,"लेकिन बल्लेबाजी की बात करें , तो थोड़ा अनुभव होना जरूरी है ।"
0.11786767588753087,Especially in TIFF format like,खासतौर से निजी प्रारूप में ।,खासतौर से टी - 20 जैसे तेज फॉर्मेट में ।
0.06050259138270144,They should also use Umar Akmal better .,उन्हें बेहतर रणनीति भी मिलती है ।,उन्हें उमर अकमल का भी बेहतर उपयोग करना चाहिए ।
0.20495169157592466,"Otherwise he will be known as a player who has the potential , but he has not yet proved himself .","वरना उन्हें एक खिलाड़ी के रूप में जाने जैसा होगा , लेकिन अभी वह अभी तक साबित नहीं होंगे ।","नहीं तो वह ऐसे ही खिलाड़ी के रूप में जाने जाएंगे , जिनमें क्षमता तो है , लेकिन अभी तक खुद को साबित नहीं कर पाए ।"
0.26518122980477765,Sri Lanka also have to think that they have chosen right batsmen .,श्रीलंका को भी सोचना होगा कि उन्होंने ठीक वैसे ही बल्लेबाज दे दिया है ।,श्रीलंका को भी यह सोचना होगा कि उन्होंने सही बल्लेबाजों को चुना है ।
0.26269098944241576,A lot of batsmen are batsmen of a particular format .,बहुत सारे बल्लेबाज किसी खास तरह से बल्लेबाज हैं ।,बहुत सारे बल्लेबाज एक विशेष प्रारूप के बल्लेबाज हैं ।
0.06637936228852374,Therefore batsmen like Thirimane and Tharanga barely push the score board .,इसलिए गॉल और 1997 जैसे बल्लेबाजों ने बोर्ड को स्कोर बनाना ।,इसलिए थिरिमाने और थरंगा जैसे बल्लेबाज मुश्किल से ही स्कोर बोर्ड को आगे बढ़ाते हैं ।
0.24808415001701817,The Indian team looks much better in this field .,भारतीय टीम इस क्षेत्र में ज्यादा बेहतर नजर आ रही है ।,इस क्षेत्र में भारतीय टीम ज्यादा अच्छी दिख रही है ।
0.2574866101628968,"They recall their experienced players like Yuvraj , Raina and Nehra .","वे युवराज जैसे अनुभवी खिलाडिय़ों की धुनाई करते हैं , रैना और नेहरा जैसे वे ।","उन्होंने युवराज , रैना और नेहरा जैसे अपने अनुभवी खिलाडि़यों को वापस बुलाया ।"
0.1981705142980857,"At the same time , young people like Bumrah and Pandya also gave place in the team .",वहीं युवा धौनी और पांड्या भी टीम में जगह बना चुके हैं ।,साथ ही बुमराह व पांड्या जैसे युवाओं को भी टीम में जगह दी ।
0.17242221289766627,There is a great mix of youthful enthusiasm and experienced players in the team .,टीम में विशाखापत्तनम और अनुभवी खिलाडि़यों के शानदार होनहार खिलाड़ी हैं ।,टीम में युवा जोश और अनुभवी खिलाडि़यों का शानदार मिश्रण है ।
0.7825422900366437,"Players like Kohli , Rohit and Ashwin are also performing well .","कोहली , रोहित और अश्विन जैसे खिलाड़ी भी अच्छा प्रदर्शन कर रहे हैं ।","कोहली , रोहित और अश्विन जैसे खिलाड़ी भी शानदार प्रदर्शन कर रहे हैं ।"
0.23356898886410005,Their age is less than 30 .,उनकी उम्र 30 से कम से कम है ।,इनकी उम्र भी 30 से कम ही है ।
0.12354591417959772,That ' s why the energy is full and everything in the field is ready to bounce .,इसीलिए मैदान में ऊर्जा है और मैदान में सब कुछ है ।,इसलिए ऊर्जा से भरपूर हैं और मैदान में अपना सब कुछ झोंकने को तैयार हैं ।
