bleu,x,y,z
0.02842326538113703,"Samson , scoring 26 runs in the team ' s 165 runs , was caught by Hardik .",विजय शंकर ने 23 गेंदों पर 38 रन बनाए और टीम की स्कोर को मजबूत करने की पूरी कोशिश की ।,टीम के 165 रन के स्कोर पर सैमसन 26 रन बनाकर हार्दिक की गेंद पर कैच आउट हो गए ।
0.16195570128532405,Butler gave victory to his team by putting a six on the last ball of the 18th over .,"बटलर ने अपना लगातार पांचवा अर्धशतक पूरा किया , लेकिन वो अपनी टीम को जीत नहीं दिला सके ।",18वें ओवर की अंतिम गेंद पर छक्का लगाकर बटलर ने अपनी टीम को जीत दिला दी ।
1.0,Click here for cricket,क्रिकेट की खबरों के लिए यहां क्लिक,क्रिकेट की खबरों के लिए यहां क्लिक
1.0,Click here for news of other,अन्य खेलों की खबरों के लिए यहां क्लिक,अन्य खेलों की खबरों के लिए यहां क्लिक
1.0,"New Delhi ,","नई दिल्ली , जेएनएन ।","नई दिल्ली , जेएनएन ।"
0.17140491696035876,"On the Eden Gardens of Kolkata , Dhoni ' s Chennai Super Kings compete with Dinesh Karthik ' s Kolkata Knight Riders .",आइपीएल के 11वें सीजन की शुरुआत 7 अप्रैल से चेन्नई सुपर किंग्स और कोलकाता नाइट राइडर्स के बीच खेला गया ।,कोलकाता के ईडन गार्डंस पर धौनी की चेन्नई सुपर किंग्स का मुकाबला दिनेश कार्तिक की कोलकाता नाइट राइडर्स के साथ हुआ ।
0.029453555475469663,"In this match , KKR young batsman Shubhaman Gill and team captain Dinesh Karthik won the toss and elected to bat against Kolkata , and Chennai lost to their opponents by 6 wickets .",इस मैच में राजस्थान को जीत के लिए 6 ओवर में 71 रन का लक्ष्य मिला था लेकिन ये टीम 20 ओवर में 4 विकेट पर 128 रन ही बना पाई ।,इस मुकाबले में केकेआर के युवा बल्लेबाज शुभमन गिल और टीम के कप्तान दिनेश कार्तिक ने अपनी शानदार बल्लेबाजी के दम पर कोलकाता को जीत दिलाई और चेन्नई को 6 विकेट से हार का सामना करना पड़ा ।
0.05366912772746423,Shubhaman Gill was adjudged Man of the Match for his unbeaten 57 runs .,शुभमन गिल ने नाबाद 16 और जेवन सर्ल्स 6 रन बनाकर नाबाद रहे ।,शुभमन गिल अपनी नाबाद 57 रन की पारी की वजह से मैन ऑफ द मैच चुने गए ।
0.3453155548318878,He hit six fours and two sixes in his innings .,उन्होंने अपनी पारी में 5 चौके और तीन छक्के लगाए ।,उन्होंने अपनी पारी में कुल 6 चौके और 2 छक्के लगाए ।
0.06274655310994741,This was his first half - century in the IPL .,ये मौजूदा आइपीएल का उनकी तीसरी फिफ्टी रही ।,ये उनका आइपीएल में पहला अर्धशतक था ।
0.07840500541784688,"In the 33rd match of IPL 2012 , Kolkata captain Dinesh Karthik won the toss and decided to bowl first .",आइपीएल के 44वें मैच में कोलकाता नाइटराइडर्स का मुकाबला किंग्स इलेवन पंजाब से हो रहा है ।,आइपीएल 2018 के 33वें मैच में कोलकाता के कप्तान दिनेश कार्तिक ने टॉस जीता और पहले गेंदबाजी करने का फैसला किया ।
0.036612667086152566,"Earlier , batting first , Chennai lost 17 wickets in five matches and scored 177 runs in 20 overs and gave Kolkata the target of 178 runs .",टॉस हारकर पहले बल्लेबाजी के लिये उतरी हैदराबाद की टीम 18 . 4 ओवर में 118 रन बनाकर ऑल आउट हो गयी और इस मुकाबले में उसे 102 रनों की करारी शिकस्त मिली ।,पहले बल्लेबाजी करते हुए चेन्नई ने 20 ओवर में 5 विकेट खोकर 177 रन बनाए और कोलकाता को जीत के लिए 178 रन का लक्ष्य दिया ।
0.4970449067437269,This target was won by KKR at the loss of 4 wickets in 17 . 4 overs .,जीत के लिए मिले इस लक्ष्य को केकेआर ने 11 . 1 ओवर में एक विकेट शेष रहते हासिल कर लिया ।,जीत के लिए मिले इस लक्ष्य को केकेआर ने 17 . 4 ओवर में 4 विकेट के नुकसान पर हासिल कर लिया ।
0.0,Half - century of Shubhaman,अर्धशतक से चूके,शुभमन गिल का
0.07495553473355841,Kolkata ' s first wicket dropped on a score of 12 runs .,कोलकाता का अब तक का प्रदर्शन 50 - 50 रहा है ।,कोलकाता का पहला विकेट 12 रन के स्कोर पर गिरा ।
0.0851323586475426,"Chris Lynn , who is seen in dangerous form , Luni Najidi caught by Shane",अच्छी लय में दिख रहे क्रिस लिन ( 21 ) रन आउट हो गए ।,खतरनाक अंदाज में नजर आ रहे क्रिस लिन को लुंगी नजीडी ने शेन वॉटसन के हाथों कैच करवाया ।
0.32466791547509893,Lynn scored 12 runs .,मैकुलम ने 45 रन बनाए ।,लिन ने 12 रन बनाए ।
0.08054496384843701,Kolkata got the second blow as Robin Uthappa .,कोलकाता को जीत के लिए 143 रन का लक्ष्य मिला था ।,कोलकाता को दूसरा झटका रॉबिन उथप्पा के तौर पर लगा ।
0.10343603005129705,He scored 6 runs and hit Asif ' s ball in Bravo ' s hands .,उन्होंने 23 गेंदों पर 17 रन बनाए और सिराज की गेंद पर LBW आउट हुए ।,वो 6 रन बनाकर आसिफ की गेंद पर ब्रावो के हाथों लपके गए ।
0.08179879050970094,Sunil Narine played a quickfire 32 off 20 balls and Jadeja ' s ball was dragged to Bravo ' s hands .,सुनील नरेन ने 29 गेंदों पर 45 रन की पारी खेलकर अपनी टीम को जीत दिलाने के भरपूर कोशिश की लेकिन वो इसमें कामयाब नहीं हो पाए ।,सुनील नरेन ने 20 गेंदों पर 32 रन की तेज पारी खेली और जडेजा की गेंद पर ब्रावो के हाथों लपके गए ।
0.08493098745313143,Harbhajan Singh made Rinku Singh clean - bore on 16 runs .,हरभजन सिंह अपना खाता भी नहीं खोल पाए और क्लीन बोल्ड हो गए ।,हरभजन सिंह ने रिंकू सिंह को 16 रन पर क्लीन बोल्ड कर दिया ।
0.05312648271529844,"Team ' s young batsman Shubhaman Gill played an unbeaten innings of 57 not out off 36 balls while team captain Dinesh Karthik , who scored an unbeaten 45 off 18 balls , gave the team victory .",टीम के ओपनर बल्लेबाज क्रिस लीन ने टीम को अच्छी शुरुआत दिलाई और 20 गेंदों पर 27 रन बनाए लेकिन टीम को जीत दिलाने की कोशिश की लेकिन वो इसमें कामयाब नहीं हो पाए ।,टीम के युवा बल्लेबाज शुभमन गिल ने बेजोड़ पारी खेलते हुए 36 गेंदों पर नाबाद 57 रन की पारी खेली जबकि टीम के कप्तान दिनेश कार्तिक ने 18 गेंदों पर तूफानी 45 रन की नाबाद पारी खेलते हुए टीम को जीत दिला दी ।
1.0,"Shubhaman Gill and captain Karthik beat Kolkata to win , defeating Chennai by 6","शुभमन गिल और कप्तान कार्तिक ने कोलकाता को दिलाई जीत , चेन्नई को 6 विकेट से","शुभमन गिल और कप्तान कार्तिक ने कोलकाता को दिलाई जीत , चेन्नई को 6 विकेट से"
0.5946035575013605,Also,यह भी,यह भी
0.023925980226850555,"K . Asif , Jadeja , Harbhajan Singh and Luni Nazidi took one wicket each from Chennai .",30 गेंदों पर 79 रन बनाकर खेल रहे गब्बर की पारी पर ब्रेक लगाया ड्वेन ब्रावो ने ।,"चेन्नई की तरफ से केएम आसिफ , जडेजा , हरभजन सिंह और लुंगी नजीडी ने एक - एक विकेट लिए ।"
0.15973577606156814,Chennai Super Kings,चेन्नई ने बनाया अनोखा,चेन्नई सुपर किंग्स की
0.03514847831369806,"Shane Watson and Faf du Plessis , who came to the opening batting for Chennai , added 48 runs for their team in 5 . 1 overs .","चेन्नई की ओर से शेन वॉटसन ने दो जबकि दीपक चाहर , रवींद्र जडेजा व शर्दुल ठाकुर ने दो - दो जबकि मयंक ने एक विकेट लिए ।",चेन्नई के लिए ओपनिंग बल्लेबाजी करने आए शेन वॉटसन और फॉफ डू प्लेसिस ने अपनी टीम के लिए 5 . 1 ओवर में 48 रन जोड़े ।
0.14991106946711685,"Piyush Chawla broke the pair , which was dangerous .",पीयूष चावला ने बेहतरीन गेंदबाजी करते हुए 3 विकेट चटकाए ।,खतरनाक होती इनकी जोड़ी को पीयूष चावला ने तोड़ा ।
0.048312524369621634,He made du Plessis clean - ball on 25 runs .,उन्होंने 70 गेंदों पर नाबाद 95 रन बनाए ।,डू प्लेसिस को उन्होंने 25 रन पर क्लीन बोल्ड कर दिया ।
0.2846946938149361,Shane Watson started well for the team .,शेन वॉटसन ने टीम को निराश किया ।,शेन वॉटसन ने टीम के लिए अच्छी शुरुआत की ।
0.11189528053253453,He scored 36 runs off 25 balls but Saurav Mavi caught his nerve on Naren ' s ball .,उन्होंने 23 गेंदों पर 17 रन बनाए और बोल्ट की गेंद पर श्रेयस अय्यर के हाथों लपके गए ।,उन्होंने 25 गेंदों पर 36 रन बनाए लेकिन नरेन की गेंद पर अपना कैच शिवम मावी को थमा बैठे ।
0.04780204393760627,Suresh Raina ' s catch by the team ' s batsman Mitchell Johnson caught Kuldeep Yadav on the ball .,सुरेश रैना के बल्ले से भी रन निकला और उन्होंने 26 गेंदों पर 31 रन बनाए और कैच आउट हुए ।,टीम के तूफानी बल्लेबाज सुरेश रैना का कैच मिचेल जॉनसन ने कुलदीप यादव की गेंद पर पकड़ा ।
0.26084743001221455,Raina scored 31 runs off 26 balls .,रैना ने 12 गेंदों पर 14 रन बनाए ।,रैना ने 26 गेंदों पर 31 रन बनाए ।
0.03956623635711306,"Ambati Rayudu , who runs in the best form , Sunil Narine bowled his ball and made him clean .",अंबाती रायडू ने पहले विकेट लिए 40 रन की साझेदारी की और फिर उन्होंने रॉबिन उथप्पा के साथ 75 रन की साझेदारी की ।,बेहतरीन फॉर्म में चल रहे अंबाती रायडू को सुनील नरेन ने अपनी गेंद पर छका दिया और उन्हें क्लीन बोल्ड कर दिया ।
0.26084743001221455,Raidu scored 21 runs off 17 balls .,रायडू ने 19 गेंदों पर 22 रन बनाए ।,रायडू ने 17 गेंदों पर 21 रन बनाए ।
0.07073666451977358,Ravindra Jadeja was dismissed by Piyush Chawla for 12 runs .,रवींद्र जडेजा ने 18 गेंदों पर 27 रन बनाए ।,रवींद्र जडेजा पीयूष चावला की गेंद पर 12 रन बनाकर आउट हो गए ।
0.045466323596312606,Dhoni scored an unbeaten 43 off 25 balls .,धौनी 70 रन बनाकर नाबाद लौटे ।,धौनी ने 25 गेंदों पर नाबाद 43 रन की पारी खेली ।
1.0,"Kolkata will get Mahi Chuhan from Mahesh , Dhoni will want to win by winning","कोलकाता को माही से मिलेगी महाचुनौती , धौनी से पार पाकर जीतना चाहेगी","कोलकाता को माही से मिलेगी महाचुनौती , धौनी से पार पाकर जीतना चाहेगी"
0.5946035575013605,Also,यह भी,यह भी
0.2404315522172745,"On behalf of KKR , Piyush Chawla and Sunil Narine got two wickets while Kuldeep Yadav took one wicket .",मुंबई की तरफ से मयंक मार्कंडे ने चार ओवर में चार विकेट लिए जबकि डेनियल क्रिस्टियन ने एक विकेट लिए ।,केकेआर की तरफ से पीयूष चावला और सुनील नरेन ने दो - दो जबकि कुलदीप यादव ने एक विकेट लिए ।
0.08116697886877472,Chennai number two on the points,चेन्नई को कमजोरियों से पाना होगा,अंक तालिका में चेन्नई नंबर दो
0.021494557990683505,"Even after losing out to Kolkata , Chennai is second on the points table with 12 points .",आइपीएल में सबसे तेज अर्धशतक लगाने वाले खिलाड़ी क्रिस गेल ने टीम को अच्छी शुरुआत दिलाई ।,कोलकाता के हाथों मिली हार के बाद भी चेन्नई 12 अंक के साथ अंक तालिका में दूसरे नंबर पर है ।
0.026935542467877962,At the same time KKR won this match and increased its points and it has scored 10 points .,वहीं इस जीत के बाद बैंगलोर की प्लेऑफ में पहुंचने की उम्मीद अभी जिंदा है ।,वहीं केकेआर ने इस मैच को जीतकर अपने अंकों में इजाफा किया और उसके कुल 10 अंक हो गए ।
0.040272481924218506,KKR has now moved to number three in the points table .,केकेआर को यह मैच जीतने के लिये 167 रन बनाने थे ।,केकेआर अब अंक तालिका में तीसरे नंबर पर आ गया है ।
1.0,Click here for the news of the,आइपीएल की खबरों के लिए यहां क्लिक,आइपीएल की खबरों के लिए यहां क्लिक
1.0,Click here for cricket,क्रिकेट की खबरों के लिए यहां क्लिक,क्रिकेट की खबरों के लिए यहां क्लिक
1.0,"New Delhi ,","नई दिल्ली , जेएनएन ।","नई दिल्ली , जेएनएन ।"
0.030272532566104682,Kings XI Punjab co - owner Preity Zinta ' s anger in the IPL 2018 is very much discussed .,आइपीएल के 48वें मुकाबले में विराट कोहली की रॉयल चैलेंजर्स बैंगलोर का मुकाबला सनराइजर्स हैदराबाद के साथ हुआ ।,आइपीएल 2018 में किंग्स इलेवन पंजाब की सह - मालिकन प्रीति जिंटा का गुस्सा खूब चर्चा में हैं ।
0.03180793166123623,"The news of his debate with his teammate Virender Sehwag first came to light , then now there is news of a flurry of ministers on him .",इस टीम के पास एबी डिविलियर्स और विराट कोहली के रूप में दो बेहतरीन बल्लेबाज और चहल व साउथी के रूप में दो असाधारण गेंदबाज हैं ।,पहले अपनी टीम के मेंटर वीरेंद्र सहवाग के साथ उनकी बहस की खबरों ने सुर्खियां बटोरी तो अब एक मंत्री जी पर उनके भड़कने की खबर है ।
0.01627688800647872,The home ground of the Punjab team has now shifted to Indore from Mohali and on this ground the match was played between Mumbai Indians and Kings XI Punjab on Wednesday night .,इंडियन प्रीमियर लीग ( आइपीएल ) के 11वें संस्करण में शनिवार को राजस्थान रॉयल्स के हाथों 30 रन से मात खाकर लीग से बाहर हो चुकी रॉयल चैलेंजर्स बैंगलोर के कप्तान विराट कोहली ।,पंजाब की टीम का होम ग्राउंड अब मोहाली से इंदौर शिफ्ट हो गया है और इस मैदान पर बुधवार रात को मुंबई इंडियंस और किंग्स इलेवन पंजाब के बीच मैच खेला गया था ।
0.03053216387177772,"In this exciting match , the team lost to Preity ' s team by 3 runs , but they got annoyed even before this defeat .",इस मैच में धौनी ने टॉस जीतकर पहले गेंदबाज़ी का फैसला किया और मुंबई ने पहले बल्लेबाजी करते हुए एविन लुइस के 61 और हार्दिक पांड्या के हाथों कैच करवा दिया ।,"इस रोमांचक मैच में प्रीति की टीम को 3 रन से हार का सामना करना पड़ा , लेकिन उन्हें तो इस हार से पहले ही गुस्सा आ गया था ।"
0.06567274736060397,This work was done by the,सोशल मीडिया पर इस वीडियो ने मचाया,मंत्री जी ने किया ये
0.03582342119128718,"To see this match , the leader of Madhya Pradesh government and Education Minister Kunwar Vijay Shah family from Bhopal came to Indore .",दिल्ली के लिए सबसे अच्छी बात यह है कि वह सही समय पर लय में लौटी है तो उसे जीत के हकदार नहीं थे ।,इस मैच को देखने के लिए मध्य प्रदेश सरकार के नेता और शिक्षा मंत्री कुंवर विजय शाह परिवार सहित भोपाल से इंदौर आए ।
0.022249729785853524,"But instead of giving VVIP pass to the franchisee , he gave them to sit in the gallery on which he got flicked .",मगर टीम की को - ओनर प्रीति जिंटा को टीम इंडिया की कप्तानी सौंपी गई और इस टीम ने जीत के हीरो रखी ।,लेकिन फ्रेंचाइजी ने वीवीआइपी पास देने की बजाय उन्हें गैलरी में बैठने के पास दिए जिस पर वह भड़क गए ।
0.027196652721749117,"After which , they put the locks on three gates adjacent to the stadium .",18वें ओवर की अंतिम गेंद पर छक्का लगाकर बटलर ने अपनी टीम को जीत दिला दी ।,जिसके बाद उन्होंने स्टेडियम से सटे हुए तीन गेटों पर ताले लगवा दिए ।
0.04242975895697106,"These three passes go through the same school education grounds , whose ministers are Kunwar Vijay Shah .",ये लोग गेंदबाजी और फील्डिंग में बदलाव कर कोहली को मैच जिताने में मदद करते हैं ।,"ये तीनों रास्तें उसी स्कूली शिक्षा के मैदान से होकर गुजरते हैं , जिनके मंत्री कुंवर विजय शाह हैं ।"
0.025586897876995106,"At the same time , the minister also ordered to stop parking at the school grounds .",वहीं स्पिन में रवींद्र जडेजा और हरभजन सिंह जैसे अनुभवी स्पिनर उनके पास है ।,साथ ही मंत्री ने स्कूल के मैदान में पार्किंग न करने देने का भी आदेश दे दिया ।
0.03514847831369806,"Sehwag can take the niece after Preeti Zinta , the big decision , will be left in the middle of the IPL with the Punjab !","सहवाग ने मार - मार कर खोल दिया धागा , IPL में आखिरकार फिर से कर दिखाया ये ज़िद , बाद में माही ने की पूरी , देखें","प्रीति ज़िंटा से नोकझोंक के बाद सहवाग ले सकते है बड़ा फैसला , बीच IPL में छोड़ेंगे पंजाब का साथ !"
0.5946035575013605,Also,यह भी,यह भी
0.08116697886877472,Preeti this kind of,इस वजह से गुस्से में थे,प्रीति ने इस तरह उतारा
0.032677968802443294,"Prior to the match , Preity Zinta got very upset about this , and she got her anger by press conference in front of the media .",इस मैच के शुरू होने से पहले महेंद्र सिंह धौनी ने एक ऐसा रिकॉर्ड बना दिया जो आजतक दिल्ली की टीम का कोई भी खिलाड़ी नहीं बना सका था ।,मैच से पहले प्रीति ज़िंटा इस बात को लेकर काफी भड़क गईं और उन्होंने मीडिया के सामने ही प्रेस कॉन्फ्रेंस कर अपना गुस्सा निकाला ।
0.013211612259506853,"In fact , a minister of Madhya Pradesh government did not receive a VIP ticket , on which the minister stopped the road going towards the stadium and stopped parking on his department ' s land .",दरअसल ये लोकेश राहुल का आइपीएल में अभी तक का सर्वश्रेष्ठ स्कोर 84 रन है और वो सिर्फ 4 रन ही बना पाए और मोहित शर्मा की गेंद पर उनका कैच केन विलियमसन ने लपका ।,"दरअसल मध्य प्रदेश सरकार के एक मंत्री जी को वीआईपी टिकट नहीं मिला , जिस पर गुस्सा होकर मंत्री जी ने स्टेडियम की तरफ गुजरने वाले रास्ते बंद करवा दिए और अपने विभाग की जमीन पर पार्किंग पर भी रोक लगा दी ।"
0.0370865905565703,Preeti got angry over this matter .,मगर फैसला इससे बिल्कुल उलट आया ।,इस बात को लेकर प्रीति को काफी गुस्सा आ गया ।
0.02527719992092098,He questioned the manner in which the officers and officers of Madhya Pradesh government were working in the press conference .,"उन्होंने पिछले दोनों मैचों में अर्धशतक जमाए , लेकिन इस मैच में भी उनका बल्ला खामोश रहा था ।",उन्होंने प्रेस कॉन्फ्रेंस में मध्य प्रदेश सरकार के अफसरों और अधिकारियों के काम करने के तरीके पर सवाल उठाए ।
0.036591619969566426,"At the same time Kings XI Punjab CEO Satish Menon said that in every match , the officials demand tickets for between 60 to 70 lakh rupees .",वहीं विराट कोहली की अगुआई वाली आरसीबी ने पिछले मैच में मुंबई इंडियंस को 14 रन से हराकर अपनी प्लेऑफ की उम्मीदों को बनाए रखा ।,वहीं किंग्स इलेवन पंजाब के सीईओ सतीश मेनन ने बताया कि हर मैच में अधिकारी 60 से 70 लाख रुपये तक के टिकट की मांग करते हैं ।
0.025561481296359413,"All are angry with each other about the match , fans , administrations , franchises and leaders .",सभी की इस बेहतरीन गेंदबाजी की बदौलत उन्हें ' मैन ऑफ द मैच ' चुना गया ।,"इस मैच को लेकर सभी एक - दूसरे से नाराज हैं , फैंस , प्रशासन , फ्रेंचाइजी और नेता जी ।"
0.03180793166123623,"Fans are angry because the lowest ticket in Mohali was 500 rupees , while in Indore , the lowest ticket price was Rs 900 .",इस वर्ष हुए आइपीएल नीलामी में सबसे महंगे बिके बेन स्टोक्स का भी बल्ला हैदराबाद के खिलाफ नहीं चल सका और वो रन आउट हो गए ।,"फैंस इसलिए नाराज हैं क्योंकि मोहाली में सबसे कम का टिकट 500 रुपये का था , जबकि इंदौर में सबसे कम टिकट की कीमत 900 रुपये का ।"
0.024584765364827375,The administration is annoyed because Preity Zinta questioned him in the press conference .,बैंगलोर की तरफ से सबसे सफल गेंदबाज उमेश यादव रहे जिन्होंने तीन विकेट लिए ।,प्रशासन इसलिए नाराज है क्योंकि प्रीति जिंटा ने प्रेस कॉन्फ्रेंस में उन पर सवाल उठाए ।
0.017895156207463108,The police is upset because the franchisee team did not give them tickets on demand and the minister was upset because they did not receive a VIP gallery ticket .,मयंक अग्रवाल भी कुछ खास नहीं कर सके और शून्य पर रसेल की गेंद पर बोल्ड हो गए और इस गलती का वीडियो भी बनाया गया ।,पुलिस इसलिए नाराज है क्योंकि फ्रेंचाइजी टीम ने उन्हें मांग के आधार पर टिकट नहीं दिए और मंत्री जी इसलिए नाराज हैं क्योंकि उनको वीआईपी गैलरी का टिकट नहीं मिला ।
0.04515183688171632,The franchisee team is upset with all these booals .,फ्रेंचाइजी ने एक बयान जारी कर यह जानकारी दी ।,वहीं इन सारे बवालों को लेकर फ्रेंचाइजी टीम नाराज है ।
0.051285986908169635,"Punjab ' s co - owner , Preity Zinta , after the defeat , the sharp knock from Sehwag !","पंजाब की टीम पर कहर बरपाया बैंगलोर के इस तेज गेंदबाज ने , गेल व राहुल हुए","हारने के बाद भड़की पंजाब की को - ओनर प्रीति जिंटा , सहवाग से हुई तीखी नोकझोंक !"
0.5946035575013605,Also,यह भी,यह भी
1.0,Click here for cricket,क्रिकेट की खबरों के लिए यहां क्लिक,क्रिकेट की खबरों के लिए यहां क्लिक
1.0,Click here for news of other,अन्य खेलों की खबरों के लिए यहां क्लिक,अन्य खेलों की खबरों के लिए यहां क्लिक
1.0,"New Delhi ,","नई दिल्ली , जेएनएन ।","नई दिल्ली , जेएनएन ।"
0.5859059370151705,The IPL ' s 45th match was played between Delhi and Bangalore .,आइपीएल का 29वां मैच कोलकाता और बैंगलोर के बीच खेला गया ।,आइपीएल का 45वां मैच दिल्ली और बैंगलोर के बीच खेला गया ।
0.8492326635760689,"Batting first in this match , Delhi scored 181 for 4 wickets in 20 overs .",इस मैच में पहले बल्लेबाजी करते हुए दिल्ली ने 20 ओवर में 4 विकेट पर 175 रन बनाए ।,इस मैच में पहले बल्लेबाजी करते हुए दिल्ली ने 20 ओवर में 4 विकेट पर 181 रन बनाए ।
0.5343864922015228,"Bangalore were to score 182 runs to win , this team made 5 wickets in 19 overs .",बैंगलोर को जीत के लिए 182 रन बनाने थे जिसे इस टीम ने 8 . 1 ओवर में बिना कोई विकेट खोए बना लिए थे ।,बैंगलोर को जीत के लिए 182 रन बनाने थे जिसे इस टीम ने 19 ओवर में पांच विकेट पर ही बना लिए ।
0.04515183688171632,"With this , Bangalore won by five wickets .",इस दौरान मुंबई के गेंदबाजों ने 7 विकेट चटकाए ।,इसके साथ ही बैंगलोर को पांच विकेट से जीत मिली ।
0.20920996857999105,Bangalore captain Virat Kohli played a remarkable innings of 70 in 40 balls against Delhi and played a key role in the team ' s victory .,बैंगलोर के कप्तान विराट कोहली ने 62 गेंदों पर नाबाद 93 रन की पारी खेलकर टीम को जीत दिलाने की कोशिश की लेकिन वो इसमें कामयाब नहीं हो पाए ।,बैंगलोर के कप्तान विराट कोहली ने दिल्ली के खिलाफ 40 गेंदों पर 70 रन की शानदार पारी खेली और टीम की जीत में अहम भूमिका निभाई ।
0.04996872151825359,AB de Villiers gave the team victory by playing half - century .,एबी को मैन ऑफ द मैच भी चुना गया ।,एबी डीविलियर्स ने अर्धशतकीय पारी खेलकर टीम को जीत दिलाई ।
0.5452469119630863,AB played an unbeaten 72 off 37 balls .,एबी डीविलियर्स ने 37 गेंदों पर 50 रन की पारी खेली ।,एबी ने 37 गेंदों पर नाबाद 72 रन की पारी खेली ।
0.04396165418527571,Bangalore opener Parthiv Patel was dismissed by 6 runs .,बैंगलोर को जीत के लिए 182 रन बनाने थे ।,बैंगलोर के ओपनर बल्लेबाज पार्थिव पटेल 6 रन बनाकर आउट हो गए ।
1.0,Punjab beat Kolkata by a huge 9 - wicket margin on the basis of Duckworth - Lewis,पंजाब ने कोलकाता को डकवर्थ - लुईस नियम के आधार पर 9 विकेट के बड़े अंतर से,पंजाब ने कोलकाता को डकवर्थ - लुईस नियम के आधार पर 9 विकेट के बड़े अंतर से
0.5946035575013605,Also,यह भी,यह भी
0.1654461999338998,Bangalore batsman Mandeep Singh scored 13 runs in 14 balls .,बैंगलोर के ओपनर बल्लेबाज डी कॉक ने 16 गेंदों पर 18 रन बनाए ।,बैंगलोर के बल्लेबाज मनदीप सिंह ने 14 गेंदों पर 13 रन बनाए ।
0.0277145017448243,"For Delhi , Rishabh Pant played 61 off 34 balls and this was his fourth fifty in the IPL .",इस जीत के साथ ही दिल्ली की टीम ने निर्धारित 20 ओवर में आठ विकेट पर 143 रन बनाए ।,दिल्ली के लिए रिषभ पंत ने 34 गेंदों पर 61 रन की पारी खेली और ये उनका आइपीएल में चौथा अर्धशतक था ।
0.19838396085493007,"Delhi opener , Prithvi Shaw , could not make runs against Bangalore on his home ground and he became clean bowled on the ball .",दिल्ली के ओपनर बल्लेबाज पृथ्वी शॉ ने अपनी टीम के लिए बेहतरीन अर्धशतकीय पारी खेली और 29 गेंदों पर 50 रन बनाए ।,दिल्ली के ओपनर बल्लेबाज पृथ्वी शॉ अपने घरेलू मैदान पर बैंगलोर के खिलाफ रन नहीं बना पाए और चहल की गेंद पर क्लीन बोल्ड हो गए ।
0.09473826754214426,"Sunil Narine scalps fastest half - century , makes his IPL third",कोलकाता के लिए सुनील नारायण ने बेहतरीन पारी खेली ।,"सुनील नारायण ने ठोका तेज़ - तर्रार अर्धशतक , बना दी IPL की अपनी तीसरी"
0.5946035575013605,Also,यह भी,यह भी
0.0422948862007718,Jason Roy ' s bat could not run against Bangalore and he scored 12 runs and was out for a catch .,जेसन को दिनेश कार्तिक ने अपनी ही गेंद पर ग्लेन मैक्सवेल के हाथों कैच आउट करवाया ।,जेसन रॉय का बल्ला भी बैंगलोर के खिलाफ नहीं चल सका और 12 रन बनाकर वो चहल की गेंद पर आउट हुए ।
0.054642232962495395,Delhi captain Shreyas Iyer scored 32 runs in 35 balls and was caught out .,दिल्ली के ओपनर बल्लेबाज पृथ्वी शॉ ने अपनी टीम के लिए सबसे बड़ी पारी खेली ।,दिल्ली के कप्तान श्रेयस अय्यर ने 35 गेंदों पर 32 रन बनाए और कैच आउट हुए ।
0.09568802664841454,Vijay Shankar played an unbeaten 21 runs for Delhi .,विजय शंकर भी 21 रन बनाकर नाबाद रहे ।,विजय शंकर ने दिल्ली के लिए नाबाद 21 रन की पारी खेली ।
0.5174476594166615,"In the 44th match of IPL , Kolkata Knight Riders face Kings XI Punjab team .",आइपीएल के 44वें मैच में कोलकाता नाइटराइडर्स का मुकाबला किंग्स इलेवन पंजाब से हो रहा है ।,आइपीएल के 44वें मैच में कोलकाता नाइटराइडर्स का सामना किंग्स इलेवन पंजाब की टीम से हुआ ।
0.18904254678403262,"Earlier in this match , the Kolkata team scored 5 wickets in 20 overs and scored the highest score of the current IPL by scoring 245 runs .",इस मैच में पहले बल्लेबाजी करते हुए पंजाब ने 20 ओवर में 4 विकेट के नुकसान पर 186 रन बनाए और 19 रन देकर 3 विकेट हासिल किए ।,इस मैच में पहले बल्लेबाज़ी करते हुए कोलकाता की टीम ने 20 ओवर में 05 विकेट खोकर 245 रन बनाकर मौजूदा आइपीएल का सबसे बड़ा स्कोर बना दिया ।
0.13596811576181916,Punjab got the target of 246 runs to win but they could reach 214 runs in 8 overs and lost by 31 runs in 20 overs .,पंजाब को जीत के लिए 168 रन बनाने थे जिसे इस टीम ने 8 . 1 ओवर में बिना कोई विकेट खोए बना लिए थे ।,पंजाब को जीत के लिए 246 रन का लक्ष्य मिला था लेकिन ये टीम 20 ओवर में 8 विकेट पर 214 रन तक ही पहुंच सकी और 31 रन से हार मिली ।
0.05522397783539471,Punjab team captain R .,पंजाब को दो - दो बार बनाया ।,पंजाब टीम के कप्तान आर .
0.2911058477767471,"Ashwin played with the help of 4 fours and 3 sixes in 22 balls , but he could not win the team .",अश्विन ने एकबार फिर से बेहतरीन पारी खेली और 34 गेंदों पर 65 रन बनाए लेकिन टीम को जीत नहीं दिला पाए ।,अश्विन ने 22 गेंदों पर 4 चौके और 3 छक्कों की मदद से 45 रन की पारी खेली लेकिन वो टीम को जीत नहीं दिला पाए ।
