bleu,x,y,z
1.0,"full on off , drives it firmly past cover fielder for a","पूरी तरह से बंद , एक सीमा के लिए दृढ़ता से पिछले कवर फील्डर","पूरी तरह से बंद , एक सीमा के लिए दृढ़ता से पिछले कवर फील्डर"
0.9036020036098448,"good length ball on middle , batsman <UNK> the <UNK> and does a","बीच गेंदबाज पर अच्छा गेंद , बल्लेबाज <UNK> पर और एक रक्षा करता","मध्य गेंदबाज पर अच्छा गेंद , बल्लेबाज <UNK> पर और एक रक्षा करता"
0.22416933501922293,"full on middle , batsman drives it straight back to the",पूरी गेंद को के गेंद को वापस गेंद पर ले जाता है,बल्लेबाज़ गेंदबाजी करने वाले गेंदबाज को सीधे गेंद पर ले जाता
1.0,"<UNK> up , batsman looks to defend but gets beaten by the extra bounce , <UNK> appeal but not -","बल्लेबाज़ की रक्षा के लिए लगता है , लेकिन अतिरिक्त बाउंस , जोर से अपील , लेकिन आउट - आउट से <UNK> जाता","बल्लेबाज़ की रक्षा के लिए लगता है , लेकिन अतिरिक्त बाउंस , जोर से अपील , लेकिन आउट - आउट से <UNK> जाता"
1.0,<UNK> the <UNK> and does a,सामने के पैर पर और बचाव करता,सामने के पैर पर और बचाव करता
1.0,<UNK> the backfoot and <UNK> it to,बैकफुट पर और यह <UNK> करने के लिए धक्का देता,बैकफुट पर और यह <UNK> करने के लिए धक्का देता
0.8385766789076257,"<UNK> ball , batsman <UNK> the backfoot and <UNK> it to on - side for a quick","बैकफुट गेंदबाज , बैकफुट पर बल्लेबाज और तेज रन बनाने के लिए इसे <UNK> पड़ता","तेज गेंद , बैकफुट पर बल्लेबाज और तेज रन बनाने के लिए इसे <UNK> पड़ता"
0.0714807281419828,"full on leg , batsman <UNK> it fine and away to square leg for a","एक एक तरह से बाहर आउट हैं , लेकिन एक रन और देता और और उसे <UNK> के लिए तीसरे लेग पर","बल्लेबाज पूरी तरह से रन बनाते हैं , बल्लेबाज़ इसे ठीक कर देते हैं और एक <UNK> के लिए स्क्वायर लेग"
1.0,<UNK> the <UNK> and does a,सामने के पैर पर और बचाव करता,सामने के पैर पर और बचाव करता
0.9036020036098448,"<UNK> up , drives it on the rise to cover",फेंक के बाद फील्डर को कवर करने के लिए बढ़त पर रन,<UNK> के बाद फील्डर को कवर करने के लिए बढ़त पर रन
0.9193227152249185,"<UNK> on leg , <UNK> the <UNK> and drives it back to the","तेज पर फेंक दिया , पैर पर आगे और गेंदबाज को वापस ले जाता","पैर पर फेंक दिया , पैर पर आगे और गेंदबाज को वापस ले जाता"
1.0,<UNK> the backfoot and pushed to short mid -,बैकफुट पर और मिड विकेट की ओर,बैकफुट पर और मिड विकेट की ओर
1.0,<UNK> the <UNK> and does a,सामने के पैर पर और बचाव करता,सामने के पैर पर और बचाव करता
1.0,<UNK> the <UNK> and drives it to,सामने के पैर पर और इसे कवर करने के लिए,सामने के पैर पर और इसे कवर करने के लिए
0.5946035575013605,<UNK> the backfoot and <UNK>,बैकफुट पर और इसे,<UNK> पर और इसे
0.7611606003349892,"full outside off , drives it firmly into <UNK> for a","पूरी तरह से बाहर , एक रन के लिए कवर में दृढ़ता से","पूरी तरह से बाहर , एक सीमा के लिए कवर में दृढ़ता से"
0.8931539818068694,<UNK> the backfoot and <UNK> it to on - side for a quick,बैकफुट पर और जल्दी रन के लिए इसे साइड पर धकेल,<UNK> पर और जल्दी रन के लिए इसे साइड पर धकेल
1.0,<UNK> the backfoot and pushed to short mid -,बैकफुट पर और मिड विकेट की ओर,बैकफुट पर और मिड विकेट की ओर
1.0,<UNK> the <UNK> and drives it to mid -,सामने के पैर पर और उसे मध्य - पर चला जाता,सामने के पैर पर और उसे मध्य - पर चला जाता
1.0,<UNK> the <UNK> and drives it to mid -,सामने के पैर पर और उसे मध्य - पर चला जाता,सामने के पैर पर और उसे मध्य - पर चला जाता
0.5,"good length outside off , batsman drives it but to the cover","कोई रन नहीं , कुल स्कोर : <UNK> /",कोई रन नहीं । कुल स्कोर : <UNK> /
1.0,"full outside off , drives it to cover","पूरी तरह से बाहर , यह क्षेत्ररक्षक कवर करने के लिए","पूरी तरह से बाहर , यह क्षेत्ररक्षक कवर करने के लिए"
1.0,"outside off , batsman <UNK> on the backfoot and <UNK> it past point for a",बाहर से बल्लेबाज <UNK> पर <UNK> और एक सीमा के लिए यह पिछले <UNK> को,बाहर से बल्लेबाज <UNK> पर <UNK> और एक सीमा के लिए यह पिछले <UNK> को
1.0,<UNK> the backfoot and does a,बैकफुट पर और रक्षा करता,बैकफुट पर और रक्षा करता
0.9036020036098448,"full on leg , <UNK> it over square leg for a","एक से भरा हुआ , एक <UNK> के लिए स्क्वायर लेग पर फेंक","पैरों से भरा हुआ , एक <UNK> के लिए स्क्वायर लेग पर फेंक"
0.24446151121745052,"outside off , <UNK> it of the backfoot but to the",आउट से बाहर बैकफुट पर तरफ <UNK> है लेकिन <UNK>,"बाहर से , बैकफुट की तरफ <UNK> है लेकिन <UNK>"
1.0,<UNK> the backfoot and does a,बैकफुट पर और रक्षा करता,बैकफुट पर और रक्षा करता
0.8801117367933934,full on middle and drives it to cover,पूर्ण पर पूर्ण और क्षेत्ररक्षक को कवर करने के लिए,मध्य पर पूर्ण और क्षेत्ररक्षक को कवर करने के लिए
0.07768562846380175,"full on leg , <UNK> it fine and past the keeper for a","एक की एक , बल्लेबाज एक और और पिछले <UNK> के लिए पिछले पिछले","पैर पर पूरा , यह ठीक है और एक सीमा के लिए <UNK>"
0.5969491792019646,<UNK> the <UNK> and drives it to mid -,सामने के पैर पर और उसे बंद के लिए,सामने के पैर पर और इसे बंद के लिए
0.5333505353503044,"<UNK> the <UNK> , <UNK> it down to deep fine leg for a","पैड पर , एक एक रन के लिए गहरी स्क्वायर पैर के लिए इसे","पैड पर , रन एक रन के लिए गहरी ठीक पैर के लिए इसे"
0.31708476589333057,"full on leg , <UNK> it but to the short square leg","कोई रन नहीं , कुल स्कोर : <UNK> /",कोई रन नहीं । कुल स्कोर : 9 /
0.2647795226140597,"full on middle , drives it to cover","पूरी पर भरा , यह इसे कवर करने के लिए ,","<UNK> से भरा , क्षेत्ररक्षक को कवर करने के लिए इसे ड्राइव करता"
1.0,outside off and <UNK> it through to the,बाहर से बाहर और <UNK> के माध्यम से इसे देता,बाहर से बाहर और <UNK> के माध्यम से इसे देता
1.0,outside off and <UNK> it through to the,बाहर से बाहर और <UNK> के माध्यम से इसे देता,बाहर से बाहर और <UNK> के माध्यम से इसे देता
1.0,<UNK> the backfoot and <UNK> it but to the point,बैकफुट पर और <UNK> करने पर प्वाइंट फील्डर को कट जाता,बैकफुट पर और <UNK> करने पर प्वाइंट फील्डर को कट जाता
0.08116697886877472,"good length outside off , <UNK> it to","कोई बाउंसर , , <UNK> <UNK> लग लग","अच्छा <UNK> बाहर , यह <UNK> पर"
0.36088772259506874,<UNK> the backfoot and pushed to on - side for a,बैकफुट पर और एक <UNK> के लिए इसे से धकेल,बैकफुट पर और एक रन के लिए ओर से धकेल
0.5969491792019646,"outside off , <UNK> it through to the","बाहर से बाहर , लेकिन <UNK> के माध्यम से देता","बाहर से बाहर , यह <UNK> के माध्यम से देता"
0.7910665071754358,<UNK> the backfoot and <UNK> it to deep <UNK> leg for a,बैकफुट पर और एक रन के लिए गहरी स्क्वायर लेग पर लिए यह,बैकफुट पर और एक रन के लिए गहरी स्क्वायर लेग के लिए यह
0.6716877364745231,"good length outside off , <UNK> it of the <UNK> to","बाहर से <UNK> <UNK> , सामने की तरफ से यह <UNK> करता","बाहर की अच्छी <UNK> , सामने की तरफ से यह <UNK> करता"
1.0,<UNK> the backfoot and pushed <UNK> mid -,बैकफुट पर और <UNK> मिड - ऑफ को धक्का,बैकफुट पर और <UNK> मिड - ऑफ को धक्का
1.0,"good length on off - stump , pushed of the <UNK> to point","ऑफ - स्टंप पर अच्छी <UNK> , चौथे पैर की धड़कन को <UNK> बताने के","ऑफ - स्टंप पर अच्छी <UNK> , चौथे पैर की धड़कन को <UNK> बताने के"
1.0,<UNK> the backfoot and plays it to mid -,बैकफुट पर खेलते हैं और इसे मिड ऑन पर खेला जाता,बैकफुट पर खेलते हैं और इसे मिड ऑन पर खेला जाता
1.0,down the leg again and wide,पैर नीचे और <UNK> दिया,पैर नीचे और <UNK> दिया
0.8633400213704505,"outside off , <UNK> it of the backfoot but to the point","कोई आउट , बैकफुट का <UNK> लेकिन प्वाइंट फील्डर के","ऑफ आउट , बैकफुट का <UNK> लेकिन प्वाइंट फील्डर के"
0.054109701071446005,"full on middle , looks to <UNK> it to on - side but gets an inside edge <UNK> the","पूरी में अच्छी , , इसे <UNK> रन <UNK> है है , <UNK> पर जोर ओर से जाती","बीच में भरा हुआ , इसे एक तरफ <UNK> दिखता है लेकिन पैड पर अंदर की तरफ बढ़ जाता"
0.5410822690539396,<UNK> the <UNK> and <UNK> it to mid -,सामने के पैर पर और उसे <UNK> पर बंद,सामने के पैर पर और यह मध्य पर
1.0,<UNK> the backfoot and does a,बैकफुट पर और रक्षा करता,बैकफुट पर और रक्षा करता
0.8801117367933934,"good length ball on middle , batsman does a","एक गेंद पर अच्छी <UNK> गेंद , बल्लेबाज एक बचाव करता","मध्य गेंद पर अच्छी <UNK> गेंद , बल्लेबाज एक बचाव करता"
0.9036020036098448,"good length on leg , <UNK> it away from short fine leg for a","एक पर अच्छी <UNK> , एक रन के लिए शॉर्ट <UNK> लेग से इसे","लेग पर अच्छी <UNK> , एक रन के लिए शॉर्ट <UNK> लेग से इसे"
1.0,<UNK> the backfoot and <UNK> it to deep point for a,बैकफुट पर और एक रन के लिए <UNK> <UNK> पर इसे काट,बैकफुट पर और एक रन के लिए <UNK> <UNK> पर इसे काट
1.0,<UNK> the <UNK> and does a,सामने के पैर पर और बचाव करता,सामने के पैर पर और बचाव करता
0.09042266054940777,"yorker , batsman <UNK> it out to",पूर्ण के बाहर <UNK> <UNK> <UNK> है लिए जाता,"यॉर्कर , बल्लेबाज इसे बाहर <UNK> के लिए"
0.7071067811865475,"good length on middle , batsman does a","मध्य गेंद अच्छी <UNK> , बल्लेबाज एक बचाव करता","मध्य पर अच्छी <UNK> , बल्लेबाज एक बचाव करता"
0.7348889200874658,"outside off , batsman looks to cut it from his spot but gets","बाहर से , बल्लेबाज उसे अपने स्थान से <UNK> दिखता है लेकिन <UNK> जाता","बाहर से , बल्लेबाज़ उसे अपने स्थान से <UNK> दिखता है लेकिन <UNK> जाता"
1.0,"outside off , looks to defend but gets beaten","बाहर से , बचाव करने के लिए लग रहा है लेकिन फिर से <UNK> जाता","बाहर से , बचाव करने के लिए लग रहा है लेकिन फिर से <UNK> जाता"
0.5081327481546147,"round the wicket , tight line , <UNK> into the","विकेट की गेंदबाजी करते हुए ,","स्टंप में गेंदबाजी करते हुए ,"
1.0,"<UNK> , but to no great","<UNK> , लेकिन कोई बड़ी लाभ के","<UNK> , लेकिन कोई बड़ी लाभ के"
0.0,"a bit of <UNK> , and <UNK> to",<UNK> <UNK> किनारा <UNK> <UNK> यह यह -,"<UNK> का एक सा , और <UNK> पर <UNK>"
0.2689054715066593,"Stokes <UNK> to leg to free his arms , <UNK> firmly to long -",एक एक गेंदों <UNK> के मुक्त करने के लिए समर्थन की <UNK> ले ले लेकिन से लंबे समय तक नीचे,"स्टोक्स ने अपनी <UNK> को मुक्त करने के लिए पैर को पीछे हटाना , मजबूती से लंबे समय तक"
1.0,pushed to,कवर करने के लिए धक्का,कवर करने के लिए धक्का
0.4518010018049224,<UNK> into the off,बंद साइड में,ऑफ साइड में
1.0,"<UNK> , Buttler <UNK> and can ' <UNK> really connect . That ' s a fine over at this stage of the","<UNK> , बटलर का पीछा और वास्तव में <UNK> नहीं हो सकता खेल के इस चरण में यह ठीक","<UNK> , बटलर का पीछा और वास्तव में <UNK> नहीं हो सकता खेल के इस चरण में यह ठीक"
1.0,"on the back foot , <UNK> to third","पीछे के पैर पर , तीसरे आदमी को मार","पीछे के पैर पर , तीसरे आदमी को मार"
0.1561969968460128,"up on the <UNK> , defended to the on -","पैड की तरफ पर , रूट पर तरफ","पैर की <UNK> पर , ऊपर की तरफ से"
1.0,outside off and <UNK> through third,बाहर से बाहर और तीसरे आदमी के माध्यम से <UNK>,बाहर से बाहर और तीसरे आदमी के माध्यम से <UNK>
0.13134549472120793,"<UNK> into the off side , lots of bottom","बंद स्टंप में , स्टंप मैदान बढ़िया <UNK>","ऑफ साइड में <UNK> , नीचे बहुत से"
1.0,"an inside - out wind - up , <UNK> ' <UNK> quite","एक अंदर से बाहर <UNK> , काफी <UNK> नहीं करता","एक अंदर से बाहर <UNK> , काफी <UNK> नहीं करता"
0.8242367502646054,"reverse - <UNK> again , and another half - decent <UNK> to save a","एक रन के बचाने के लिए दोबारा रिवर्स - <UNK> , और एक और <UNK> - सभ्य","एक रन को बचाने के लिए दोबारा रिवर्स - <UNK> , और एक और <UNK> - सभ्य"
0.8408964152537145,"short , and <UNK> off the <UNK> over square","कम , और स्क्वायर लेग पर <UNK> बंद कर","छोटे , और स्क्वायर लेग पर <UNK> बंद कर"
0.052652614211195894,<UNK> <UNK> over the leg side . <UNK> the pad and through they,"पैर की <UNK> , बाहर बाहर से <UNK> , <UNK> तीन को लिए से",पैर की ओर से झटका प्रयास किया पैड ले जाता है और वे जाने के माध्यम
0.7611606003349892,<UNK> the backfoot and <UNK> it away to on - side for a,बैकफुट पर और रन के करने के लिए इसे रन आउट कर देता,बैकफुट पर और रन आउट करने के लिए इसे रन आउट कर देता
1.0,"<UNK> ball , batsman <UNK> the backfoot and <UNK> it away to square","तेज गेंद , बल्लेबाज को बैकफुट पर ले जाता है और इसे स्क्वायर लेग तक खींच लिया जाता","तेज गेंद , बल्लेबाज को बैकफुट पर ले जाता है और इसे स्क्वायर लेग तक खींच लिया जाता"
0.6434588841607617,<UNK> the <UNK> and <UNK> it to,सामने के पैर पर और इसे <UNK> पर,सामने के पैर पर और यह <UNK> पर
1.0,<UNK> the <UNK> and drives it to cover,मैदान पर उतरे और फील्डर को कवर करने के लिए ड्राइव करता,मैदान पर उतरे और फील्डर को कवर करने के लिए ड्राइव करता
0.6580370064762462,"<UNK> ball , batsman <UNK> it to","तेज गेंद , बल्लेबाज इसे कवर करने के लिए <UNK> करता","तेज गेंद , बल्लेबाज़ इसे कवर करने के लिए <UNK> करता"
1.0,<UNK> the <UNK> and drives it down to long - on for a,आगे चलने के लिए और रन के लिए इसे लंबे समय तक <UNK>,आगे चलने के लिए और रन के लिए इसे लंबे समय तक <UNK>
0.7825422900366437,<UNK> the <UNK> and <UNK> down to long - on for a,आगे चलने के लिए और रन रन के लिए लंबी - पर - नीचे,आगे चलने के लिए और एक रन के लिए लंबी - पर - नीचे
0.7440603601008592,"outside off , batsman <UNK> it past point for a triple as the fielder <UNK> it","बाहर से बाहर बल्लेबाज एक ड्राइव के लिए पिछले अंक में कट जाता है , क्योंकि क्षेत्ररक्षक इसका पीछा करते","बाहर से , बल्लेबाज एक <UNK> के लिए पिछले अंक में कट जाता है , क्योंकि क्षेत्ररक्षक इसका पीछा करते"
1.0,<UNK> up and <UNK> back to the,फेंक दिया और गेंदबाज को वापस चला,फेंक दिया और गेंदबाज को वापस चला
1.0,<UNK> the <UNK> and drives it down to long - on for a,आगे चलने के लिए और रन के लिए इसे लंबे समय तक <UNK>,आगे चलने के लिए और रन के लिए इसे लंबे समय तक <UNK>
0.912167909070388,<UNK> the <UNK> to drive but gets beaten and hit <UNK> the,"पैड करने के लिए सामने पैर पर , लेकिन <UNK> और पैड पर मारा","ड्राइव करने के लिए सामने पैर पर , लेकिन <UNK> और पैड पर मारा"
0.7825422900366437,<UNK> the backfoot and <UNK> it away from cover fielder for a,बैकफुट पर और रन आउट करने लिए कवर फील्डर से रन आउट हो जाता,बैकफुट पर और रन आउट के लिए कवर फील्डर से रन आउट हो जाता
0.21834177214239062,"<UNK> up , drives it straight back to the","फेंक दिया , गेंदबाज को वापस गेंदबाज पर चला चला जाता","फेंक दिया , गेंद को सीधे गेंदबाज पर वापस चला जाता"
0.7598356856515925,"<UNK> up , batsman comes down and <UNK> it to mid - wicket for a","एक रन नहीं , कोई रन","कोई रन नहीं , कोई रन"
1.0,<UNK> the backfoot and <UNK> to cover,बैकफुट पर और <UNK> को कवर करने के लिए <UNK>,बैकफुट पर और <UNK> को कवर करने के लिए <UNK>
0.7611606003349892,<UNK> the backfoot and <UNK> it to cover with soft,बैकफुट पर और बैकफुट हाथों से कवर करने के लिए इसे धक्का देता,बैकफुट पर और नरम हाथों से कवर करने के लिए इसे धक्का देता
1.0,<UNK> the backfoot and does a,बैकफुट पर और रक्षा करता,बैकफुट पर और रक्षा करता
1.0,<UNK> the backfoot and <UNK> <UNK> long - on for a,बैकफुट पर और एक रन के लिए इसे लंबे समय तक,बैकफुट पर और एक रन के लिए इसे लंबे समय तक
0.7598356856515925,"<UNK> up , batsman drives it back to the",तेज गेंदबाजी को वापस ले जाता,बल्लेबाज़ गेंदबाजी को वापस ले जाता
0.7598356856515925,"outside off , batsman <UNK> it to deep point for a","एक रन नहीं , कोई रन","कोई रन नहीं , कोई रन"
0.8801117367933934,"full on leg , batsman swings even more and <UNK> the batsman and the wickets to the",लेग के बल्लेबाज और विकेट <UNK> बल्लेबाजों को धमाकेदार बल्लेबाज़ <UNK> करते,बल्लेबाजों के बल्लेबाज और विकेट <UNK> बल्लेबाजों को धमाकेदार बल्लेबाज़ <UNK> करते
1.0,"outside off , batsman <UNK> hard at it and gets a edge down to <UNK> for a",आउट होने से बल्लेबाज इस पर कड़ी मेहनत करते हैं और एक <UNK> के लिए तीसरे खिलाड़ी की तरफ बढ़ जाती,आउट होने से बल्लेबाज इस पर कड़ी मेहनत करते हैं और एक <UNK> के लिए तीसरे खिलाड़ी की तरफ बढ़ जाती
0.9253911813809743,"good length outside off , batsman <UNK> hard at it but gets","कोई से बाहर की अच्छी <UNK> , बल्लेबाज़ उस पर कड़ी मेहनत करते हैं लेकिन <UNK> जाता","<UNK> से बाहर की अच्छी <UNK> , बल्लेबाज़ उस पर कड़ी मेहनत करते हैं लेकिन <UNK> जाता"
0.8091067115702212,"good length ball , plays it away to square leg for a",एक रन के लिए स्क्वायर लेग के,एक रन के लिए स्क्वायर लेग को
0.8003203203844999,"short ball , batsman goes for a cut aiming for point but gets","शॉर्ट बॉल , बल्लेबाज <UNK> के लिए लक्ष्य में <UNK> करने के लिए जाता है लेकिन <UNK> जाता","शॉर्ट बॉल , बल्लेबाज़ <UNK> के लिए लक्ष्य में <UNK> करने के लिए जाता है लेकिन <UNK> जाता"
1.0,"full on off , drives it but <UNK> and on the bounce to cover","पूरी तरह से बंद , यह ड्राइव , लेकिन <UNK> - <UNK> और क्षेत्ररक्षक को कवर करने के लिए उछाल","पूरी तरह से बंद , यह ड्राइव , लेकिन <UNK> - <UNK> और क्षेत्ररक्षक को कवर करने के लिए उछाल"
0.6431870218238024,"slightly <UNK> , <UNK> off an open face to backward","<UNK> बहुत , पिछला <UNK> पर एक <UNK> चेहरा","थोड़ा छोटा , पिछला <UNK> पर एक <UNK> चेहरा"
0.16186478197091597,works into,कलाई में एक,मिडविकेट में काम करता
0.08913765521398126,"short and a touch wide outside off , <UNK> to","वापस , फिर बहुत इंग्लैंड कम कम , <UNK> के लिए बाहर","छोटा और एक <UNK> <UNK> , बाहर कवर करने के लिए <UNK>"
0.21972813874997157,"back of a length , straight , <UNK> , defended to the off","एक <UNK> के पीछे , ऑफ और पैर <UNK> पर घंटे , स्क्वायर करने ओर स्क्वायर","एक <UNK> के पीछे , सीधे , 80 <UNK> प्रति घंटे , बंद की ओर से"
0.05816635421147513,"<UNK> over a <UNK> backward point , third man can ' <UNK> stop the","<UNK> तेज <UNK> , , , , गया , , बल्लेबाज एक है रक्षात्मक खेलता सका सका","एक <UNK> वाला <UNK> <UNK> पर तैयार किया गया , तीसरा व्यक्ति दूसरे को रोक नहीं"
1.0,<UNK> back to the bowler . . . <UNK> start from,गेंदबाज को वापस मुड़कर . . . <UNK> से साफ,गेंदबाज को वापस मुड़कर . . . <UNK> से साफ
0.9351334836242398,"<UNK> the top edge as Morgan goes for cut , beaten by the extra pace of","<UNK> ने ऑफ करने के लिए ऊपर की तरफ धराशायी है , मॉरिस की अतिरिक्त गति से <UNK> गया","<UNK> कट ऑफ करने के लिए ऊपर की तरफ धराशायी है , मॉरिस की अतिरिक्त गति से <UNK> गया"
0.2147795427007173,"full at off stump , a <UNK> drive finds mid -","स्टंप - पर पूरा , <UNK> <UNK> ड्राइव मध्य बंद पर चला","ऑफ स्टंप पर पूरा , एक <UNK> ड्राइव मध्य - पर मिलता"
1.0,"and <UNK> a <UNK> drive , good take from de Kock who is up to the","और एक तेजी से बढ़त वाला <UNK> है , डे <UNK> से अच्छा लेना जो स्टंप तक","और एक तेजी से बढ़त वाला <UNK> है , डे <UNK> से अच्छा लेना जो स्टंप तक"
0.131779296302279,"back over the wicket , <UNK> across outside off , <UNK> down to third","पैड के लिए , <UNK> <UNK> धकेल धकेल धकेल और उस आदमी को नीचे","विकेट के ऊपर वापस , बाहर से बाहर <UNK> , तीसरे आदमी को नीचे <UNK>"
0.0681798399296771,"poor ball , a <UNK> ball gone wrong , <UNK> down the leg","एक की पर एक <UNK> गेंद , विकेट विकेट और <UNK> की अंगुली <UNK> है","खराब गेंद , एक धीमी गेंद गलत हो गई , पैर की तरफ खींच"
0.6147881529512643,drives on the up towards mid -,विकेट पर की ओर ऊपर की तरफ,मध्य बंद की ओर ऊपर की तरफ
1.0,pushed across outside off and that ' s too wide to get away,बाहर से बाहर धकेल दिया और यह बहुत व्यापक है कि वे दूर,बाहर से बाहर धकेल दिया और यह बहुत व्यापक है कि वे दूर
1.0,"over the wicket , Morgan drives inside out over the off - side","विकेट के ऊपर , <UNK> ऑफ - साइड <UNK> से बाहर निकलता","विकेट के ऊपर , <UNK> ऑफ - साइड <UNK> से बाहर निकलता"
1.0,"now he <UNK> for the <UNK> touch , goes down and <UNK> - <UNK> through short fine","अब वह <UNK> <UNK> के लिए विकल्प <UNK> है , नीचे चला जाता है और छोटे ठीक पैर के माध्यम से <UNK> -","अब वह <UNK> <UNK> के लिए विकल्प <UNK> है , नीचे चला जाता है और छोटे ठीक पैर के माध्यम से <UNK> -"
0.4518010018049224,too far outside,स्टंप दूर से,बहुत दूर से
0.8948393168143697,"<UNK> line , so Ali <UNK> <UNK> over midwicket","<UNK> रेखा , इसलिए अली <UNK> से मिडविकेट पर लापरवाही से <UNK>","कड़ी रेखा , इसलिए अली <UNK> से मिडविकेट पर लापरवाही से <UNK>"
1.0,"full at off stump , <UNK> to the left of mid -","स्टंप के ऊपर से भरा , मिड - ऑन की <UNK> ओर <UNK>","स्टंप के ऊपर से भरा , मिड - ऑन की <UNK> ओर <UNK>"
1.0,"that ' s more like it , on off stump and a touch <UNK> , <UNK> ,","यह अधिक पसंद है , स्टंप पर और एक <UNK> <UNK> , <UNK> <UNK> प्रति घंटे , बचाव","यह अधिक पसंद है , स्टंप पर और एक <UNK> <UNK> , <UNK> <UNK> प्रति घंटे , बचाव"
0.6606328636027614,"back of a length outside off , defended towards backward","वापस बाहर की <UNK> के पीछे , <UNK> <UNK> को लिए बचाव","वापस बाहर की <UNK> के पीछे , <UNK> <UNK> के लिए बचाव"
0.8666415730847504,"<UNK> , <UNK> in at middle and off , defended towards mid -","<UNK> , विकेट में और बंद में फंसे हुए , मध्य - पर की ओर रुख","<UNK> , बीच में और बंद में फंसे हुए , मध्य - पर की ओर रुख"
0.912167909070388,"<UNK> to off stump , played into the pitch and it runs to the on","तेज से कड़ी मेहनत , पिच में खेला और यह एक ओर से","स्टंप से कड़ी मेहनत , पिच में खेला और यह एक ओर से"
0.7825422900366437,"back of a length , at off stump , <UNK> , defended under his","एक <UNK> के पीछे , ऑफ स्टंप पर रन <UNK> <UNK> प्रति घंटे , उसकी <UNK> के नीचे","एक <UNK> के पीछे , ऑफ स्टंप पर , <UNK> <UNK> प्रति घंटे , उसकी <UNK> के नीचे"
0.09535414040914189,"closer to off stump , defended to",स्क्वायर से बाहर से बाहर पर के लिए बाहर,"स्टंप के करीब , कवर करने के लिए"
1.0,"back of a length outside off , good <UNK> at <UNK> , defended towards","वापस बाहर की <UNK> की , <UNK> <UNK> की दूरी पर अच्छे <UNK> , <UNK> की दिशा में","वापस बाहर की <UNK> की , <UNK> <UNK> की दूरी पर अच्छे <UNK> , <UNK> की दिशा में"
0.7860753021519787,"<UNK> , at off stump , <UNK> firmly back to the","<UNK> करने स्टंप स्टंप पर , गेंदबाज को मजबूती से वापस चला","<UNK> , ऑफ स्टंप पर , गेंदबाज को मजबूती से वापस चला"
0.8931539818068694,worked away from around off stump into the leg,लेग से चारों ओर से पैर की तरफ से दूर काम,स्टंप से चारों ओर से पैर की तरफ से दूर काम
0.9426151476815119,"short again , but he ' s comfortably inside the line and <UNK> it through square","पूरी से , लेकिन वह आराम से लाइन के अंदर है और यह स्क्वायर लेग के माध्यम से <UNK> देता","फिर से , लेकिन वह आराम से लाइन के अंदर है और यह स्क्वायर लेग के माध्यम से <UNK> देता"
0.8702397637697912,"<UNK> the outside edge , good <UNK> <UNK> across , de Kock had a little","एक से तरफ <UNK> है , अच्छा <UNK> को पार किया जाता है , <UNK> <UNK> के पास थोड़ा गिरे हुए","बाहर की तरफ <UNK> है , अच्छा <UNK> को पार किया जाता है , <UNK> <UNK> के पास थोड़ा गिरे हुए"
1.0,"on off stump , defended to the leg side . . . a lively and accurate over from","स्टंप पर , पैर की ओर से बचाव . . . <UNK> से एक जीवंत और सटीक","स्टंप पर , पैर की ओर से बचाव . . . <UNK> से एक जीवंत और सटीक"
0.8633400213704505,"back of a length , straight , <UNK> through the leg","एक की <UNK> , सीधे , पैर की तरफ से","पीठ की <UNK> , सीधे , पैर की तरफ से"
0.04112362514034741,squares him up a little outside off as he,"एक को हराकर स्क्वायर से <UNK> लेता करते देता , , <UNK> करता",<UNK> को वह बाहर की तरफ बंद कर देता है जैसे वह बचाव करता
0.04767707020457096,<UNK> away a straight <UNK> wide of mid -,<UNK> विकेट पर भली धक्का धक्का धक्का कम पीठ के,मिड ऑन पर सीधे एक सीधे <UNK> की चौथी
0.9200444146293233,"<UNK> some <UNK> first up , but de Kock <UNK> straight to backward","<UNK> कुछ <UNK> प्रदान करता है , लेकिन डे कॉक <UNK> <UNK> पर सीधे कट जाता","पहले कुछ <UNK> प्रदान करता है , लेकिन डे कॉक <UNK> <UNK> पर सीधे कट जाता"
1.0,"<UNK> back from a good length , takes Amla on the","एक अच्छी <UNK> से वापस आती है , पैड पर अमला को ले जाता","एक अच्छी <UNK> से वापस आती है , पैड पर अमला को ले जाता"
0.9193227152249185,<UNK> this from off stump to the man just in front of square on the leg,लेग की तरफ से स्क्वायर के सामने आदमी को स्टंप के ऊपर से हाथ,पैर की तरफ से स्क्वायर के सामने आदमी को स्टंप के ऊपर से हाथ
0.09535414040914189,"closer to off stump , defended to",स्क्वायर से बाहर से बाहर पर के लिए बाहर,"स्टंप के करीब , कवर करने के लिए"
0.878187983790713,"short of a length outside off , <UNK> with an open face and it goes behind point to third","कोई से <UNK> से कम , एक <UNK> चेहरे से प्रेरित होता है और यह तीसरे व्यक्ति को पीछे जाता","बाहर की <UNK> से कम , एक <UNK> चेहरे से प्रेरित होता है और यह तीसरे व्यक्ति को पीछे जाता"
1.0,"back of a length outside off , good <UNK> at <UNK> , defended towards","वापस बाहर की <UNK> की , <UNK> <UNK> की दूरी पर अच्छे <UNK> , <UNK> की दिशा में","वापस बाहर की <UNK> की , <UNK> <UNK> की दूरी पर अच्छे <UNK> , <UNK> की दिशा में"
