bleu,x,y,z
0.10773655596610988,"In this IPL season this year, 18-year-old Taufani batsman Delhi Daredevils, Prithvi Shaw is impressing everyone with his batting.",इस सीजन में दिल्ली के ने टॉस जीतकर पहले गेंदबाज़ी का फैसला किया और मुंबई ने पहले बल्लेबाजी करते हुए एविन लुइस के 61 ।,आइपीएल के इस सीजन में दिल्ली डेयरडेविल्स के 18 वर्षीय तूफानी बल्लेबाज पृथ्वी शॉ अपनी बल्लेबाजी के दम से सबको खूब प्रभावित कर रहे हैं ।
0.01525140868542113,"Although how many talented batsmen are aware of this by seeing their batting technique, but the great Australian batsman Mark Waugh is praising him, this is not less than any great achievement for him.",हालांकि राहत की बात यह है कि उनके दूसरे घायल बल्लेबाज दो साल के निलंबन के बाद काफी खुश थे लेकिन ये कोई भी बल्लेबाज़ नहीं बना सकता ।,हालांकि पृथ्वी कितने टैलेंटेड बल्लेबाज ये उनकी बल्लेबाजी तकनीक को देखकर पता चलता भी है लेकिन ऑस्ट्रेलिया के पूर्व महान बल्लेबाज मार्क वॉ जब उनकी तारीफ कर रहे हैं तो ये उनके लिए किसी बड़ी उपलब्धि से कम नहीं है।
0.06601884871577737,Mark Waugh said that he feels that the technique of Indian young batsman Prithvi Shaw is like great batsman Sachin Tendulkar.,"चोपड़ा ने कहा कि यह हमारे लिए एक अच्छा दिन नहीं था , लेकिन इसका उलटा भी नहीं रखा गया है ।",मार्क वॉ ने कहा कि उन्हें लगता है कि भारतीय युवा बल्लेबाज पृथ्वी शॉ की तकनीक महान बल्लेबाज सचिन तेंदुलकर की तरह है।
0.03023578563582329,"If you look at his technique first in his batting, then he is just like Sachin.",लीग में बने रहने के लिए हमारे लिए हमारे लिए जीत जरूरी थी : देखें तस्वीरें,उनकी बल्लेबाजी में आप सबसे पहले उनकी तकनीक को देखें तो वो सचिन के जैसा ही है।
0.053414136238197775,"Waugh said that the earth's grip, his stance, he remains calm on the crease and plays his shots around the wicket.","साहा ने कहा कि यह हमारे लिए एक अच्छा दिन नहीं था , लेकिन इसका मतलब यह नहीं है कि वह अपनी गलतियों से जल्दी सीखते हैं ।","वॉ ने कहा कि पृथ्वी की ग्रिप, उनका स्टांस, वो क्रीज पर बिल्कुल शांत रहते हैं और विकेट के आसपास अपने शॉट्स खेलते हैं।"
0.01958224832501124,They play a little bit of the ball as well as any bowlers have a punch in their shot on the ball.,वह एक चैंपियन गेंदबाज हैं . . . आप क्या कहते हो शेन वॉर्न ? 4 रन बनाकर रन आउट हो गए ।,वो गेंद को थोड़ा लेट खेलते हैं साथ ही किसी भी गेंदबाज की गेंद पर उनके शॉट में पंच होता है।
0.06285596338261261,They have a tremendous base for playing any shot.,उनके पास शॉट लगाने की विविधता है जो उन्हें बेहद खतरनाक बनाती है ।,उनके पास किसी भी शॉट को खेलने के लिए जबरदस्त बेस है।
0.029568248917862427,"Mumbai's Prithvi Shaw is currently playing for Delhi Daredevils in IPL, and has scored 140 runs in the four matches played so far with a strike rate of 166.66.","आइपीएल में रविवार शाम को खेले गए मैच में मुंबई इंडियंस ने कोलकाता नाइट राइडर्स को 102 रनों से दी शिकस्त , अभी में प्लेऑफ में जगह बनाई है ।",मुंबई के पृथ्वी शॉ इस वक्त आइपीएल में दिल्ली डेयरडेविल्स के लिए खेल रहे हैं और अब तक खेले चार मैचों में 166.66 की स्ट्राइक रेट से उन्होंने कुल 140 रन बनाए हैं।
0.06564479159093847,"The 18-year-old Prithvi Shaw had played a half-century in his second match in the IPL, and after that he became the second player in the IPL at the youngest of the half-century.","आइपीएल में सबसे तेज अर्धशतक लगाने वाले स्थानीय खिलाड़ी केएल राहुल पहले ही साबित कर चुके हैं कि आइपीएल में सबसे ज़्यादा छक्के लगाने वाले खिलाड़ी बन गए हैं , लेकिन आइपीएल में सबसे ज़्यादा छक्के लगाने वाले खिलाड़ी बन गए हैं ।",18 वर्ष के पृथ्वी शॉ ने आइपीएल में अपने दूसरे मैच में ही अर्धशतकीय पारी खेली थी और इसके बाद वो आइपीएल में सबसे कम उम्र में अर्धशतक लगाने वाले संयुक्त रूप से दूसरे खिलाड़ी बने थे।
0.023341187806527493,"The earth played 22, 62, 9 and 47 runs in four innings of four matches played so far in the IPL.",केएल राहुल ने मात्र 14 गेंदों पर 6 चौकों और 4 छक्कों की मदद से 40 गेंदों पर 70 रन बनाए ।,"पृथ्वी ने आइपीएल में अब तक खेले चार मैचों की चार पारियों में 22, 62, 9 और 47 रन की पारी खेली है।"
0.04300201385974597,The specialty of the earth's batting is that they attack the bowler when they come to the crease and try to get runs faster.,की बल्लेबाजी की बदौलत टीम के बल्लेबाजी क्रम को रोकना उसके लिए बड़ी चुनौती होगी ।,पृथ्वी की बल्लेबाजी की खासियत ये है कि वो क्रीज पर आते ही गेंदबाज पर आक्रमण करते हैं और तेजी से रन बटोरने की भी कोशिश करते हैं।
0.06143498010483918,"In the captaincy of Earth Shaw this year, the Indian Under-19 team named the Under-19 World Cup title this year.",पृथ्वी शॉ की इस धमाकेदार पारी की बदौलत टीम को डकवर्थ लुइस नियम के मुताबिक जीत के लिये 6 ओवर में 71 रन का लक्ष्य मिला था ।,पृथ्वी शॉ की कप्तानी में इस वर्ष भारतीय अंडर 19 टीम ने अंडर 19 विश्व कप का खिताब अपने नाम किया था।
1.0,Indian youth batsmen are on foreign batsmen in IPL 2018,आइपीएल 2018 में भारतीय युवा बल्लेबाज विदेशी बल्लेबाजों पर हैं हावी,आइपीएल 2018 में भारतीय युवा बल्लेबाज विदेशी बल्लेबाजों पर हैं हावी
0.8408964152537145,Also read,यह भी पढ़ें,यह भी पढ़ें
0.04757700769653278,The team of Delhi Daredevils has played 9 matches in this IPL so far.,आइपीएल में सबसे तेज अर्धशतक लगाने वाले खिलाड़ी ये हैं ।,पृथ्वी की टीम दिल्ली डेयरडेविल्स ने इस आइपीएल में अब तक कुल 9 मैच खेले हैं।
0.025292817518388536,"Out of these 9 matches, they have won three, while six have lost.",इन दोनों की मस्ती का वीडियो चेन्नई सुपर किंग्स ने अपने ट्विटर अकाउंट पर शेयर किया है ।,इन 9 मैचों में से उन्हें तीन में जीत मिली है जबकि छह में हार का सामना करना पड़ा है।
0.09604706734275478,Delhi's team is currently at number six and it has 6 points.,दिल्ली की टीम में चोटिल कगिसो रबादा की जगह लेगा ये है ।,दिल्ली की टीम इस वक्त अंक तालिक में छठे नंबर पर है और उसके 6 अंक हैं।
1.0,Click here for the news of the IPL,आइपीएल की खबरों के लिए यहां क्लिक करें,आइपीएल की खबरों के लिए यहां क्लिक करें
1.0,Click here for cricket news,क्रिकेट की खबरों के लिए यहां क्लिक करें,क्रिकेट की खबरों के लिए यहां क्लिक करें
1.0,Delhi coach Ricky Ponting felicitated these young Indian players,दिल्ली के कोच रिकी पोंटिंग ने इन युवा भारतीय खिलाड़ियों की जमकर सराहना की,दिल्ली के कोच रिकी पोंटिंग ने इन युवा भारतीय खिलाड़ियों की जमकर सराहना की
0.8408964152537145,Also read,यह भी पढ़ें,यह भी पढ़ें
0.10682175159905853,"Big top, Kolkata","विशाल श्रेष्ठ , कोलकाता ।","विशाल श्रेष्ठ, कोलकाता।"
0.0,"The new session, the newly formed two teams, in the new castle.","मंत्री जी ने की ये हरकत तो भड़क गई प्रीति ज़िंटा , जमकर निकाली अपनी भड़ास","नया सत्र, नए सिरे से गठित दो टीमें, बिल्कुल नए कलेवर में।"
0.0968846456343324,One of the captains is also new,कार्तिक का मास्टर स्ट्रोक,एक का तो कप्तान भी नया।
0.03747776736677922,If there is something old then the same historic Eden Gardens Stadium.,अगर यह देखना है कि इसमें बल्लेबाजी करना पसंद है ।,कुछ पुराना है तो वही ऐतिहासिक ईडन गार्डेंस स्टेडियम।
0.012413584734794654,"Kolkata Knight Riders (KKR) and Royal Challengers Bangalore (RCB) will launch their 'Mission Ipl-11' on this huge ground on Sunday, because this will be the first match between the two teams, hence it would be inappropriate to compare them at this time.",आइपीएल - 11 शुरू होने से पहले ही दो मैचों से बाहर हुई दिल्ली डेयरडेविल्स और रॉयल चैलेंजर्स बेंगलोर ( आरसीबी ) के हाथों छह विकेट से हार झेलने वाली सीएसके की गेंदबाजी की कमजोरियां उजागर हुई हैं ।,"कोलकाता नाइटराइडर्स (केकेआर) और रायल चैलेंजर्स बेंगलूर (आरसीबी) रविवार को इसी विशाल ग्राउंड पर अपना 'मिशन आइपीएल-11' शुरू करेंगी, क्योंकि दोनों टीमों में यह पहला मुकाबला होगा इसलिए इस समय परस्पर तुलना करना बेमानी होगी।"
0.05522397783539471,Although the history is with the host.,हालांकि ये तोड़ फोड़ जानबूझकर नहीं की ।,हालांकि इतिहास मेजबान के साथ है।
0.3549481056010053,Both teams have climbed 21 times so far.,दोनों टीमें अब तक 17 बार भिड़ी हैं ।,दोनों टीमें अब तक 21 बार भिड़ी हैं।
0.0367352656298894,12 times KKR and nine times RCB win,"केकेआर ने आरसीबी को जबकि पंजाब ने बैंगलोर को हराया , देखें तस्वीरें",12 बार केकेआर और नौ बार आरसीबी की झोली में जीत आई।
0.04559945078234505,The last session was completely the name of Kolkata when both Kolkata and Bangalore had been washed by both Eden and Chinnaswamy.,कोलकाता के ईडन गार्ड्ंस पर शुक्रवार को कोलकाता नाइट राइडर्स और कोलकाता नाइट राइडर्स के बीच मैच खेला गया ।,"पिछला सत्र तो पूरी तरह कोलकाता के नाम रहा जब ईडन और चिन्नास्वामी, दोनों जगह कोलकाता ने बेंगलूर को धो डाला था।"
0.04150547731411288,"In Eden, Gautam's army had piled up Virat's heroes for just 49 runs, which is the IPL team's minimum team score.",ईडन में पहले बल्लेबाजी करते हुए दिल्ली की टीम ने निर्धारित 20 ओवर में सात विकेट के नुकसान पर 160 रन का लक्ष्य हासिल कर लिया ।,"ईडन में तो गौतम की सेना ने विराट के वीरों को महज 49 रन पर ढेर कर दिया था, जो आइपीएल का न्यूनतम टीम स्कोर है।"
0.030098043843528283,Pressure to handle Gautam's legacy on Kartik : The year has changed.,"गौतम गंभीर ने छोड़ी दिल्ली की कप्तानी , अब 23 साल के युवा खिलाड़ी को मिली कमान",कार्तिक पर गौतम की विरासत संभालने का दबाव : साल बदल चुका है।
0.049900497019368314,Team has changed and captain too.,टीम के कप्तान श्रेयस ने भी अच्छा प्रदर्शन किया ।,टीम बदल चुकी है और कप्तान भी।
0.07681104116622756,"In KKR, the Gautam Gambhir era has expired and now the captain of the captaincy is on Dinesh Karthik.",केकेआर के खिलाफ अगले ही मैच में गौतम गंभीर ने बेहतरीन पारी खेलते हुए 39 गेंदों पर 69 रन बनाए ।,केकेआर में गौतम गंभीर युग का अवसान हो चुका है और अब कप्तानी का दारोमदार दिनेश कार्तिक पर है।
0.007960783344479635,"Karthik is under heavy pressure to take over the legacy of Gautam, who won the titles in 2012 and 2014, but with a long chance to prove himself as a batting player and a captain with Karthik, who is in the shadow of Mahendra Singh Dhoni for a long time. is.","गौतम गंभीर ने छोड़ी दिल्ली की कप्तानी , अब 23 साल के युवा खिलाड़ी को मिली कमान , देखें तस्वीरें , तस्वीरों में देखें शॉर्ट",कार्तिक पर कोलकाता को 2012 व 2014 में खिताब जिताने वाले गौतम की विरासत संभालने का भारी दबाव है लेकिन इसके साथ ही लंबे समय तक महेंद्र सिंह धौनी के साए में रहे कार्तिक के पास बल्लेबाज और कप्तान के रूप में खुद को साबित करने का सुनहरा मौका भी है।
0.015880117714047366,"Karthik, who has given India the victory by battling fast-bowling in the finals in Sri Lanka, has indicated to bat in the upper order.",लीग में बने रहने के लिए हमारे लिए जीत जरूरी थी : रोहित शर्मा ने कुछ खास नहीं किया और सिर्फ 4 रन बनाकर आउट हो गए ।,श्रीलंका में फाइनल में ताबड़तोड़ बल्लेबाजी कर टीम इंडिया को जीत दिलाने वाले कार्तिक ऊपरी क्रम में बल्लेबाजी करने का संकेत दे चुके हैं।
0.03689111847432511,"Dinesh Karthik, Kolkata beat Bangalore by 4 wickets",दिनेश कार्तिक ने कोलकाता को दिलाई पहली जीत,"विराट पर भारी पड़े दिनेश कार्तिक, कोलकाता ने बैंगलोर को 4 विकेट से हराया"
0.8408964152537145,Also read,यह भी पढ़ें,यह भी पढ़ें
0.025586897876995106,Challenge of creating the right team : Karthik will have to prepare the right team for the first challenge.,टीम के धुरंधर बल्लेबाज बैंडन मैकुलम को सुनीन नरेन के क्लीन बोल्ड कर दिया ।,सही टीम तैयार करने की चुनौती : कार्तिक के सामने पहली चुनौती सही टीम तैयार करने की होगी।
0.06567274736060397,There are a lot of new players in the team.,आइपीएल में सबसे ज़्यादा छक्के लगाने वाले खिलाड़ी,टीम में ढेर सारे नए खिलाड़ी हैं।
0.024178089855902942,"The under-19 World Cup winners Indian team members Shubhaman Gill, Shivam Mavi and Kamlesh Nagarkoti are also near Kolkata.","19 वर्ष के इस खिलाड़ी ने हैदराबाद को आइपीएल 2018 के फाइनल में पहुंचाया , देखें तस्वीरें","अंडर-19 विश्वकप विजयी भारतीय टीम के सदस्य शुभमन गिल, शिवम मावी और कमलेश नागरकोटी भी कोलकाता के पास हैं।"
0.02276859592073037,"In the initial matches, they can be tried but priority can only be given to the players who have been tried.",आखिरी ओवर में डवेन ब्रावो ( 01 ) भी बोल्ट की गेंद पर विजय शंकर को कैच थमा बैठे ।,शुरुआती मैचों में उन्हें आजमाया जा सकता है लेकिन प्राथमिकता आजमाए जा चुके खिलाडिय़ों को ही दी जा सकती है।
0.02444288359472016,"Opening batsman Chris Lynn and wicket-keeper batsman Robin Uthappa are believed to be handed over, but like last season Sunil Narine could also be sent as an explosive opener, who scored 54 runs from 17 balls with the fastest fifties of the tournament. .",टीम के ओपनर बल्लेबाज क्रिस गेल कुछ खास नहीं कर पाए और 14 गेंदों पर 18 रन बनाकर सिद्धार्थ कौल की गेंद पर मयंक के हाथों कैच आउट हो गए ।,"सलामी बल्लेबाजी क्रिस लिन और विकेटकीपर बल्लेबाज रॉबिन उथप्पा को सौंपी जानी तय मानी जा रही है लेकिन पिछले सत्र की तरह सुनील नरायण को भी विस्फोटक ओपनर के तौर पर भेजा जा सकता है, जिन्होंने 17 गेंदों पर 54 रन बनाकर टूर्नामेंट का सबसे तेज पचासा जड़ा था।"
0.026279617104084448,Kartik can come in third or fourth place.,"करो या मरो की जंग में बाजी मारी विराट की आरसीबी ने , देखें तस्वीरें",कार्तिक तीसरे या चौथे स्थान पर आ सकते हैं।
0.044568827606990644,"In the middle, the team's backbone is Andre Russell.",पिछले मैच में रसेल ने 3 विकेट भी झटके थे ।,मध्यक्रम में टीम की रीढ़ आंद्रे रसेल हैं।
0.05522397783539471,Lynn and Russell have recovered from injuries.,अश्विन और मुजीब जादरान जैसे स्पिनर हैं ।,लिन और रसेल चोट से उबर चुके हैं।
0.022392970339022752,Virat is ready for action : RCB is always known as the team of batsmen.,युवा तुर्क शुभमन गिल से ईडन में एक और शानदार पारी की उम्मीद है ।,एक्शन के लिए तैयार हैं विराट : आरसीबी हमेशा से ही बल्लेबाजों की टीम के तौर पर जानी जाती है।
0.0,Captain Virat Kohli is ready for action after being rested in the tri-series T-20 series.,तीसरे नंबर पर बल्लेबाजी करने आए मयंक अग्रवाल को भी रसेल ने बिना खाता खोले ही पवेलियन चलता कर दिया ।,कप्तान विराट कोहली त्रिकोणीय टी-20 सीरीज में विश्राम के बाद तरोताजा होकर एक्शन के लिए तैयार हैं।
0.022325174503683518,He has also said that more than fans he is eager to win this trophy.,उन्होंने कहा कि यह हमारे लिए एक अच्छा दिन नहीं था ।,वह कह भी चुके हैं कि प्रशंसकों से ज्यादा वह इस ट्रॉफी को जीतने को आतुर हैं।
0.028398387225677897,Virat has already told that he will be going to bat at number three.,"विराट के सामने फीके पड़े पंजाब के किंग्स , 10 विकेट से मिली हार",विराट पहले ही बता चुके हैं कि वह तीसरे नंबर पर बल्लेबाजी करने उतरेंगे।
0.03234245292096217,Opener Batting will be on the shoulders of explosive African batsmen AB de Villiers and Banden McCullum.,सलामी बल्लेबाज के तौर पर भेजे गए सुनील नारायण ( 4 ) सस्ते में निपट गए ।,वहीं सलामी बल्लेबाजी का दारोमदार विस्फोटक अफ्रीकी बल्लेबाज एबी डिविलियर्स और बैंडन मैक्कुलम के कंधों पर होगा।
0.12097786402359945,This time the team has not done Raten for Chris Gayle and Shane Watson.,इस टीम में क्रिस गेल और केएल राहुल जैसे आक्रामक खिलाड़ी हैं ।,टीम ने इस बार क्रिस गेल और शेन वॉटसन को रिटेन नहीं किया है।
0.014262733286728259,"There are two great Kiwi all-rounders in the form of Corey Anderson and Colin D. Grandhom, with the likes of Yuvraj Singh and Moin Ali in the spin department.",इन दोनों की पारियों की बदौलत सीएसके ने 19 . 1 ओवर में एक विकेट के नुकसान पर 127 रन बनाकर यह मुकाबला पांच विकेट से ये मैच जीत लिया ।,स्पिन महकमे में युजवेंद्रा सिंह चहल और मोइन अली हैं तो कोरी एंडरसन और कोलिन डी ग्रैंडहोम के रूप में दो बेहतरीन कीवी आलराउंडर भी हैं।
0.08961672320242714,"In the first match, the command of fast bowling can be handed over to Team Southee and Umesh Yadav.",पहले मैच में हैदराबाद की टीम को हैदराबाद के हाथों नौ विकेट से हार का सामना करना पड़ा ।,पहले मैच में तेज गेंदबाजी की कमान टीम साउथी और उमेश यादव को सौंपी जा सकती है।
0.10682175159905853,"New Delhi, JNN","नई दिल्ली , जेएनएन ।","नई दिल्ली, जेएनएन।"
0.630190855592386,The 49th match of the IPL 2018 in Kolkata was played between Kolkata Knight Riders and Rajasthan Royals.,आइपीएल 2018 का 40 वां मुकाबला कोलकाता नाइट राइडर्स और राजस्थान रॉयल्स के बीच खेला गया ।,कोलकाता में आइपीएल 2018 का 49वां मुकाबला कोलकाता नाइट राइडर्स और राजस्थान रॉयल्स के बीच खेला गया।
0.501310627231278,"Earlier in the match, the Rajasthan team scored 142 runs in 19 overs.",इस मैच में पहले बल्लेबाजी करते हुए राजस्थान की टीम ने निर्धारित 20 ओवर में 9 विकेट खोकर 125 रन बनाए ।,इस मैच में पहले बल्लेबाजी करते हुए राजस्थान की टीम ने 19 ओवर में 142 रन बनाए।
0.33307662668678184,"Kolkata got the target of 143 runs to win, which this team managed to save 6 wickets in 18 overs.",कोलकाता को जीत के लिए 178 रन का लक्ष्य मिला था जिसे इस टीम ने 8 . 1 ओवर में बिना कोई विकेट खोए हासिल कर लिया ।,कोलकाता को जीत के लिए 143 रन का लक्ष्य मिला जिसे इस टीम ने 18 ओवर में 6 विकेट शेष रहते हासिल कर लिया।
0.0237876387002395,"Kolkata skipper Dinesh Karthik, who scored an unbeaten 41 runs for his team, gave the team victory.",कोलकाता को अपना पहला मैच बैंलगोर के खिलाफ 8 अप्रैल को ईडन गार्डन में खेलना है ।,कोलकाता के कप्तान दिनेश कार्तिक ने अपनी टीम के लिए नाबाद 41 रन की पारी खेलकर टीम को जीत दिला दी।
0.02703251334489793,Opener Chris Lynn played a big role in this win and scored 45 runs off 42 balls.,इस मैच में पहले बल्लेबाजी करते हुए पंजाब ने 20 ओवर में 8 विकेट के नुकसान पर 197 रन बनाए थे ।,टीम के ओपनर बल्लेबाज क्रिस लिन ने इस जीत में बड़ी भूमिका निभाई और 42 गेंदों पर 45 रन बनाए।
0.24240315822277358,"Against Rajasthan, opener Sunil Narine, the opener of Kolkata, could not score much and could only make 21 runs.",कोलकाता के ओपनर बल्लेबाज सुनील नरेन चल नहीं पाए और एक रन बनाकर स्टेनलेक की गेंद पर बोल्ड हो गए ।,राजस्थान के खिलाफ कोलकाता के ओपनर बल्लेबाज सुनील नरेन का बल्ला ज्यादा नहीं चल पाया और वो 21 रन ही बना पाए।
0.11114924776032006,Robin Uthappa got himself a victim to Ben Stokes with 4 runs.,रॉबिन उथप्पा को शाहबाज नदीम ने अपनी ही गेंद पर कैच आउट कर दिया ।,रॉबिन उथप्पा को बेन स्टोक्स ने 4 रन पर अपना शिकार बनाया।
0.03144344638628672,Kolkata beat Rajasthan by a step further towards the final: View Photos,"कोलकाता को माही से मिलेगी महाचुनौती , धौनी से पार पाकर जीतना चाहेगी KKR",कोलकाता ने राजस्थान को हराकर फाइनल की तरफ एक कदम और बढ़ा दिया: देखें तस्वीरें
0.8408964152537145,Also read,यह भी पढ़ें,यह भी पढ़ें
0.10934883431625593,Nitish Rana scored 21 runs off 17 balls and Ish Sodhi was caught off the ball.,नितिश राणा ने 25 गेंदों पर 34 रन की पारी खेलकर अपनी टीम को जीत दिला दी ।,नितिश राणा ने 17 गेंदों पर 21 रन बनाए और ईश सोढ़ी की गेंद पर कैच आउट हुए।
0.12858902882463452,"On behalf of Kolkata, Chinaman bowler Kuldeep Yadav performed his IPL career best and hit four wickets.","कोलकाता की तरफ से रसेल ने तीन , प्रसिद्ध ने दो और नरेन व कुलदीप ने एक - एक विकेट लिए ।",कोलकाता की तरफ से चाइनामैन गेंदबाज कुलदीप यादव ने अपने आइपीएल करियर का बेस्ट प्रदर्शन किया और चार विकेट झटके।
0.4671379777282001,They were selected Man of the Match.,उन्हें मैन ऑफ द मैच भी चुना गया ।,उन्हें मैन ऑफ द मैच चुना गया।
0.2955043237121875,Rajasthan opener Jos Buttler scored 39 runs off 22 balls to give the team a good start.,राजस्थान के सलामी बल्लेबाज जोस बटलर ने टीम को अच्छी शुरुआत दिलाई और टीम को जीत दिलाई ।,राजस्थान के ओपनर बल्लेबाज जोस बटलर ने 22 गेंदों पर 39 रन बनाकर टीम को अच्छी शुरुआत दी।
0.7916963878457504,IPL 2018: Kolkata and Rajasthan to take part in the playoffs,IPL 2018 : प्लेऑफ में पहुंचने के लिए कोलकाता और राजस्थान में होगी कड़ी टक्कर,IPL 2018: प्लेऑफ में पहुंचने के लिए कोलकाता और राजस्थान में होगी कड़ी टक्कर
0.8408964152537145,Also read,यह भी पढ़ें,यह भी पढ़ें
0.02477985347170534,The captain of the team Rahane was again silent and he scored 11 runs.,टीम का मध्यक्रम ङ्क्षचता का सबसे बड़ा कारण है ।,टीम के कप्तान रहाणे का बल्ला फिर से खामोश रहा और वो 11 रन ही बना पाए।
0.05470167147096254,Rahul Tripathi made 27 runs for the team but did not play that big innings.,राहुल ने टीम को निराश किया और सिर्फ 6 रन बनाकर आउट हो गए ।,राहुल त्रिपाठी ने टीम के लिए अहम 27 रन बनाए लेकिन वो बड़ी पारी नहीं खेल पाए।
0.4033582072599889,Sanju Samson's bat did not go in Kolkata and he was out 12 runs.,राजस्थान के लिए संजू सैमसन का बल्ला नहीं चला और वो एक रन बनाकर आउट हो गए ।,संजू सैमसन का बल्ला कोलकाता में नहीं चला और वो 12 रन बनाकर आउट हो गए।
0.08039385079962988,Ben Stokes is consistently disappointed with his team and he also scored 11 runs in his match.,बेन स्टोक्स लगातार फेल हो रहे हैं और उन्होंने सिर्फ 12 रन ही बना सके ।,बेन स्टोक्स बल्ले से लगातार अपनी टीम को निराश कर रहे हैं और इस मैच में भी उनके बल्ले से 11 रन निकले।
1.0,Click here for the news of the IPL,आइपीएल की खबरों के लिए यहां क्लिक करें,आइपीएल की खबरों के लिए यहां क्लिक करें
1.0,Click here for cricket news,क्रिकेट की खबरों के लिए यहां क्लिक करें,क्रिकेट की खबरों के लिए यहां क्लिक करें
0.0,"Mumbai, Patra.","मुंबई , प्रेट्र ।","मुंबई, प्रेट्र।"
0.08107841474081338,Former IPL champion Mumbai Indians will face Kings XI Punjab in their IPL match at Wankhede Stadium on Wednesday.,आइपीएल 11 का पांचवा मैच जयपुर में दिल्ली और किंग्स इलेवन पंजाब के बीच खेला गया ।,पिछली आइपीएल विजेता मुंबई इंडियंस बुधवार को अपने घर वानखेड़े स्टेडियम में आइपीएल मुकाबले में किंग्स इलेवन पंजाब से भिड़ेगी।
0.010994676260836458,"This match is very important for both the teams because the win will keep them on the way to final 4, then defeat can show the way out of the tournament.","यह मुकाबला महाराष्ट्र क्रिकेट असोसिएशन , पुणे के मैदान पर खेला गया ।",दोनों टीमों के लिए यह मैच बेहद अहम है क्योंकि जीत उन्हें अंतिम-4 में जाने के रास्ते पर बनाए रखेगी तो हार टूर्नामेंट से बाहर का रास्ता दिखा सकती है।
0.07575731225158959,Both Mumbai and Punjab have played 12-12 matches in which Mumbai has five wins and five losses.,"मुंबई ने अब तक सिर्फ दो मैच खेले हैं , जिनमें से उसे दो मैचों में हार का सामना करना पड़ा है ।",मुंबई और पंजाब दोनों ने अभी तक 12-12 मैच खेले हैं जिसमें मुंबई के हिस्से पांच जीत और पांच हार आईं हैं।
0.031157290929555895,"In Punjab, there are six wins and six losses.",पंजाब को अंतिम 24 गेंदों पर 41 रन की दरकार थी ।,वहीं पंजाब के हिस्से छह में जीत और छह में हार आई हैं।
0.022751694875125555,"Punjab has 12 points and it remains at fifth place in the table, while Mumbai is one place below it.",पंजाब ने अपने सारे पैसे यानी 67 . 5 करोड़ रुपए खिलाड़ियों के खरीदने में खर्च किए थे ।,पंजाब के 12 अंक हैं और वह अंकतालिका में पांचवें स्थान पर बनी हुईं हैं जबकि मुंबई उससे एक स्थान नीचे है।
0.011682761552064708,"The kind of game Punjab had shown in the beginning, he was a definitive claimant to go into the playoff but the consistent defeat put him back on the backfoot and now the situation is that Punjab needs to win in every match.","पंजाब की तरफ से क्रिस वोक्स ने तीन , प्रसिद्ध ने दो और नरेन व कुलदीप यादव ने दो - दो जबकि पीयूष चावला , सुनील नरेन और मिचेल जॉनसन ने एक - एक विकेट लिए ।",पंजाब ने शुरुआत में जिस तरह का खेल दिखाया था उससे वह प्लेऑफ में जाने की पक्की दावेदार लग रही थी लेकिन लगातार मिली हार ने उसे बैकफुट पर ढकेल दिया और अब स्थिति यह है कि पंजाब को हर मैच में जीत की दरकार है।
0.06024757292375468,Punjab had to face defeat at the hands of Royal Challengers Bangalore in their last match.,"पंजाब को अपने घर में नहीं मिली जीत , राजस्थान रॉयल्स ने 19 . 4 ओवर में 8 विकेट शेष रहते हासिल कर लिया ।",पंजाब को अपने पिछले मैच में रॉयल चैलेंजर्स बेंगलूर के हाथों हार का सामना करना पड़ा था।
0.26460159523593296,"In this match, the team of Punjab was stacked on RCB only 88 runs.",इस मैच में पंजाब की टीम ने विराट की टीम को 5 विकेट से मात दे दी ।,इस मैच में पंजाब की टीम आरसीबी के सामने सिर्फ 88 रनों पर ही ढेर हो गई थी।
0.16966454012714102,Neither did Chris Gayle 's bat run nor was Lokesh Rahul able to perform according to his form.,उन्हें क्रिस गेल का बल्ला चला लेकिन वो बड़े स्कोर तक नहीं पहुंच पाए और शून्य पर आउट हो गए ।,इस मैच में न क्रिस गेल का बल्ला चला था न ही लोकेश राहुल अपनी फॉर्म के मुताबिक प्रदर्शन कर पाए थे।
0.7292571723872933,IPL 2018: Kings of Punjab to challenge Mumbai Indians,IPL 2018 : मुंबई इंडियंस को चुनौती देने उतरेंगे पंजाब के किंग्स,IPL 2018: मुंबई इंडियंस को चुनौती देने उतरेंगे पंजाब के किंग्स
0.8408964152537145,Also read,यह भी पढ़ें,यह भी पढ़ें
0.017724679060841266,"Both will be in an effort to achieve their rhythm in this match, and if both of them succeed in performing according to their fame, Mumbai bowlers may have trouble.","मैच से पहले बुधवार को दोनों टीमों ने अपनी इस जीत का दावा किया , लेकिन मैदान पर मौजूद अंपायरों से गलती तो हो गई बड़ी बात , जानकर हो जाएंगे खुश",दोनों इस मैच में अपनी लय हासिल करने की कोशिश में होंगे और अगर यह दोनों अपनी ख्याति के मुताबिक प्रदर्शन करने में सफल रहे तो मुंबई के गेंदबाजों को परेशानी हो सकती है।
