bleu,x,y,z
0.10786826322527471,Do the defeat of Marakana still hurt?,पायेट को अभी भी हार लगी है ?,-क्या माराकाना की हार अभी भी दुख पहुंचाती है?
0.40210746908120054,"In the last World Cup finals, there is an open wound and it will always be the same.",पिछले विश्व कप के फाइनल में संन्यास ले रहे हैं और यह हमेशा ऐसा ही होगा । ',-पिछले विश्व कप के फाइनल में मिली मात एक खुला घाव है और यह हमेशा ऐसा ही रहेगा।
0.05439330544349821,"We were very close to our dream, but this is football.","सेबेस्टियन थे कि हमारे सपने को लेकर भी फुटबॉल के लिए हैं , क्या फुटबॉल । '","हम हमारे सपने के काफी करीब थे, लेकिन यह फुटबॉल है।"
0.05522397783539471,The best team can not always win this,रेना ने किया भविष्य की सबसे बेहतरीन टीम,सर्वश्रेष्ठ टीम हमेशा इसे नहीं जीत सकती।
0.1561969968460128,We accepted it and proceeded.,एंसेलोटी ने मुझसे इसे स्वीकार कर लिया था । ',हमने यह स्वीकार कर लिया और आगे बढ़े।
0.019146030690102515,"We cried, I cried, like all the Argentines, who wanted it like us.","लासमार ने कहा , मुझे भाग्यशाली साबित हो रहा है , जो कि हमारे लिए प्रार्थना करना था । '","हम रोए, मैं रोया, सभी अर्जेंटीना वालों की तरह, जो इसे हमारी तरह चाहते थे।"
0.13134549472120793,The pain is still.,एंसेलोटी ने अभी भी कायम है ।,दर्द अभी भी है।
0.07495553473355841,- Another World Cup is at the door.,एंसेलोटी - एक - एक विश्व कप पर चल रहा है ।,-एक और विश्व कप दरवाजे पर है।
0.0,Again will there be many expectations?,एंसेलोटी के पास कई परीक्षा होंगे ?,फिर से बहुत सारी अपेक्षाएं होंगी?
0.878187983790713,Messi said that his World Cup has a hinge on the future of his international football,मेसी ने कहा कि इस विश्व कप में उनके प्रदर्शन पर टिका है उनका अंतरराष्ट्रीय फुटबॉल टेक्स ओवर,मेसी ने कहा कि इस विश्व कप में उनके प्रदर्शन पर टिका है उनका अंतरराष्ट्रीय फुटबॉल का भविष्य
0.0,Also read,स्लीपर तौर पर !,यह भी पढ़ें
0.2404315522172745,"We will try to give our best, but we have not won anything for Argentina so far.","नेयॉर हम अपना सर्वश्रेष्ठ देने की कोशिश करेंगे , लेकिन हमें अर्जेंटीना के लिए कुछ भी नहीं जीत पाए । '","-हम हमारा सर्वश्रेष्ठ देने की कोशिश करेंगे, लेकिन हमने अभी तक अर्जेंटीना के लिए कुछ जीता नहीं है।"
0.28859523083492383,"There is nothing wrong with expectations, because since 1986, we have not won any single World Cup.","- 1986 के बाद कोई भी गलत नहीं होता , क्योंकि 1986 के बाद से हम किसी भी विश्व कप नहीं जीत पाए । '","यहां उम्मीदों के साथ कुछ भी गलत नहीं है, क्योंकि 1986 के बाद से हमने एक भी विश्व कप नहीं जीता।"
0.06336859268415404,"Like every Argentinian, I also want the happiness of the World Cup for my country.",व्यक्तिगत तौर पर मुझे अर्जेंटीना के लिए भी विश्व कप के लिए भी चर्चा करना चाहते हैं । ',हर अर्जेंटीना वालों की तरह मैं भी मेरे देश के लिए विश्व कप की खुशी चाहता हूं।
0.2680165156355778,"Each Argentinian footballer gave his best, yet we could not even do it.",ग्रासिया को अर्जेंटीना के फुटबॉलर ने अपना सर्वश्रेष्ठ प्रदर्शन दिया तो अभी हम ऐसा भी कर सकते थे । ',"प्रत्येक अर्जेंटीना के फुटबॉलर ने अपना सर्वश्रेष्ठ दिया, फिर भी अभी तक हम कर नहीं सके।"
0.1561969968460128,-What can Argentina do in 2018?,- 88 बार अर्जेंटीना 2018 में हो सकते हैं ?,-क्या अर्जेंटीना 2018 में इसे कर सकता है?
1.0,"During the FIFA World Cup, we need to be strong as a team: Lionel Messi",फीफा विश्व कप के दौरान हमें टीम के रूप में मजबूत बनना है : लियोनेल मेसी,फीफा विश्व कप के दौरान हमें टीम के रूप में मजबूत बनना है : लियोनेल मेसी
0.0,Also read,स्लीपर तौर पर !,यह भी पढ़ें
0.07495553473355841,My dream is still the same.,नेयॉर मेरा सपना अभी भी ऐसा ही होता है । ',-मेरा सपना अभी तक वही है।
0.06567274736060397,Go to the finals and raise the cup.,वह फाइनल और बढ़ गया था । ',फाइनल में जाना और कप को उठाना।
0.2044800736021839,Getting there and playing the World Cup final is really tough.,एंसेलोटी का नेतृत्व और विश्व कप फाइनल में जगह बनाई जाएगी । ',वहां तक पहुंचना और विश्व कप फाइनल खेलना वास्तव में कठिन है।
0.08392229812593097,We have experienced this in 2014.,एंसेलोटी ने 2014 में ये सब आसान होगा । ',हम 2014 में यह अनुभव कर चुके हैं।
0.11114924776032006,We want to do the same and want to change the end result.,मबापे चाहते हैं कि हम ऐसा करने के लिए ऐसा करना चाहते हैं । ',हम वही करना चाहते हैं और अंतिम परिणाम को बदलना चाहते हैं।
0.27824623288353134,At this time we want to take the World Cup.,इस समय हम विश्व कप के लिए भी क्वालीफाई करना चाहते हैं । ',इस समय हम विश्व कप उठाना चाहते हैं।
0.0741367008365338,This may be the last chance of our generation to win this.,एंसेलोटी का यह आखिरी मौका होगा । ',इसे जीतने का हमारी इस पीढ़ी का आखिरी मौका हो सकता है।
0.07347053125977877,- Is it an unbearable burden for you to dream to the country?,- ये भी आपके देश के लिए देश के लिए करो या मरो,-देश को सपना देने के लिए क्या यह आपके लिए असहनीय बोझ है?
0.587728372510532,FIFA World Cup 2018: The body of missing Messi fan found,फीफा विश्व कप 2018 : लापता मेसी प्रशंसक का शव मिला,फीफा विश्व कप 2018: लापता मेसी प्रशंसक का शव मिला
0.0,Also read,स्लीपर तौर पर !,यह भी पढ़ें
0.0,"No, not really.","ओस्लो , विशाल श्रेष्ठ , नहीं ।","-नहीं, वास्तव में नहीं।"
0.03040233845069022,If you are an Argentine and are a football follower you would love that your country won the biggest trophy.,मबापे आपके पास अर्जेंटीना और कौन हैं कि आपकी देश जीत दर्ज कर रहे हैं । ',यदि आप अर्जेंटीनी हैं और एक फुटबॉल फॉलोअर हैं तो आप चाहेंगे कि आपका देश सबसे बड़ी ट्रॉफी जीते।
0.08392229812593097,Nothing wrong in this.,एंसेलोटी ने इस बारे में भी गलत समर्थन किया ।,इसमें कुछ भी गलत नहीं हैं।
0.03089055318156698,Even I think that's exactly the same.,मबापे ने मुझे लगता है कि का कोई मतलब नहीं है । ',यहां तक कि मैं भी बिल्कुल ऐसा ही सोचता हूं।
0.12193246424251138,"We all know how challenging it is to win the World Cup, but all of us want it, Argentina needs it.","सेबेस्टियन ने हम सभी को जानते हैं कि कैसे विश्व कप जीतना है , लेकिन हम सभी को पता है कि क्या हमारे लिए प्रार्थना कर रहे हैं ।","हम सभी जानते हैं कि विश्व कप जीतना कितना चुनौतीपूर्ण है, लेकिन हम सभी इसे चाहते हैं, अर्जेंटीना को इसकी जरूरत है।"
0.11213336822390839,"Your generation of footballers, especially you, have to face criticism from the Argentine media after every defeat.","नेयॉर आपकी पीढ़ी के दिग्गज , खासतौर से भरे हैं , खासकर हर हार के बाद अर्जेंटीनी मीडिया से भी आलोचना करना होगा । '","-फुटबॉलरों की आपकी पीढ़ी, खासतौर पर आपको, हर हार के बाद अर्जेंटीना मीडिया द्वारा आलोचनाओं का सामना करना पड़ता है।"
0.0,How painful is it?,एंसेलोटी कहते हैं ?,यह कितना दर्दनाक है?
0.7241577342575828,FIFA WORLD CUP 2018: Messi would like to end the 32-year-old title drought,FIFA WORLD CUP 2018 : 32 साल के खिताबी सूखे को खत्म करना चाहेंगे मेसी,FIFA WORLD CUP 2018: 32 साल के खिताबी सूखे को खत्म करना चाहेंगे मेसी
0.0,Also read,स्लीपर तौर पर !,यह भी पढ़ें
0.049659773661411694,"- It is obviously painful, but you should understand that they are doing it because of the same unbearable pain that has been through us.","नेयॉर मबापे , लेकिन आपको बता दें कि वे ऐसा कर पा रहे हैं , क्योंकि आप इस शब्द के दौर के दौर से बाहर कर रहे हैं । '","-जाहिर तौर पर यह दर्दनाक होता है, लेकिन आपको समझना चाहिए कि वे उसी असहनीय दर्द की वजह से ऐसा कर रहे हैं, जो हमारे जरिये गया है।"
0.07809849842300641,Argentina is a country of football craps.,गैब्रियल अर्जेंटीना देश के फुटबॉल प्रेमी हैं ।,अर्जेंटीना एक फुटबॉल के दीवानों का देश है।
0.044568827606990644,The method of responding to the media was natural to them.,मीडिया को मीडिया के लिए चिंता की बात यह है । ',मीडिया की प्रतिक्रिया करने का तरीका उनके लिए नैसर्गिक था।
0.09364337313929384,In the beginning we thought it was useless to reach the final three because there is no place for runner-up in Argentina.,शुरुआत में हमने सोशल कार्ड दिखाया था क्योंकि अर्जेंटीना के लिए अंतिम तीन में पहुंचने की राह आसान नहीं थी । ',शुरुआत में हमने सोचा कि क्या तीन फाइनल तक पहुंचना बेकार है क्योंकि अर्जेंटीना में उपविजेता की कोई जगह नहीं है।
0.4924790605054523,"-Argentina now is in a difficult group with Iceland, Croatia and Nigeria?","मैराथन - अर्जेंटीना अब आइसलैंड , क्रोएशिया और नाइजीरिया के साथ एक मुश्किल ग्रुप में हैं ।","-अर्जेंटीना अब आइसलैंड, क्रोएशिया और नाइजीरिया के साथ एक मुश्किल ग्रुप में है?"
0.06228496954013445,"-Well, when you face the best team of the best tournament, you play the best.","- राउल , जब आप सर्वश्रेष्ठ टीम की तुलना करते हैं , जब आप सर्वश्रेष्ठ टूर्नामेंट खेलने उतरे । '","-अच्छा, जब आप बेहतरीन टूर्नामेंट के बेहतरीन टीम का सामना करते हैं तो आप बेहतरीन खेलते हैं।"
0.2534743707366162,Every opposition will be prepared to ask uncomfortable questions and you also have to be ready for everyone.,ओस्लो के पास बहुत अच्छा होगा और आपको भी सभी को तैयार करने के लिए तैयार रहना होगा । ',प्रत्येक विपक्षी असहज सवाल पूछने के लिए तैयार होगा और आपको भी सभी के लिए तैयार होना पड़ेगा।
0.20556680845025987,This is the World Cup.,पायेट को यह विश्व कप है । ',यह विश्व कप है।
0.19493995755254476,Nothing can be taken for approval.,एंसेलोटी के पास नहीं लिया जा सकता ।,मंजूरी के लिए कुछ भी नहीं लिया जा सकता।
0.5142401605028263,Only the best gets the chance to represent their country.,एंसेलोटी ने अभी तक अपने देश का प्रतिनिधित्व करने का मौका मिलता है ।,सिर्फ सर्वश्रेष्ठ को अपने देश का प्रतिनिधित्व करने का मौका मिलता है।
0.07955891555490761,"All matches will be tough, but we are ready to perform.","एंसेलोटी के प्रति मैच कठिन होगा , लेकिन हम वहां के लिए तैयार हैं । '","सभी मैच कठिन होंगे, लेकिन प्रदर्शन करने के लिए हम तैयार हैं।"
0.13545994273378142,-If you choose a favorite country to win the tournament?,- अगर आप टूर्नामेंट जीतने के लिए तैयारी कर रहे हैं ?,-टूर्नामेंट जीतने के लिए यदि आप पसंदीदा देश चुनें तो?
0.21423488883339487,All countries playing big football will start as favorites.,एंसेलोटी के तौर पर बड़े फुटबॉल खेलने की शुरुआत करेंगे ।,-सभी बड़े फुटबॉल खेलने वाले देश पसंदीदा के तौर पर शुरू करेंगे।
0.3703046833819061,Champion Germany will once again try to give their best to win.,ग्रासिया के चैंपियन जर्मनी एक बार फिर अपना सर्वश्रेष्ठ प्रदर्शन देने की कोशिश करेंगे ।,चैंपियन जर्मनी एक बार फिर जीतने के लिए अपना सर्वश्रेष्ठ देने की कोशिश करेगी।
0.16590387014219715,Spain is a good team that can reach there.,स्पेन एक अच्छे टीम है जो कभी भी हो सकती है ।,स्पेन एक अच्छी टीम है जो कि वहां तक पहुंच सकती है।
0.2192534486373552,Brazil and Portugal did well in the qualifiers and France is also there.,ब्राजील और पुर्तगाल ने क्वालीफायर्स और फ्रांस ने भी क्वालीफायर्स में अच्छा प्रदर्शन किया था । ',ब्राजील और पुर्तगाल ने क्वालीफायर में अच्छा किया था और फ्रांस भी है।
0.5410822690539396,Click here for FIFA news,फीफा के शेड्यूल के लिए यहां क्लिक करें,फीफा की खबरों के लिए यहां क्लिक करें
1.0,Click here for FIFA schedule,फीफा के शेड्यूल के लिए यहां क्लिक करें,फीफा के शेड्यूल के लिए यहां क्लिक करें
0.0,Are you surprised that big soccer countries like Italy and the Netherlands are not part of this World Cup?,नेयॉर ?,-क्या आप हैरान हैं कि इटली और नीदरलैंड्स जैसे बड़े फुटबॉल देश इस विश्व कप का हिस्सा नहीं हैं?
0.13065113298388567,It proves how challenging the World Cup is.,एंसेलोटी ने यह साबित किया कि विश्व कप का भूत है । ',-यह साबित करता है कि विश्व कप कितना चुनौतीपूर्ण है।
0.07481998348131016,World Cup without Italy is unimaginable and Dutch last reached Brazil in the semifinals.,इटली के सितारे विश्व कप के सेमीफाइनल में इटली से भरे होना है । ',इटली के बिना विश्व कप अकल्पनीय है और डच पिछली बार ब्राजील में सेमीफाइनल तक पहुंचे थे।
0.05816635421147513,We beat them and reached the final.,ग्रासिया ने उन्हें आसानी से हराया और फाइनल में पहुंचते ही फाइनल में पहुंचा ।,हम उन्हें हराकर फाइनल में पहुंचे थे।
0.23901088824528133,Russia will miss the fans of Italy and the Netherlands,"इतालवी रूस , इटली और नीदरलैंड्स के मुकाबले के प्रशंसकों को मिलेगी सजा",रूस को इटली और नीदरलैंड्स के प्रशंसकों की कमी खलेगी।
0.08295193507109859,It was also difficult for Argentina to reach Ruia.,ग्रासिया को अर्जेटीना तक पहुंचाने के लिए मुश्किल था । ',-रूस पहुंचना अर्जेंटीना के लिए भी मुश्किल था।
0.1135935489027116,Did you put a hat-trick against Ecuador to confirm the seat?,सेबेस्टियन ने इक्वाडोर के खिलाफ करार की हैट्रिक लगाने की इजाजत दे दी ?,आपने सीट पक्की करने के लिए इक्वाडोर के खिलाफ हैट्रिक लगाई थी?
0.33649324423301513,We needed to win in the final match and were behind in the beginning.,ग्रासिया को अंतिम मैच में जीत की जरूरत है और । ' . . .,-हमे अंतिम मैच में जीत की जरूरत थी और शुरुआत में पीछे थे।
0.15227825339946532,"After that everything happened just as we had planned and I achieved those goals, but the team made it possible.","इसके बाद पता चला कि हम बाकी हैं और मैंने उन गोल बचाए , लेकिन टीम ने इसे कितनी आसान बना दिया । '","इसके बाद सब कुछ वैसा ही हुआ, जैसी हमने योजना बनाई थी और मैंने उन लक्ष्यों को हासिल किया, लेकिन टीम ने इसे संभव बनाया।"
0.33260249505555045,We were desperate to go to another World Cup.,मैराथन हम एक और विश्व कप करने के लिए बेताब थे । ',हम एक और विश्व कप में जाने के लिए उतावले थे।
0.6525452579142078,This is a big tournament and we wanted to be part of it.,ग्रासिया को यह एक बड़ा टूर्नामेंट है और हम इसका हिस्सा बनना चाहते थे । ',यह एक बड़ा टूर्नामेंट है और हम इसका हिस्सा बनना चाहते थे।
0.1033368107236457,"We were all happy in reality, when we had achieved our goal of reaching Russia and that too without going through any worry of playoff.","पायेट को शब्दों में हम सभी खुश थे , जब हमने रूस के रूस और इसीलिए भी खिताब जीतने के लिए अपने लक्ष्य को भी बनाए रखा । '","हम सभी हकीकत में खुश थे, जब हमने रूस पहुंचने के अपने लक्ष्य को हासिल कर लिया था और वह भी प्लेऑफ की किसी चिंता से गुजरे बिना ही।"
0.2951516238086372,"When Croatia and Argentina were in the same group after the final draw, what did Ivan Rakitic say to you?",फाइनल ड्रॉ के बाद जब क्रोएशिया और अर्जेंटीना के बीच ड्रॉ होने के बाद ही क्रोएशिया और अर्जेंटीना एक भी ग्रुप में भूल गया ।,"-ड्रॉ फाइनल होने के बाद जब क्रोएशिया और अर्जेंटीना एक ही ग्रुप में हुए, तो इवान राकीटिक ने आपसे क्या कहा था?"
0.08116697886877472,- Nothing much.,गुइलेरमो - कुछ भी नहीं ।,-बहुत ज्यादा कुछ नहीं।
0.19517971953411034,Ivan is a very good player and is fully dedicated to the team.,मबापे एक बेहद अच्छे खिलाड़ी हैं और इस टीम को लेकर पूरी तरह से टीम तैयार है । ',इवान एक बहुत ही अच्छे खिलाड़ी हैं और टीम के प्रति पूरी तरह से समर्पित हैं।
0.05816635421147513,He is a fighter and will not let me play a game of my choice.,ग्रासिया को स्वीकार करना है और मुझे अपने रक्षा की बात नहीं होगी । ',वह एक फाइटर हैं और मुझे मेरी पसंद का खेल खेलने नहीं देंगे।
0.06291102779229686,"And with them Lukas will also be models, but they will get to see similar behavior from us.","साथ ही उनके अतिरिक्त छोर से भी लागू होगा , लेकिन उन्हें इन से भी जगह देखने को मिलेगी । '",और उनके साथ लुका मॉड्रिक भी होंगे मगर उन्हें हमारी तरफ से भी ऐसा ही व्यवहार देखने को मिलेगा।
0.25590356077469273,"During our practice for Barcelona, we spent some light moments and talked about the match.",बार्सिलोना के लिए डेल कार्ड बार्सिलोना के लिए हमने कुछ प्रयास किए और मैच के बारे में बात की । ',बार्सिलोना के लिए हमारे अभ्यास के दौरान हमने कुछ हल्के फुल्के लम्हे बिताए और मैच के बारे में चर्चा की।
0.0,That's exactly what happened.,जिसकी पुष्टि करना भी है । ',बस इतनी ही बात हुई।
1.0,Click here for the FIFA World Cup news,फीफा विश्व कप की खबरों के लिए यहां क्लिक करें,फीफा विश्व कप की खबरों के लिए यहां क्लिक करें
1.0,Click here for cricket news,क्रिकेट की खबरों के लिए यहां क्लिक करें,क्रिकेट की खबरों के लिए यहां क्लिक करें
0.2259005009024612,By Sanjay Savern,By Mohit Tanwar,By Sanjay Savern
0.05522397783539471,"New Delhi, Anadi Baruah","यरुशलम तौर पर दिल्ली , अनादि बरुआ ।","नई दिल्ली, अनादि बरुआ।"
0.19692215902857166,The match played between Switzerland and Sweden in the pre-quarterfinal finals of the FIFA World Cup was inconceivable.,स्विट्जरलैंड और स्वीडन के बीच खेले गए प्री - क्वार्टर फाइनल में मैच और स्वीडन के बीच मुकाबला गोलरहित हुआ ।,फीफा विश्व कप के प्री-क्वार्टर फाइनल दौर में स्विट्जरलैंड और स्वीडन के बीच खेला गया मुकाबला नीरस रहा।
0.21196595010649852,"Of course, the 24th ranked Sweden won the quarter-finals by defeating the sixth-ranked Swiss team 1-0, but during this time both the teams did not show the World Cup level game.","यूनिसेफ में भी स्वीडन ने गत उपविजेता इराक की टीम 1 - 0 से हराकर क्वार्टर फाइनल में जगह बनाई , लेकिन इस दौरान दोनों टीमें विश्व कप के स्तर मुकाबले में नहीं दिखा पाईं ।",बेशक इस मुकाबले में 24वीं रैंकिंग वाली स्वीडन ने छठी रैंकिंग वाली स्विट्जरलैंड टीम को 1-0 से हराकर क्वार्टर फाइनल का टिकट हासिल किया लेकिन इस दौरान दोनों टीमों ने विश्व कप के स्तर का खेल नहीं दिखाया।
0.5097960527136183,"During the match, the two teams got many opportunities to score the players but they could not finish the finishing touch.",मैच के दौरान दोनों टीमों के खिलाड़ियों को गोल करने के कई मौके मिले लेकिन वह भुना नहीं पाई । ',मुकाबले के दौरान दोनों टीमों के खिलाडिय़ों को गोल करने के कई मौके मिले लेकिन वे फिनिशिंग टच नहीं दे पाए।
0.21200626759025185,The only goal of the match was by Emil Forsberg for Sweden.,यरुशलम ऑफ स्वीडन के लिए मैच का इकलौता गोल मारुने किया ।,मुकाबले का इकलौता गोल स्वीडन के लिए एमिल फोर्सबर्ग ने किया।
0.30913681813533195,Opportunity : The first half of the match brought a lot of opportunities between the two teams but it is a pity that no team could score.,जैकीचंद सिंह : मैच का पहला हाफ दोनों टीमों के बीच काफी मौके आया लेकिन ऐसा कोई भी टीम गोल नहीं कर सकी ।,मौका-मौका : मुकाबले का पहला हाफ दोनों टीमों के बीच ढेरों मौके लेकर आया लेकिन अफसोस की बात है कि कोई भी टीम स्कोर नहीं कर सकी।
0.16590387014219715,"Meanwhile, the players of both the teams showed poor finishing","इस बीच , दोनों टीमों के खिलाडि़यों ने तख्तापलट किए खराब",इस दौरान दोनों टीमों के खिलाडिय़ों ने खराब फिनिशिंग दिखाई।
0.101471040084519,Sweden got many close points for the goal.,हार्टाइम स्वीडन को गोल के काफी करीब मिले ।,स्वीडन को तो गोल करने के कई नजदीकी मौके मिले।
0.15904760663068485,The biggest problem for their players was that they were unable to keep an eye on the ball constantly and they were doing kick like a schoolchildren.,गेटफे के लिए सबसे बड़ी बात यह रही कि वे गेंद पर नहीं रख पाए और उन्हें गेंद पर रोक दिया गया । ',इनके खिलाडिय़ों की सबसे बड़ी परेशानी यह रही कि वे गेंद पर नजर लगातार नजर नहीं बनाए रख पा रहे थे और वे गेंद को किक भी स्कूली बच्चों की तरह कर रहे थे।
0.07921066269168084,During this time they were unable to pass the ball correctly.,इस दौरान व्यक्तिगत तौर पर उन्हें गेंद पर गोल नहीं कर पाए ।,इस दौरान वे सही तरह से गेंद को पास भी नहीं कर पा रहे थे।
0.38460376015677195,"Especially for his star player Marcus Berg, he has got at least two great opportunities but he could not take advantage of those opportunities.",जैकीचंद सिंह अपने स्टार खिलाड़ी मार्कस बर्ग के लिए भी कम दो सबसे बड़ी मौके मिले हैं लेकिन वह उन मौकों का फायदा नहीं उठा पाए ।,खासतौर से उसके स्टार खिलाड़ी मार्कस बर्ग को कम से कम दो बेहतरीन मौके मिले लेकिन वह उन मौकों का फायदा नहीं उठा सके।
0.06178110636313394,"In the receipt of the ball, he got a chance from his flutter.",गेंद को लेकर आते हुए गेंद को उनके पाले में मौका मिला ।,गेंद को रिसीव करते समय उनकी हड़बड़ाहट से मौके निकले।
0.08913765521398126,Berg was not able to make space between the opponents.,एंसेलोटी ने विरोधी टीम के खिलाफ जगह नहीं दी । ',बर्ग विरोधी खिलाडिय़ों के बीच जगह नहीं बना पा रहे थे।
0.20164945583740662,Such mistakes should not happen in the World Cup.,विश्व कप में ना क्यों नहीं होनी चाहिए ?,ऐसी गलतियां विश्व कप में होनी नहीं चाहिए।
0.4162799023755186,"At the beginning of the first half, Sweden got a big chance at hand.",पहले हाफ की शुरुआत में ही स्वीडन को गेंद पर बड़ी मौका मिला ।,पहले हाफ की शुरुआत में ही स्वीडन के हाथ से एक बड़ा मौका निकल गया।
0.20690996611611379,"In the eighth minute, Berg had a ball and in front of him was the Swiss goalkeeper Yan Somer but he hit the ball out of the round post.","आठवें मिनट में लुकास ने गेंद को हिट किया था और उसके सामने उसे गेंद गोल पोस्ट के पास मार बैठे , लेकिन वह गेंद को गोल पोस्ट के बाहर से मार बैठे ।",आठवें मिनट में बर्ग के पास गेंद थी और उनके सामने बस स्विस गोलकीपर यान सोमेर थे लेकिन वह गेंद को गोल पोस्ट से बाहर मार बैठे।
0.37629571493834174,"After this, Swiss striker Sharadan Shakari made some goals to score but did not succeed.",इसके बाद भी पोग्बा के स्ट्राइकर जियानलुइगी बुफोन ने गोल करने के कुछ मौके बनाए लेकिन कामयाब नहीं हो पाए ।,इसके बाद स्विस स्ट्राइकर शेरडान शकीरी ने गोल करने के कुछ मौके बनाए लेकिन सफलता हाथ नहीं लगी।
0.054276587746170404,"To speed up the ball, the famous Shakira could not play according to his ability.",बॉल पर कब्जा करने के लिए नौसेना की मशहूर गेंद अपने सामने नहीं खेलेंगे । ',गेंद को लेकर तेजी से घुमने के लिए मशहूर शकीरी अपनी काबिलियत के हिसाब से नहीं खेल सके।
0.14996048503998013,"In the 28th minute, Sweden would have opened the account if Switzerland's goalkeeper Somer could not stop the half-volley of Sweden striker Ola Toovannen by diving to his left.",28वें मिनट में स्वीडन के पास बराबरी का खाता आया अगर स्विट्जरलैंड के गोलकीपर रिको ने उनके प्रयास को नाकाम कर दिया ।,28वें मिनट में स्वीडन ने खाता खोल ही दिया होता अगर स्विट्जरलैंड के गोलकीपर सोमेर ने अपनी बायीं ओर गोता लगाते हुए स्वीडन के स्ट्राइकर ओला तोइवोनेन की हाफ वॉली को नहीं रोका होता।
0.32599237242714224,"Switzerland got the best chance to score a goal in the 38th minute, but after the corner kick, Steven Jubber was beaten by Bell on top of the barrel Gemlie round post standing in the box.","स्विट्जरलैंड को 38वें मिनट में गोल करने का बेहतरीन मौका मिला , लेकिन कॉर्नर किक के बाद ओचो को बॉक्स के बाएं छोर में समा गई ।",स्विट्जरलैंड को 38वें मिनट में गोल करने का सबसे अच्छा मौका मिला लेकिन कॉर्नर किक के बाद स्टीवन जुबेर से मिले पास को बॉक्स में खड़े बेलरिम जेमाली गोल पोस्ट के ऊपर से मार बैठे।
0.356886104466004,"However, in the 42nd minute of the game, Sweden could take the lead, but the first half ended at the non-goal equivalent.","हालांकि खेल के 42वें मिनट में स्वीडन को बढ़त ले ले रही , लेकिन पहला हाफ गोलरहित रहा । '",हालांकि खेल के 42वें मिनट में भी स्वीडन बढ़त हासिल कर सकता था लेकिन पहला हाफ गोलरहित बराबर पर समाप्त हुआ।
0.03221515452693473,FIFA: Sweden beat South Korea 1-0 by 1-0 goal,FIFA : स्वीडन को 1 - 0 से धोया,FIFA: कप्तान के गोल से स्वीडन ने 1-0 से दक्षिण कोरिया को पहली बार हराया
0.0,Also read,स्लीपर तौर पर !,यह भी पढ़ें
0.046192151051305474,Force of Forsberg : Second half also began with the rain of occasions.,फोर्सबर्ग के एयरबाड : दूसरे हाफ की शुरुआत में भी डिफेंस शुरू हुई ।,फोर्सबर्ग की ताकत : दूसरा हाफ भी मौकों की बारिश के साथ शुरू हुआ।
0.16899439523142848,"In the 63rd minute, Velon Behremy of Switzerland dropped Sweden's star Emil Forsbug, but he could not take advantage of the free kick but after three minutes he gave his team a chance to celebrate.",कॉटिन्हो ने 63वें मिनट में स्वीडन के स्टार एमबापे को छकाते हुए गोल करके स्वीडन के स्टार एमबापे को छकाते हुए गोल करके अपनी टीम के स्टार एमबापे को जश्न मनाने का मौका दिया । ',63वें मिनट में स्विट्जरलैंड के वेलोन बेहरामी ने स्वीडन के स्टार एमिल फोर्सबग को गिराया लेकिन वह फ्री किक का फायदा नहीं उठा सके लेकिन तीन मिनट बाद ही उन्होंने अपनी टीम को जश्न मनाने का मौका दिया।
0.04398173403891257,"In the 66th minute at the close of Tovwanen, the fence hit the goal and the ball collided with Manuel Akhzi's leg, which changed the direction of his side and quickly got bowled in the ball post.",डेंबेले के 69वें मिनट में किए गए गोल के दम पर जश्न की गई और गेंद ब्रूनो के पैर में चली गई जिससे उनकी तरफ से गोल पोस्ट के ऊपर से निकल गई ।,66वें मिनट में तोइवोनेन से मिले पास पर फोर्सबर्ग ने गोल पर निशाना साधा और गेंद स्विट्जरलैंड के मैनुएल अकांजी के पैर से टकराई जिससे उसकी दिशा में बदलाव हुआ और तेजी से गेंद गोल पोस्ट में समा गई।
0.19255141986430627,"The Swiss goalkeeper Somer did not understand where he would dive, because the Forcebg had put a lot of strength on that kick which went into the round post from the right side of the goalkeeper.","स्विस गोलकीपर बुफोन के पास नहीं आया कि वह संतुष्ट हो जाएंगे , क्योंकि वह गेंद पर काफी ताकत लगा थी जिससे वह गोलकीपर के दायें ओर से गोल पोस्ट में चली गई ।",स्विस गोलकीपर सोमेर को कुछ नहीं समझ आया कि वह किस ओर डाइव मारें क्योंकि फोर्सबर्ग ने उस किक पर काफी ताकत लगाई थी जो गोलकीपर की दायीं ओर से गोल पोस्ट में गई।
