bleu,x,y,z
0.054011574454540336,1963 से शुरू हुई जर्मन लीग बुंडिशलीगा का पहली बार विवादस्पद अंत हुआ।,The first time the German league will touch for the first time in the quarter - finals .,"The German League Bundistilla, which began in 1963, ended the first controversial end."
0.09314939614341392,हैम्बर्ग के प्रशंसकों ने मैदान पर रोशनी वाले लाल रंग के पटाखे फेंके जिसके बाद मैदान पर धुंआ-धुंआ हो गया।,Celebration celebrated the fans of the middle of the field after which suddenly went to the ground after suffering on the field .,Fans of Hamburg thrown light-colored crackers on the ground after which the smoke became smoke on the ground.
0.4518010018049224,गोल पोस्ट के पीछे का हिस्सा भी जल गया।,Aditi also got a part of the round post behind,The back part of the round post also got burnt
0.21370288986214206,मैच जीतने के बावजूद छह बार की जर्मन चैंपियन टीम हैम्बर्ग लीग से बाहर हो गई और अब उसे अगले सत्र में सेकेंड डिवीजन लीग में खेलना होगा।,"Despite winning the match , six - time champions team was out of the league , and now he will have to play in the next session in the next season .","Despite winning the match, six times the German champion team was out of the Hamburg League and now it will be played in the second division league in the next season."
0.07860878798599255,मैच के बीच में ही प्रशंसकों के बवाल मचाने के बाद पुलिसकर्मियों ने मैदान को चारों तरफ से घेर लिया और गोल पोस्ट के बाहर घोड़ों के ऊपर बैठे पुलिसकर्मी खड़े रहे।,"After the arrival of the match , 108 fans kept the ground from the ground after recovering from the ground and kept the goal of the goal post in the round post .","After firing the fans in the middle of the match, the policemen surrounded the ground all around and the policemen standing on horseback outside the round post stood."
0.03259631698411773,शनिवार के मुकाबलों में वोल्फसबर्ग ने तालिका में सबसे निचले स्थान पर मौजूद एफसी कोलोन पर 4-1 से जीत दर्ज की जबकि हैम्बर्ग ने बोरसिया मौनचेंगलाडबाख को 2-1 से हरा दिया।,"In Saturday ' s match , Ostersund won the 10th position in the table with a 4 - 1 victory over 94 on top places in the table , while the county defeated Ukraine 2 - 1 .","On Saturday's wins, Wolfsburg won the 4-1 victory over FC Cologne at the bottom of the table, while Hamburg defeated Borussia Maunchenggladbach 2-1."
0.12874330508144838,हालांकि यह मैच 15 मिनट तक प्रशंसकों के उत्पात के कारण रुका रहा।,"However , due to which fans were removed for 15 minutes of this match .",Although the match was halted for 15 minutes due to fan hoax.
0.1408797524519976,"बायर्न म्युनिख ने लगातार छठी बार जीता बुंडिसलीगा का खिताब, मैनचेस्टर सिटी का बढ़ा इंतज़ार","Jun 26 to Bayern Munich has won the title for the sixth consecutive time , Manchester City","Bayern Munich won the sixth consecutive time, the title of Bundesliga, Manchester City's increased wait"
0.2973017787506803,यह भी पढ़ें,Also also,Also read
0.0,(मैदान पर आग का वीडियो),Celebration ( ground ),(Video of fire on the field)
0.13134549472120793,(वीडियो साभार- यू ट्यूब),Reasons ( Video credits - YouTube ),(Video credits - YouTube)
0.04789232204309912,पिच को साफ करने के बाद रेफरी ने फिर मैच शुरू कराया।,The referee started again to start again after assuming the match .,"After clearing the pitch, the referee again started the match."
0.21042990347620458,71वें मिनट में बॉबी वुड के जाने के बाद हैम्बर्ग को 10 खिलाड़ियों के साथ खेलना पड़ा।,"In the 71st minute , Jane had to play with 10 players to play with 10 players .","After Bobby Wood's departure in the 71st, Hamburg had to play with 10 players."
0.3237722713145643,हैम्बर्ग ने मैच जीत लिया लेकिन प्रशंसक अपनी सीट पर निराश बैठे रहे।,Aditi won the match but fans were disappointed to keep disappointed on its fort .,Hamburg won the match but fans were frustrated at their seats.
0.11044795567078944,हालांकि यह खिताब बायर्न म्यूनिख ने जीता।,Kasei plays the title of this title .,Although the title won by Bayern Munich.
0.19120817575042506,म्यूनिख की टीम तालिका में 34 मैचों में 84 अंक हासिल करते हुए शीर्ष पर रही।,Aditi ' s team is at the top of the table with 84 points in the table ' s team .,In Munich's team table topped the table with 84 points out of 34 matches.
0.2891784933232572,"म्यूनिख ने लीग में मैच जीते, चार हारे जबकि तीन ड्रॉ खेले।","Yeboa won the match in the league , four losses while three draws .","Munich won the match in the league, lost four and played three draws."
0.12605968092174913,म्यूनिख ने वीं बार यह ट्रॉफी अपने नाम की।,Aditi bought this trophy for the ninth time in its name .,Munich has named it the trophy for the last time.
0.37991784282579627,"मैनचेस्टर सिटी ने जीता इंग्लिश प्रीमियर लीग का खिताब, तीसरी बार बना चैंपियन","Manchester City wins English City title , third time champion","Manchester City wins English Premier League title, third time champion"
0.2973017787506803,यह भी पढ़ें,Also also,Also read
0.11598118436136108,क्रिकेट की खबरों के लिए यहां क्लिक करें,Yeboa for song,Click here for cricket news
0.6431870218238024,अन्य खेलों की खबरों के लिए यहां क्लिक करें,Celebration for news of other sports,Click here for news of other sports
0.18032264399938952,By Pradeep Sehgal,ViPradeep Sehgal,By Pradeep Sehgal
0.0,"नई दिल्ली, [जागरण स्पेशल]।","Aditi , [ Jagaran Special ] .","New Delhi, [Jagaran Special]."
0.05522397783539469,'मैं इतालवी फुटबॉल प्रेमियों से माफी चाहता हूं।,Aditi wants to apologize from the Italian Football Federation .,'I apologize to Italian football lovers.
0.09980099403873663,मुझे इस तरह से विदा लेने का दुख है।',Rai I am enjoying this kind of concern . ',I am sorry to leave this way. '
0.044915755686574035,इन्हीं शब्दों के साथ और आंखों से बहते आंसुओं के बीच दुनिया के सर्वश्रेष्ठ गोलकीपरों में से एक इटली के गोलकीपर बुफोन जियांलुइगी ने अंतरराष्ट्रीय फुटबॉल का अलविदा कह दिया।,The world ' s best goalkeepers of these discussions and fans from the fans were asked to say goodbye to the best goalkeepers of the international football .,"One of the world's best goalkeepers, along with these words and eyes tears, Italian goalkeeper Buffon Jianluji said goodbye to international football."
0.1090009697802911,अपनी टीम के विश्व कप के लिए क्वालीफाई करने में नाकाम रहने के साथ ही बुफोन ने संन्यास की घोषणा कर दी।,"Along with his team to qualify for the World Cup , with the help of not being able to qualify for his team .","Apart from failing to qualify for the team's World Cup, the book has announced retirement."
0.0,किसी को भी उनकी ऐसी विदाई की उम्मीद नहीं थी।,Aditi did not expect about any money .,Nobody expected him such a farewell.
0.07141816289329643,इस हार के बाद बुफोन के साथ साथ दो और साथियों ने भी संन्यास ले लिया।,"After suffering from this defeat , two more tests have also been rested .","After this defeat, along with the book, two more companions also took retirement."
0.0321858262703621,39 वर्षीय बुफोन का यह अपने देश के लिए 175वां मैच था।,Aditi 31 - year - old Buffett of the country was denied for his country .,It was the 175th match for the 39-year-old's home country.
0.44476089284108944,"स्वीडन के खिलाफ यह मुकाबला ड्रॉ रहा, जिससे उनके चमत्कारिक करियर का अंत निराशाजनक साबित हुआ।","The draw was a draw against Sweden , which proved to be the end of his miraculous career .","It was a draw against Sweden, which proved to be disappointing the end of his miraculous career."
0.27882410979222033,बुफोन ने कहा कि 60 साल में पहली बार विश्व कप के लिए क्वालीफाई न कर पाना राष्ट्रीय खेल के लिए दुखद दिन है।,"Aditi said that for the first time in 60 years , it is fatal for the national sport to qualify for the first time in 60 years .",The bookphone said that it is a tragic day for the national game to not qualify for the first time in the 60 years for the World Cup.
0.07223943354597208,"उन्होंने कहा कि सिर्फ मैं ही इससे दुखी नहीं हूं, बल्कि सभी इतालवी फुटबॉल प्रशंसक निराश हैं।","Rainhe said that I do not talk to it only , but all the clubs are disappointed .",He said that not only am I unhappy but all Italian football fans are disappointed.
0.35640264633541835,जीत के साथ शुरुआत और हार के साथ विदाई,Fear of farewell and defeat with victory,Winning with the start and defeat with victory
0.1097204871871107,यह भी संयोग ही है कि बुफोन ने इटली के लिए पदार्पण और अंतिम मैच विश्व कप प्लेआफ का ही खेला।,Yeboa also is struggling and the last match of the World Cup is played by Italy and the last match of the last match .,It is also a coincidence that the bookie made the debut for Italy and the final match was held in the World Cup Playoff.
0.08055259301867161,19 साल की उम्र में 1998 में पहला मैच खेलने वाले बुफोन की टीम ने तब विश्व कप प्लेआफ में रूस को हराकर क्वालीफाई किया था।,"G19 - year - old team , who played the first match in 1998 , had qualified to qualify for the first match in the 1998 World Cup .","At the age of 19, the first team to play in the 1998 match, the team of the team qualified after defeating Russia in the World Cup Playoff."
0.08737167851715875,पर इस बार कप्तान बुफोन की टीम स्वीडन से पार नहीं पार सकी।,"For this time , the captain could not save Sweden from Sweden .",But this time Captain's phone team could not cross Sweden.
0.13264759167412227,इसके साथ ही बुफोन का छह विश्व कप खेलने वाला पहला फुटबॉलर बनने का सपना भी अधूरा रह गया।,"At the same time , the dream of playing the first footballer in six World Cups were also open .","Simultaneously, the dream of becoming the first footballer to play the 6th World Cup in the book remains incomplete."
0.08310415003234632,आंद्रिया व रोस्सी ने भी लिया संन्यास,Hoduo and Jatan,Andrea and Rossi also took retirement
0.03481501652859045,बुफोन के दो और साथी खिलाड़ियों आंद्रिया बार्जागली और मिडफील्डर डेनियल डे रोस्सी ने भी अंतरराष्ट्रीय फुटबॉल से संन्यास ले लिया।,Kaaduor ' s two and fellow players were also taken with international football .,Two other fellow boxer Andrea Bargalley and midfielder Daniel de Rossi also retired from international football.
0.06772997136689071,यह तीनों 2006 विश्व कप विजेता टीम के सदस्य थे।,Yeboa was a member of the team ' s head team .,All three were members of the 2006 World Cup winning team.
0.3665882729601239,"36 वर्षीय आंद्रिया ने कहा, 'खेल की दृष्टि से यह मेरे करियर का सबसे निराशाजनक दिन है।","S36 - year - old Austrian said , "" It is the most disappointing day of my career .","36-year-old Andrea said, ""This is the most disappointing day of my career in terms of sports."
0.08913765521398126,मेरे पास कुछ भी कहने के लिए शब्द नहीं हैं।',Ni is not saying to say anything to me . ',I do not have words to say anything. '
0.19769063576089066,"देश के लिए 117 मैच खेलने वाले 34 वर्षीय रोस्सी ने कहा, 'यह सोचकर बहुत दुख हो रहा है कि मैं अंतिम बार इस जर्सी में हूं।","34 - year - old Austrian , who played for the Mindays , said , "" It is very sad to say that I am in the past for the last time .","34-year-old Rossi, who played 117 matches for the country, said, ""It is very sad to think that I am in this jersey for the last time."
0.10786826322527471,मैच के बाद यहां मातम जैसा माहौल है।,Raless is a passionate from the match .,There is a weird atmosphere here after the match.
0.11339582221952,विश्व कप के क्वालीफाई करने वाली 29 टीमें,The 29 teams to qualify for the World Cup,29 World Cup qualifying teams
0.006488583831481833,"ब्राजील, रूस, उरुग्वे, अर्जेटीना, कोलंबिया, मेक्सिको, कोस्टा रिका, पनामा, ईरान, दक्षिण कोरिया, जापान, सउदी अरब, नाइजीरिया, मिस्र सेनेगेल, ट्यूनीशिया, मोरक्को, बेल्जियम, जर्मनी, इंग्लैंड, स्पेन, पोलैंड, आइसलैंड, सर्बिया, पुर्तगाल, फ्रांस, स्विट्जरलैंड, क्रोएशिया, स्वीडन।","Brazil , Russia , Russia , Uruguay , Argentina , Mexico , Mexico , Mexico , Mexico , Costa Rica , Mexico , Mexico , Mexico , Mexico , Mexico , Mexico , Mexico , Mexico , Mexico , Mexico , Mexico , Portugal , France , France , France , its Korea will clash .","Brazil, Russia, Uruguay, Argentina, Colombia, Mexico, Costa Rica, Panama, Iran, South Korea, Japan, Saudi Arabia, Nigeria, Egypt, Senegal, Tunisia, Morocco, Belgium, Germany, England, Spain, Poland, Iceland, Serbia, Portugal, France, Switzerland, Croatia, Sweden"
0.11598118436136108,क्रिकेट की खबरों के लिए यहां क्लिक करें,Yeboa for song,Click here for cricket news
0.6431870218238024,अन्य खेलों की खबरों के लिए यहां क्लिक करें,Celebration for news of other sports,Click here for news of other sports
0.18032264399938952,By Pradeep Sehgal,ViPradeep Sehgal,By Pradeep Sehgal
0.12753431387594827,2014 में माराकाना स्टेडियम में जर्मनी के हाथों अर्जेंटीना को विश्व कप में मिली हार के बाद टीम लगातार दो बार कोपा कप अमेरिका में भी हार गई।,"After receiving the defeat in 2014 , Germany defeated for the team two consecutive times after the defeat in the 2014 World Cup in Germany in 2014 .","After defeating Argentina in the World Cup in Germany at the Maracana Stadium in 2014, the team lost twice in the Copa Cup in the US."
0.06608973813188644,लियोन मेसी का दिल टूट गया था और निराश होकर अंतरराष्ट्रीय फुटबॉल छोडऩे का फैसला लिया।,Triing Leone Messi ' s heart was broken and the decision to leave international football,"Leon Messi's heart was broken, and frustrated, he decided to quit international football."
0.09246523455174717,इसके बाद वह वापस आए और दक्षिण अमेरिकन क्वालीफायर में इक्वाडोर के खिलाफ हैट्रिक लगाकर अर्जेंटीना को रूस तक ले गए।,The Argentine fan came forward and took a hat - trick against the South American qualifiers in South American qualifiers .,"After that, he came back and took Argentina to Russia by putting hat-tricks against Ecuador in South American qualifiers."
0.38761990534234064,30 वर्षीय मेसी के पास फुटबॉल का सबसे बड़ा खिताब जीतने का रूस में आखिरी मौका है।,Gra30 - year - old Messi has the last chance to win the final in the football Messi .,The 30-year-old Messi has the last chance to win the biggest title of football in Russia.
0.0,वइ इस बात को स्वीकार करते हैं।,Aditi Aditi is talking to this matter .,He acknowledges this.
0.44632361378533286,पेश है उनके साक्षात्कार के मुख्य अंश-,Kaanta is the main part of his interview -,Introducing the main part of his interview-
0.13950796967929135,-क्या माराकाना की हार अभी भी दुख पहुंचाती है?,What is the defeat of the pit in the Celebration ?,Do the defeat of Marakana still hurt?
0.34822073619539035,-पिछले विश्व कप के फाइनल में मिली मात एक खुला घाव है और यह हमेशा ऐसा ही रहेगा।,Celebration is a yellow card in the final of the last World Cup and it will always be the same .,"In the last World Cup finals, there is an open wound and it will always be the same."
0.31455601883230705,"हम हमारे सपने के काफी करीब थे, लेकिन यह फुटबॉल है।","Grawe were very close to our dream , but it is football .","We were very close to our dream, but this is football."
0.14317200732647753,सर्वश्रेष्ठ टीम हमेशा इसे नहीं जीत सकती।,Aditi can not win it team always,The best team can not always win this
0.05522397783539471,हमने यह स्वीकार कर लिया और आगे बढ़े।,Grawe did this tweet and move forward .,We accepted it and proceeded.
0.05751391809950023,"हम रोए, मैं रोया, सभी अर्जेंटीना वालों की तरह, जो इसे हमारी तरह चाहते थे।","Swe , I , I like all , like Argentina , which wanted to do everything .","We cried, I cried, like all the Argentines, who wanted it like us."
0.08116697886877472,दर्द अभी भी है।,Aditi is still not visible .,The pain is still.
0.092875289995668,-एक और विश्व कप दरवाजे पर है।,Aditi - one and World Cup are on one .,- Another World Cup is at the door.
0.0,फिर से बहुत सारी अपेक्षाएं होंगी?,Aditi is very excited about it,Again will there be many expectations?
0.5342227899599141,मेसी ने कहा कि इस विश्व कप में उनके प्रदर्शन पर टिका है उनका अंतरराष्ट्रीय फुटबॉल का भविष्य,RMessi said that his World Cup has a hinge visit to his international football,Messi said that his World Cup has a hinge on the future of his international football
0.2973017787506803,यह भी पढ़ें,Also also,Also read
0.44476089284108944,"-हम हमारा सर्वश्रेष्ठ देने की कोशिश करेंगे, लेकिन हमने अभी तक अर्जेंटीना के लिए कुछ जीता नहीं है।","Aditi we will try to give our best , but we have not yet won anything for Argentina .","We will try to give our best, but we have not won anything for Argentina so far."
0.07535838128770536,"यहां उम्मीदों के साथ कुछ भी गलत नहीं है, क्योंकि 1986 के बाद से हमने एक भी विश्व कप नहीं जीता।","There is no wrong with expectations , because since 1986 we did not win any World Cup since 1986 .","There is nothing wrong with expectations, because since 1986, we have not won any single World Cup."
0.06917184228205472,हर अर्जेंटीना वालों की तरह मैं भी मेरे देश के लिए विश्व कप की खुशी चाहता हूं।,"Like Argentina , I still want to take the world cup for my country .","Like every Argentinian, I also want the happiness of the World Cup for my country."
0.11251329738544609,"प्रत्येक अर्जेंटीना के फुटबॉलर ने अपना सर्वश्रेष्ठ दिया, फिर भी अभी तक हम कर नहीं सके।","CHabout Argentina ' s footballer gave his best , then we do not succeed yet .","Each Argentinian footballer gave his best, yet we could not even do it."
0.1796520559815421,-क्या अर्जेंटीना 2018 में इसे कर सकता है?,Can Argentina do this in 2018,-What can Argentina do in 2018?
0.5312583871630396,फीफा विश्व कप के दौरान हमें टीम के रूप में मजबूत बनना है : लियोनेल मेसी,"During the FIFA World Cup , we need to be strong as a team : Lionel Messi","During the FIFA World Cup, we need to be strong as a team: Lionel Messi"
0.2973017787506803,यह भी पढ़ें,Also also,Also read
0.05522397783539471,-मेरा सपना अभी तक वही है।,Aditi has so far been the same .,My dream is still the same.
0.10552670315936319,फाइनल में जाना और कप को उठाना।,Aditi to go to the final in the final,Go to the finals and raise the cup.
0.1933853138176172,वहां तक पहुंचना और विश्व कप फाइनल खेलना वास्तव में कठिन है।,The World Cup has been difficult to play the World Cup final .,Getting there and playing the World Cup final is really tough.
0.06567274736060397,हम 2014 में यह अनुभव कर चुके हैं।,Aditi has done this experience in 2014 .,We have experienced this in 2014.
0.2204887282071633,हम वही करना चाहते हैं और अंतिम परिणाम को बदलना चाहते हैं।,Aditi we want to do and the last result does want to change the last result .,We want to do the same and want to change the end result.
0.05660233915657915,इस समय हम विश्व कप उठाना चाहते हैं।,Aditi wants to show this World Cup .,At this time we want to take the World Cup.
0.3438931217657843,इसे जीतने का हमारी इस पीढ़ी का आखिरी मौका हो सकता है।,Sving to win it can be the last chance of this generation .,This may be the last chance of our generation to win this.
0.09782375748961449,-देश को सपना देने के लिए क्या यह आपके लिए असहनीय बोझ है?,What is you for you to get the question of the pit for the country ?,- Is it an unbearable burden for you to dream to the country?
0.5783569866465142,फीफा विश्व कप 2018: लापता मेसी प्रशंसक का शव मिला,Jun FIFA World Cup 2018 : The body of missing Messi fan found,FIFA World Cup 2018: The body of missing Messi fan found
0.2973017787506803,यह भी पढ़ें,Also also,Also read
0.06567274736060397,"-नहीं, वास्तव में नहीं।",Aditi is not in the past .,"No, not really."
0.12109013026441869,यदि आप अर्जेंटीनी हैं और एक फुटबॉल फॉलोअर हैं तो आप चाहेंगे कि आपका देश सबसे बड़ी ट्रॉफी जीते।,"If you are the Argentine and one football boy , you would you want to win the biggest trophy .",If you are an Argentine and are a football follower you would love that your country won the biggest trophy.
0.13134549472120793,इसमें कुछ भी गलत नहीं हैं।,Raless is not wrong in it .,Nothing wrong in this.
0.13134549472120793,यहां तक कि मैं भी बिल्कुल ऐसा ही सोचता हूं।,Shere Even I still like this .,Even I think that's exactly the same.
0.12062940248564928,"हम सभी जानते हैं कि विश्व कप जीतना कितना चुनौतीपूर्ण है, लेकिन हम सभी इसे चाहते हैं, अर्जेंटीना को इसकी जरूरत है।","Rawe all want to win the World Cup , but we want to win it , Argentina has so hard , Argentina . ""","We all know how challenging it is to win the World Cup, but all of us want it, Argentina needs it."
0.0824055698798382,"-फुटबॉलरों की आपकी पीढ़ी, खासतौर पर आपको, हर हार के बाद अर्जेंटीना मीडिया द्वारा आलोचनाओं का सामना करना पड़ता है।","Celebration , who had to face the media after your defeat , especially after the Argentine media , has to face the Argentine media .","Your generation of footballers, especially you, have to face criticism from the Argentine media after every defeat."
0.09652434877402241,यह कितना दर्दनाक है?,How to do this is that,How painful is it?
0.3168900267453786,FIFA WORLD CUP 2018: 32 साल के खिताबी सूखे को खत्म करना चाहेंगे मेसी,Celebration celebrated 2018 : Messi would like to end the 32 - year - old title drought,FIFA WORLD CUP 2018: Messi would like to end the 32-year-old title drought
0.2973017787506803,यह भी पढ़ें,Also also,Also read
0.04521782889827669,"-जाहिर तौर पर यह दर्दनाक होता है, लेकिन आपको समझना चाहिए कि वे उसी असहनीय दर्द की वजह से ऐसा कर रहे हैं, जो हमारे जरिये गया है।","Raor on . twitter . com times it is decided , but you tell that they do so like to do this due to pollution .","- It is obviously painful, but you should understand that they are doing it because of the same unbearable pain that has been through us."
0.17747405280050263,अर्जेंटीना एक फुटबॉल के दीवानों का देश है।,Rai Argentina is a football unit in the country .,Argentina is a country of football craps.
0.04540013809283726,मीडिया की प्रतिक्रिया करने का तरीका उनके लिए नैसर्गिक था।,Celebration was asking for his way to intervene .,The method of responding to the media was natural to them.
0.13927409128834833,शुरुआत में हमने सोचा कि क्या तीन फाइनल तक पहुंचना बेकार है क्योंकि अर्जेंटीना में उपविजेता की कोई जगह नहीं है।,"Rai in hospital said that what three finals is to reach the finals , there is no place in Argentina ' s runners - up .",In the beginning we thought it was useless to reach the final three because there is no place for runner-up in Argentina.
0.32559641262003014,"-अर्जेंटीना अब आइसलैंड, क्रोएशिया और नाइजीरिया के साथ एक मुश्किल ग्रुप में है?","Celebration is now in a difficult group with Iceland , Croatia and Nigeria ?","-Argentina now is in a difficult group with Iceland, Croatia and Nigeria?"
0.30961688266242904,"-अच्छा, जब आप बेहतरीन टूर्नामेंट के बेहतरीन टीम का सामना करते हैं तो आप बेहतरीन खेलते हैं।","Yeboa - was good , when you play the best team of the best tournament , you are the best .","-Well, when you face the best team of the best tournament, you play the best."
0.2915369229944523,प्रत्येक विपक्षी असहज सवाल पूछने के लिए तैयार होगा और आपको भी सभी के लिए तैयार होना पड़ेगा।,Aditi will be ready for each other and you will also have to be ready for all of them .,Every opposition will be prepared to ask uncomfortable questions and you also have to be ready for everyone.
0.09652434877402241,यह विश्व कप है।,Aditi is this World Cup .,This is the World Cup.
0.11339582221952,मंजूरी के लिए कुछ भी नहीं लिया जा सकता।,There can not be taken anything for doping .,Nothing can be taken for approval.
0.14458924666162856,सिर्फ सर्वश्रेष्ठ को अपने देश का प्रतिनिधित्व करने का मौका मिलता है।,Aditi is trying to get the best wishes to represent their country .,Only the best gets the chance to represent their country.
0.3661926362999429,"सभी मैच कठिन होंगे, लेकिन प्रदर्शन करने के लिए हम तैयार हैं।","All the matches will be difficult , but we are ready to do .","All matches will be tough, but we are ready to perform."
0.3672056269893592,-टूर्नामेंट जीतने के लिए यदि आप पसंदीदा देश चुनें तो?,What was you to give you a favorite country to win,-If you choose a favorite country to win the tournament?
0.11447078430334955,-सभी बड़े फुटबॉल खेलने वाले देश पसंदीदा के तौर पर शुरू करेंगे।,The country will start as a big football country to play as a big football .,All countries playing big football will start as favorites.
0.43361890903486755,चैंपियन जर्मनी एक बार फिर जीतने के लिए अपना सर्वश्रेष्ठ देने की कोशिश करेगी।,Aditi will try to give their best to win the best .,Champion Germany will once again try to give their best to win.
0.5706745777055999,स्पेन एक अच्छी टीम है जो कि वहां तक पहुंच सकती है।,Aditi is a good team that can reach the end .,Spain is a good team that can reach there.
0.45723134461864345,ब्राजील और पुर्तगाल ने क्वालीफायर में अच्छा किया था और फ्रांस भी है।,Rai Brazil and Portugal had done well in the qualifiers and France also .,Brazil and Portugal did well in the qualifiers and France is also there.
0.23196236872272216,फीफा की खबरों के लिए यहां क्लिक करें,Celebration for FIFA,Click here for FIFA news
0.4630777161991027,फीफा के शेड्यूल के लिए यहां क्लिक करें,Celebration for FIFA schedule,Click here for FIFA schedule
0.3168161809963896,-क्या आप हैरान हैं कि इटली और नीदरलैंड्स जैसे बड़े फुटबॉल देश इस विश्व कप का हिस्सा नहीं हैं?,When you are not surprised that Italy and the Netherlands are not participating in this World Cup ?,Are you surprised that big soccer countries like Italy and the Netherlands are not part of this World Cup?
0.1235622127262679,-यह साबित करता है कि विश्व कप कितना चुनौतीपूर्ण है।,Aditi proves that the World Cup is unbelievable with this World Cup .,It proves how challenging the World Cup is.
0.05415315253510895,इटली के बिना विश्व कप अकल्पनीय है और डच पिछली बार ब्राजील में सेमीफाइनल तक पहुंचे थे।,Aditi was Italy ' s World Cup and reached the semi - finals in Brazil ' s World Cup .,World Cup without Italy is unimaginable and Dutch last reached Brazil in the semifinals.
0.08295193507109859,हम उन्हें हराकर फाइनल में पहुंचे थे।,Priwe reached the final by defeating them in the final .,We beat them and reached the final.
0.7102992180127422,रूस को इटली और नीदरलैंड्स के प्रशंसकों की कमी खलेगी।,Aditi will miss the fans of Italy and the Netherlands fans .,Russia will miss the fans of Italy and the Netherlands
0.7259795291154771,-रूस पहुंचना अर्जेंटीना के लिए भी मुश्किल था।,Aditi was also difficult for Argentina to reach Russia,It was also difficult for Argentina to reach Ruia.
0.0844991782262014,आपने सीट पक्की करने के लिए इक्वाडोर के खिलाफ हैट्रिक लगाई थी?,Grayou were put a hat - trick against Lippings,Did you put a hat-trick against Ecuador to confirm the seat?
0.570282226440554,-हमे अंतिम मैच में जीत की जरूरत थी और शुरुआत में पीछे थे।,Aditi needed to win in the last match and were behind in the beginning .,We needed to win in the final match and were behind in the beginning.
0.09562406574442013,"इसके बाद सब कुछ वैसा ही हुआ, जैसी हमने योजना बनाई थी और मैंने उन लक्ष्यों को हासिल किया, लेकिन टीम ने इसे संभव बनाया।","After that , everyone felt everything happened , like the plan and I got it , but the team achieved it as it as possible .","After that everything happened just as we had planned and I achieved those goals, but the team made it possible."
0.4111336169005197,हम एक और विश्व कप में जाने के लिए उतावले थे।,Grawe were excited to go to another World Cup .,We were desperate to go to another World Cup.
0.7577395672414201,यह एक बड़ा टूर्नामेंट है और हम इसका हिस्सा बनना चाहते थे।,Yeboa is a big tournament and we wanted to be part of it .,This is a big tournament and we wanted to be part of it.
0.05717169100440417,"हम सभी हकीकत में खुश थे, जब हमने रूस पहुंचने के अपने लक्ष्य को हासिल कर लिया था और वह भी प्लेऑफ की किसी चिंता से गुजरे बिना ही।","Grawe were happy in all the situations , when we get his goal of Russia , and it also had to cover without any kind of playoffs .","We were all happy in reality, when we had achieved our goal of reaching Russia and that too without going through any worry of playoff."
0.33617046856736504,"-ड्रॉ फाइनल होने के बाद जब क्रोएशिया और अर्जेंटीना एक ही ग्रुप में हुए, तो इवान राकीटिक ने आपसे क्या कहा था?","When Croatia and Argentina were in the same group after being the final - the final - the final , then the Ivan was told by the Grizzaman .","When Croatia and Argentina were in the same group after the final draw, what did Ivan Rakitic say to you?"
0.0,-बहुत ज्यादा कुछ नहीं।,Aditi does not make much more sports,- Nothing much.
0.3934995962231127,इवान एक बहुत ही अच्छे खिलाड़ी हैं और टीम के प्रति पूरी तरह से समर्पित हैं।,Aditi is a very good player and he is fully fit as possible .,Ivan is a very good player and is fully dedicated to the team.
0.12874330508144838,वह एक फाइटर हैं और मुझे मेरी पसंद का खेल खेलने नहीं देंगे।,Grahe does not want to play a child and I will not let my game .,He is a fighter and will not let me play a game of my choice.
0.14400124446705304,और उनके साथ लुका मॉड्रिक भी होंगे मगर उन्हें हमारी तरफ से भी ऐसा ही व्यवहार देखने को मिलेगा।,"Smandie and Luca Modric will also be with them , but they will also get it from our side .","And with them Lukas will also be models, but they will get to see similar behavior from us."
0.05328642242777789,बार्सिलोना के लिए हमारे अभ्यास के दौरान हमने कुछ हल्के फुल्के लम्हे बिताए और मैच के बारे में चर्चा की।,"During the song , we have come through some mistake during the match and thinking about the match .","During our practice for Barcelona, we spent some light moments and talked about the match."
0.0,बस इतनी ही बात हुई।,Aditi did so much thing about such a thing,That's exactly what happened.
0.2584865769785853,फीफा विश्व कप की खबरों के लिए यहां क्लिक करें,Celebration for the grenades of FIFA World Cup,Click here for the FIFA World Cup news
0.11598118436136108,क्रिकेट की खबरों के लिए यहां क्लिक करें,Yeboa for song,Click here for cricket news
0.2259005009024612,By Sanjay Savern,By Mohit Tanwar,By Sanjay Savern
0.31947155212313627,"नई दिल्ली, अनादि बरुआ।","Kasei , Anadi Baruah","New Delhi, Anadi Baruah"
0.5184341074271375,फीफा विश्व कप के प्री-क्वार्टर फाइनल दौर में स्विट्जरलैंड और स्वीडन के बीच खेला गया मुकाबला नीरस रहा।,The competition was played between Switzerland and Sweden in the pre - quarterfinals of the FIFA World Cup .,The match played between Switzerland and Sweden in the pre-quarterfinal finals of the FIFA World Cup was inconceivable.
0.21879903490242977,बेशक इस मुकाबले में 24वीं रैंकिंग वाली स्वीडन ने छठी रैंकिंग वाली स्विट्जरलैंड टीम को 1-0 से हराकर क्वार्टर फाइनल का टिकट हासिल किया लेकिन इस दौरान दोनों टीमों ने विश्व कप के स्तर का खेल नहीं दिखाया।,"In this match , Italy won the quarter - finals by defeating the sixth ranked Switzerland team 1 - 0 , but during this time both teams showed the game of the World Cup level .","Of course, the 24th ranked Sweden won the quarter-finals by defeating the sixth-ranked Swiss team 1-0, but during this time both the teams did not show the World Cup level game."
