bleu,x,y,z
0.08116697886877472,इससे बेंगलूर पर फिर से दबाव आ गया।,2016 : Ajthat pressure from Bangalore,This triggered the pressure on Bangalore.
0.13292417883329388,दुर्भाग्य से युवा सरफराज को पिछले कुछ मैचों से बाहर रखा गया।,"Mee , the young Dev referee kept out of the last few matches .",Unfortunately the young Sarfraj was excluded from the last few matches.
0.07528851430380733,ऐसी स्थिति में उनसे बेहतर बल्लेबाज कोई और साबित नहीं हो सकता था।,"In Vizag , they could not better if they could prove better .","In such a situation, the better batsman could not prove any better than him."
0.07922250668634466,"बेंगलूर ने मैच में 11 वाइड गेंद भी फेंकी, जबकि सनराइजर्स ने सिर्फ चार वाइड कीं।","2016 - 17 out in the match , while Sunrisers took four balls in four balls .","Bangalore also threw 11 wide balls in the match, while Sunrisers made just four wides."
0.040161384364076534,यही सात रन मैच में जीत और हार का अंतर बने।,The nightmare for the win and the loss of the defeat will increase .,This is the difference between victory and defeat in the seven-match match.
0.34823528327578535,"खैर चाहे जो भी हो, लेकिन आइपीएल के इतिहास का यह सबसे रोमांचक फाइनल था।","Well know what was the most exciting final of the IPL , the most exciting final .","Regardless of whoever it is, this was the most exciting final of the history of IPL."
0.06567274736060397,इसका सभी ने लुत्फ उठाया।,"Quts , all of the contracted contracted",All of this has been enjoyed.
0.5873949094699213,दोनों ही टीमें हार मानने को तैयार नहीं थीं।,Both teams were not ready to lose defeat .,Both teams were not ready to give up.
0.17470942957770763,"आप कह सकते हैं कि इस मुकाबले में तकनीकी रूप से सनराइजर्स की विजय हुई, लेकिन बेंगलूर ने भी अंत तक हार नहीं मानी।","You can say that the person in the match , but Bangalore also did not give the loss of defeat the end .","You can say that in this match, Sunrise was technically won, but Bangalore did not give up even by the end."
0.42728700639623407,क्रिकेट की खबरों के लिए यहां क्लिक करें,Click here for Jamaica news,Click here for cricket news
1.0,खेल की खबरों के लिए यहां क्लिक करें,Click here for sports news,Click here for sports news
0.0,(गावस्कर का कॉलम),2016 ' s column ),(Gavaskar's column)
0.09672649511413096,होबार्ट में शानदार जीत के साथ दक्षिण अफ्रीका ने ऑस्ट्रेलिया के खिलाफ अपनी लय कायम रखी है।,There has been a spectacular win against Australia in Ahmedabad with a great win against Australia .,"With a spectacular win in Hobart, South Africa have maintained their goal against Australia."
0.19923405658137924,इससे पहले उन्होंने घरेलू मैदान पर पांच वनडे मैचों की सीरीज में क्लीन स्वीप किया था।,2016 : he had done clean sweep in the domestic ODI series on the home ground .,"Earlier, he had clean sweep in the five-match series on home ground."
0.21711852081087685,मौजूदा सीरीज में भी अब सिर्फ एक टेस्ट बचा है और वे स्टीवन स्मिथ की टीम के खिलाफ एक और क्लीन स्वीप करने की कोशिश में होंगे।,"There is now a test in the subcontinent series , and in the team he will be trying to make another comeback in the team against Smith .",There is only one Test left in the current series and they will be trying to make another clean sweep against Steven Smith's team.
0.09314939614341392,ऑस्ट्रेलिया ने सोचा होगा कि डेल स्टेन के कंधे की चोट के चलते बाहर होने से उनके लिए चीजें आसान होंगी।,"IND vs SA thought that the things will be easy for them due to injury , things will be easy for them .","Australia would have thought that due to Dale Steyn's shoulder injury, things would be easy for him."
0.09553892381700207,छह महीने के लिए बाहर होने का मतलब यही है कि वह मौजूदा सत्र में नहीं खेल पाएंगे।,There is a lot of time to get out of the subcontinent for six months .,Being out for six months means that he will not be able to play in the current season.
0.05795599612995367,मगर उनकी जगह लेने वाले काइल एबॉट ने शानदार प्रदर्शन किया।,But his place will be done only .,"But Kyle Abbott, who took his place, performed brilliantly."
0.1536220823324551,वर्नेन फिलेंडर ने होबार्ट की परिस्थितियों का पूरा फायदा उठाया और उम्दा स्विंग से ऑस्ट्रेलियाई बल्लेबाजों को परेशान किया।,IND vs SA : Vaz took full advantage of the circumstances and troubled the best swing of the Australian batsmen .,Vernon Philander took full advantage of Hobart's conditions and troubled Australian batsmen with a fine swing.
0.08295193507109859,ऑस्ट्रेलिया एक बार फिर से 100 रन के भीतर ढेर हो गया।,Dilshan again used to become 100 runs within 100 times .,Australia once again stacked under 100 runs
0.07141816289329643,दक्षिण अफ्रीका ने पूरी प्रतिबद्धता के साथ बल्लेबाजी करते हुए बड़ी बढ़त सुनिश्चित की।,IND : South Africa scored a big blow while batting with six commitment .,"South Africa, with full commitment, ensure a big edge while batting."
0.14025775160081472,हालांकि शुरुआत में उन्हें संघर्ष करना पड़ा और उनके पांच विकेट कम स्कोर पर गिर गए थे।,"In Vizag , they had to struggle in the beginning and lost their five wickets on the score .",Although they initially had to struggle and their five wickets fell on a low score.
0.21972813874997157,हालांकि क्विंटन डि कॉक के रूप में उन्हें बहुत शानदार विकेटकीपर मिला है।,"However , they have got a great catch in the form of Visakhapatnam .","However, he got a very great wicketkeeper in the form of Quinton de Kock."
0.06406387749851689,उन्होंने बेहतरीन शॉट से भरपूर शतक लगाया और बुवामा के साथ साझेदारी ने दक्षिण अफ्रीका को जरूरी अतिरिक्त रन दिए।,"Up, he made a triple century and scored a magnificent run for the South Africa .",He scored a century with a fine shot and partnership with Buwama provided South Africa with the required extra runs.
0.08295193507109859,इसी वजह से वे बल्लेबाज के करीब फील्डर लगा सके।,Imagine reason if the fielders were close to the fielders .,That's why he could put the fielder closer to the batsman.
0.10343603005129705,"डि कॉक और बुवामा एक ही स्कूल में पढ़े हैं, इसलिए वे साथ में बल्लेबाजी करने के आदी हैं।","IND vs SA and Sreesanth Another shining , so they are still entitled to bat .","De Coke and Buwama have studied in one school, so they are used to batting together."
0.06288689277257346,स्थितियों को अच्छे से समझने के साथ-साथ दोनों की विकेट के बीच दौड़ शानदार है।,Mep conditions is spectacular with the arrival of good conditions with good conditions .,The race between the two wickets is spectacular as well as understanding the conditions well.
0.24677894099899664,पिछले सत्र से ऑस्ट्रेलियाई टीम ओपनर डेविड वार्नर के जोड़ीदार को लेकर संघर्ष कर रही है।,"MeGate last , the Australian team is struggling with the strength of opener David Warner .",Australian team opener David Warner is struggling with the previous season.
0.09083627868206415,"जब भी वार्नर जल्दी आउट हो जाते हैं, तो ऑस्ट्रेलियाई टीम मुश्किल में फंस जाती है।","When 167 out , the Australian team goes out , then the Australian team is in trouble .","Whenever Warner gets out early, the Australian team gets trapped in trouble."
0.06754312828675708,पहली पारी में 85 रनों के कुल स्कोर में स्मिथ अकेले ही जूझते रहे।,"In Vizag , the highly score of 3runs in the first innings has failed","In the first innings, Smith scored only 85 runs in total"
0.04368583925857939,"उन्होंने 48 नाबाद रन बनाए, लेकिन यह प्रयास नाकाफी था।","Dilshan scored an average of associate , but this was a effort .","He scored 48 not out, but the effort was insufficient."
0.23129802629123475,"स्मिथ ने उस्मान ख्वाजा के साथ मिलकर अच्छी साझेदारी की, लेकिन अगले दिन ख्वाजा के आउट होने के बाद उनकी पूरी बल्लेबाजी ताश के पत्तों की तरह बिखर गई।","Graeme Smith made a good partnership with Usman Khawaja , but after the next day , his complete batting collapsed .","Smith shared a good partnership with Usman Khawaja, but after the dismissal of Khawaja the next day, his entire batting split apart as cards."
0.0,दक्षिण अफ्रीका की जीत के दो सूत्रदार रहे।,MemorziSouth Africa victory,South Africa's two winners of the victory.
0.16442902274779153,"डि कॉक ने बल्ले से और विकेट के पीछे शानदार प्रदर्शन किया, तो एबॉट ने मैच में नो विकेट हासिल किए।",IND vs SA : Sreesanth made a brilliant performance with the bat and gave wickets no wicket in the match .,"De Kock did great work behind the bat and the wicket, then Abbott got no wicket in the match."
0.14051676978912422,इसलिए इस हफ्ते दोनों को ही संयुक्त रूप से सीएट इंटरनेशनल क्रिकेटर ऑफ द वीक चुना जाता है।,"Obviously , therefore this week is chosen as the CEAT International Cricketer of the Week by the pavilion to hand .","So this week, both of them are jointly selected as the Seat International Cricketer of the Week."
0.42728700639623407,क्रिकेट की खबरों के लिए यहां क्लिक करें,Click here for Jamaica news,Click here for cricket news
1.0,खेल की खबरों के लिए यहां क्लिक करें,Click here for sports news,Click here for sports news
0.0,(शास्त्री का कॉलम),2016 ' s column ),(Shastri's column)
0.07076413341364188,"जब किसी खिलाड़ी को गेंदबाजी के दौरान पहले या दूसरे बदलाव के तौर पर लाया जाता है, या फिर उसे बल्लेबाजी के दौरान पुछल्लों में शामिल कर दिया जाता है, तब उस खिलाड़ी के अहम पर चोट पहुंचती है।","When Rampinder When a player comes as bowling or other as batting , then the players who fall in the batting they be included in the form of batting , then the player ' s health remains on it .","When a player is brought in as first or second change during bowling, or if he is included in the tail, during batting, then the player's injury hits him."
0.0,कोई भी उसकी गति को लेकर बात नहीं करता।,There will not be a matter of speed for its speed .,Nobody talks about his speed.
0.0,कोई उसकी तकनीक को महत्व नहीं देता।,There will not be a bit of boundaries .,Nobody values his technique
0.12397138675613609,इससे भी पहले वह अंतिम एकादश में अपनी जगह को लेकर भी आश्वस्त नहीं होता है।,May not even fight in the final eleven in the last eleven .,Even before that he is not even convinced of his place in the last eleven.
0.4116245235860851,कुछ ऐसा ही जेम्स फॉकनर के साथ उनकी शुरुआती दो आइपीएल टीमों पुणे और किंग्स इलेवन पंजाब में रहने के दौरान हुआ।,"2016 , it was his initial two IPL teams in Pune and Kings XI Punjab in their initial two IPL teams .",Something similar happened with James Faulkner during his initial two IPL teams in Pune and Kings XI Punjab.
0.05522397783539471,वे फॉकनर की काबिलियत देख नहीं पाए।,May not let the ability the ability .,They could not see Falkner's ability.
0.037550011571774476,पंजाब ने 2012 का एक सत्र उनके साथ गुजारने के बाद उन्हें रिलीज कर दिया।,"Meare , he made them with his failure after landing .",Punjab released a session of 2012 after having passed with them and released them.
0.19070828081828378,राजस्थान रॉयल्स ने इस खिलाड़ी में कुछ खास देखा।,2016 Royals seen some special in this player .,Rajasthan Royals saw something special in this player.
0.04069582841180383,शायद एक लाख डॉलर में यह सौदा उन्हें सस्ता लगा।,"2016 , this myth will tell them in an attempt .",Maybe in the one million dollars this deal looked cheap to them.
0.12107470158860224,फॉकनर ने तब तक केवल पांच अंतरराष्ट्रीय मैच खेले थे और उससे उनकी काबिलियत आंकी नहीं जा सकती थी।,Hemant Faulkner showed only five international matches and his ability could not move back .,Falkner had only played five international matches till then and could not be perceived by his ability.
0.07574347133041985,फॉकनर का राजस्थान की टीम से जुडऩा शायद ऊपर वाले ने तय किया था।,"IND vs SA : The Rajasthan team decided to suffer ,",Fakner's association with the Rajasthan team was perhaps decided by the above-headed.
0.08295193507109859,फॉकनर ने लगातार विकेट लेने की काबिलियत से सभी को चौंका दिया।,Qual Chairman raised everyone with the ability of taking wickets .,Faulkner surprised everyone with his consistent ability to take wickets.
0.10552670315936319,राजस्थान की टीम तीसरे स्थान पर रही।,The Auckland team is on the third position .,Rajasthan's team is in third position.
0.5781396287180781,इसके बाद भारत के खिलाफ वनडे सीरीज में वह खुलकर खेले।,Click played openly in the ODI series against India .,After this he played openly in the ODI series against India.
0.07994607499472017,बेंगलुरु में लगाया गया उनका शतक ऑस्ट्रेलिया की तरफ से लगाया गया दूसरा सबसे तेज शतक था।,"In Vizag , his century was broken by Australia ' s fastest century in the second ODI .",His century in Bangalore was the second fastest century ever taken by Australia.
0.11044795567078944,फॉकनर किसी भी भूमिका में सामान्य और सटीक नजर आते हैं।,Qual Faulkner looks comfortable in any format .,Falkner appears normal and accurate in any role.
0.16345094915068195,आप उन्हें चाहे नई गेंद थमा दें या बीच के ओवरों में मध्यक्रम को बांधने का जिम्मा दे दें या फिर आखिरी ओवरों में विपक्षी खेमे में खलबली मचाने को कह दें।,"You feel the middle of the middle ball in an effective or between the last over , the middle order in the last over will be seen in the last over .",Whether you give them new balls or give them the middle order in the middle overs or ask them to stir up the opposition in the last over.
0.041961149062965476,बल्लेबाजी में उन्हें एक ही जिम्मा दिया जाता है।,There is a lot of demand in Jamaica batting .,They are given the same responsibility in batting.
0.08601695436504662,बाद में आकर गेंद की जमकर धुनाई करने का।,"2016 : Ajthe ball , the ball moves",After coming to the ball to furiously smoke the ball.
0.4366835442847812,आज वह ऑस्ट्रेलियाई वनडे टीम के अहम सदस्य बन गए हैं।,"Today , he has become important member of the Australian team .",Today he has become an important member of the Australian ODI team.
0.09782375748961449,शुक्रवार को इस बायें हाथ के गेंदबाज ने ऑस्ट्रेलिया के अपने सीनियर साथियों पर जरा भी रहम नहीं दिखाया।,IND vs SA : Australia did not show anything on his senior partner in Australia .,"On Friday, this left-handed bowler has not shown any mercy on his senior Australian teammates."
0.2204887282071633,जॉर्ज बेली और ग्लेन मैक्सवेल को खुलने नहीं दिया और जॉनसन के एक ओवर में 18 रन बटोरे।,2016 : Glenn Maxwell and Glenn Maxwell left not and scored 18 runs in an over .,George Bailey and Glenn Maxwell did not open and Johnson's 18 runs in an over.
0.13134549472120793,सुनील गावस्कर का कॉलम,2016 - Sunil Gavaskar ' s column,Columns of Sunil Gavaskar
0.05669791110976,आइपीएल-10 की शुरुआत बहुत ही धमाकेदार रही।,The figures - 10 start remained very helpful .,The beginning of the IPL-10 was very explosive.
0.10549554068730303,"गत चैंपियन हैदराबाद ने ठीक वही स्कोर खड़ा किया, जो उसने पिछले साल फाइनल में बनाया था और एक बार फिर वे बैंगलोर की टीम को हराने में कामयाब रहे।","IND vs League , who scored the same score , and once again they were successful in defeating the Bangalore team .","Last champion Hyderabad scored the same score, which he had made in the final last year and once again he managed to beat the Bangalore team."
0.0,साधारण से उद्घाटन समारोह ने जमकर समां बांधा।,2016 - 17 out of 24 matches won,Normally the inauguration ceremony has been very fast.
0.049900497019368314,"हैदराबाद के बल्लेबाजों ने शानदार खेल दिखाया, खासतौर से युवराज ने।","Dilshan showed a great game , especially Yuvraj Singh .","The Hyderabad batsmen played a spectacular game, especially Yuvraj."
0.19070828081828378,उनके ट्रेडमार्क शॉट को देखने से खूबसूरत कुछ नहीं हो सकता।,2016 can not be seen with their holidays .,Seeing their trademark shot can not be anything beautiful
0.14299133016633656,"जिस ढंग से हैदराबाद ने बल्लेबाजी, गेंदबाजी और फील्डिंग की, उसे देख लग रहा है कि उनकी पिछले साल की फॉर्म जारी है।","The manner in which the Hyderabad batting and fielding of Hyderabad , it looks like his last year , it looks as the last year .","The manner in which Hyderabad has batted, bowling and fielding, it looks like their last year's form is going on."
0.05816635421147516,"ऐसे में अगर मुस्तफिजुर भी फिट हो जाते हैं, तो उन्हें रोकना मुश्किल होगा।","If UV does not fit in such a way , then they will be difficult .","If the Mustafizur also fits, then it would be difficult to stop them."
0.34079093551290196,"पिछले सत्र में ढेरों रन बनाने वाले विराट कोहली, एबी डिविलियर्स और केएल राहुल की गैरमौजूदगी बैंगलोर को बुरी तरह से खली।","Virat Kohli , who made a lot of runs in the last season , will make AB de Villiers and injured Rahul Rahul Rahul .","The absence of Virat Kohli, AB de Villiers and KL Rahul, who scored a lot of runs in the last session, badly broke Bangalore."
0.07727578693391117,हालांकि पिछले साल भी हैदराबाद ने उन्हें हराने में कामयाबी हासिल कर ली थी और इस बार तो यह काम बहुत ही आसान रहा।,Although the previous year had achieved them in Hyderabad and this work was very easy .,"However, even last year Hyderabad had managed to defeat them and this time it was very easy."
0.17065326771827602,कोहली अभी कुछ और मैचों में बाहर बैठ सकते हैं।,Upout is still sitting out in some matches .,Kohli can sit out in some more matches right now.
0.13566979610140004,"इससे उन बेवकूफों का मुंह बंद हो जाना चाहिए, जो आखिरी टेस्ट में न खेलने पर उनकी प्रतिबद्धता पर सवाल उठा रहे थे।","Pat Cummins should forget who were able to question his attitude , who were not aware of playing in the last Test .","This should stop the stupidity of those idiots, who were questioning their commitment on not playing in the last Test."
0.10864847598285637,"ये लोग जितने मैच अपने देश के लिए खेले नहीं होंगे, उससे ज्यादा तो कोहली अपने देश को मैच जिता चुके हैं।","Why these people will not be played for their country , even if Kohli has won his country .","So much so that Kohli will not have played for his country, Kohli has won the match for his country."
0.10052686727030012,सिर्फ लोकप्रियता के लिए भारतीय कप्तान की प्रतिबद्धता पर सवाल उठाना सबसे बड़ी बेवकूफी है।,"Durban , however , Indian captain of Indian captain is the biggest member of the Indian captain .",Questioning the Indian captain's commitment only for popularity is the biggest stupid thing.
0.06567274736060397,कोई भी टीम हैदराबाद जैसी शुरुआत चाहती है।,There is any team like Hyderabad .,Any team wants the start of Hyderabad.
0.049230261240159306,जीत से शुरुआत करने में लय बनानी आसान रहती है।,"May open the rhythm easy ,",Getting started with victory is easy to make targets.
0.08383924775392589,"पिछले साल सुरेश रैना के नेतृत्व में गुजरात ने भी यह काम बखूबी किया था, हालांकि नॉकआउट चरण में वह लड़खड़ा गए।","Meyear was also a great task of Gujarat ' s leadership in the last year , although he was cruel in the knockout stage .","Last year, under the leadership of Suresh Raina, Gujarat also did this work, although he got stumped in the knockout phase."
0.06742555929751845,इस साल उनकी निगाहें खिताब पर होंगी।,Vizag will play its eyes on this year .,This year his eyes will be on the title.
0.04112982349983278,पिछले सत्र में कोलकाता की टीम अपने साथ न्याय नहीं कर पाई थी।,"In Vizag , the Kolkata team could not learn anything with the Kolkata team .","In the last session, the team of Kolkata was unable to do justice with him."
0.14612373246636326,इस साल विध्वंसक आंद्रे रसेल की अनुपस्थिति में बाकी खिलाड़ियों को अपने खेल का स्तर उठाना होगा।,IND vs SA : Ross Russell will have to raise the level of their game in the selection of this year .,"In the absence of the destroyer Andre Russell this year, the rest of the players will have to raise their level of sports."
0.19422069098763883,गंभीर आगे बढ़कर नेतृत्व कर रहे हैं और अगर उनका बल्ला चला तो कोलकाता विपक्षी टीम को दबाव में लाने वाला स्कोर खड़ा कर सकता है।,"There are movement and if their bat is going to the team , Kolkata can score a score of pressure under pressure in Kolkata .","Serious leads are leading the way and if their bat is run, then Kolkata can force the opposition to score a score."
0.2758747689618284,सुनील नरेन ने आइपीएल में बल्लेबाजों को खूब चकमा दिया है और बहुत ही कम बल्लेबाज उनकी गेंद को समझ पाए हैं।,Sunil Narine has given the batsmen a lot of money in the IPL and very low batsmen understand his ball .,Sunil Narine has dodged the batsmen in the IPL and very few batsmen have been able to understand his ball.
0.11031560317942798,"सत्र के इस समय पिच पूरी तरह से टूट चुकी होती हैं, तो नाइटराइडर्स के लिए उनकी भूमिका बड़ी हो सकती है।","There are the same pitch at the moment of this time , then their role can be big for the Kiwis .","If the pitch is completely broken at this time of the session, then their role may be large for the nightriders."
0.08501265497873381,"आइपीएल में अधिकतर टीमें लक्ष्य का पीछा करना पसंद करती हैं, लेकिन हमने हैदराबाद में देखा कि पहले बल्लेबाजी करके भी आसानी से मैच जीता जा सकता है।","The most teams like most of the chasing teams likes to pursue the goal , but we also won the match even in the first batting .","Most teams in IPL prefer to pursue the goal, but we saw in Hyderabad that the match can easily be won by batting first."
0.0,(पीएमजी),( PMG ),(PMG)
1.0,आइपीएल की अन्य खबरों के लिए यहां क्लिक करें,Click here for other IPL news,Click here for other IPL news
1.0,खेल जगत की अन्य खबरों के लिए यहां क्लिक करें,Click here for other sports news reports,Click here for other sports news reports
0.0,(रवि शास्त्री का कॉलम),2016 : Ravi Shastri ' s column ),(Ravi Shastri's column)
0.2737678098181288,दिल्ली के बचाव में एक बात यह जाती है कि वे अपने विरोधियों को परेशान कर रहे हैं।,One thing is that they are in their familiar line .,One thing in Delhi's defense is that they are disturbing their opponents.
0.028629993657668874,"वे उतार-चढ़ाव के दौर से बेशक गुजरे हों, लेकिन शायद ही कभी आपने उन्हें बीच में किसी भी बात पर समझौता करते हुए देखा हो।","There are reasons in the round of huml , but hardly you have to sit up in any case .","They might have gone through the ups and downs, but rarely have you seen them negotiating anything in between."
0.03419798030780472,यह एक ऐसा पहलू है जिसकी वजह से पुणे को आज के मुकाबले के लिए कड़ी मेहनत करनी पड़ेगी।,It is a lesson that the Pune will work hard to find hard work for today .,This is an aspect which will make Pune work harder for today's competition.
0.6132297420585351,निश्चित तौर पर यह मैच पुणे के लिए एक बड़ा मुकाबला होगा।,"2016 , this match will be a big match for Pune .",Definitely this match will be a big match for Pune.
0.027693481162988722,"वह संभवत: पहले से ही रिंग जोन में है, लेकिन उसके जो एक-दो मैच बचे हैं वे उसके लिए काफी महत्वाकांक्षा वाले हैं।","Steer he is feeling in full swing , but that is the only one or two matches will be left for him .","He is probably already in the ring zone, but his one-two matches left is quite ambitious for him."
0.06608973813188644,दिल्ली ने जिस तरह उन्मुक्त होकर स्कोर बनाए हैं वैसे ही रन भी दिए हैं।,The way Delhi has made the score of the score and score the score .,Delhi has given runs as well as the way it has scored and scored.
0.04814971807094068,"विकेट के बीच वे हास्यास्पद हो सकते हैं, लेकिन अपने बेहतर दिन उनके बल्ले से शानदार रन निकलते हैं।","They can rely between the vice - wicket , but they can make a great run by their bat .","They can be ridiculous in the middle of the wicket, but their better day runs out of their bat."
0.05816635421147516,"हालांकि, जहां तक अनुशासन की बात है तो पुणे इस संबंध में शीर्ष पर है।","Obviously , where there is a matter of grass , where Pune is on top .","However, as far as discipline is concerned, Pune is at the top in this regard."
0.09305503755632938,यह एक वजह है कि क्यों वे इतनी दूर तक पहुंचे हैं और इसी का उलटा दिल्ली के लिए है जिनके लिए कहना पड़ रहा है कि उन्होंने अपने प्रशंसकों को काफी निराश किया है।,It is a reason that they have so far won such away and this is what he has disappointed his fans very powerful .,"This is one reason why they have reached such a distance and this is in contrast to Delhi, who have been saying that they have greatly disappointed their fans."
0.04556667604132135,यह विडंबना है कि दिल्ली के युवा खिलाडि़यों को एक ऐसी पारी खेलने की समझ बहुत कम है जो उनके मेंटर राहुल द्रविड़ की विशेषता थी।,It is certain that the Delhi players who had to play a chance to play a chance .,It is ironical that the young players in Delhi are less aware of playing such an innings which was character of their mentor Rahul Dravid.
0.06567274736060397,ज्यादातर समय वे घबराए हुए नजर आए हैं।,Just all time they appear tired .,"Most of the time, they are frightened."
0.09782375748961449,"वह जो भी हो, लेकिन पुणे को अपने शीर्ष क्रम से अभी भी थोड़ी ज्यादा उम्मीद होगी।",Memorable that the Pune will still hopes with their top order with their top order .,"Whatever it is, but Pune will still have a little more hope of its top rank."
0.028127399371595342,इससे बेहतर कुछ नहीं हो सकता कि एमएस धौनी विध्वंसक रूप में लौट आएं।,IND vs SA Singh can not do anything better .,Nothing could be better than that MS Dhoni came back in a destructive form.
0.08961672320242714,स्टीव स्मिथ ने काफी दिन से कोई सुर्खियां नहीं बटोरी हैं जो उनके कद से मेल नहीं खाता है।,UpSteve Smith has not made any restrictions from the very day that is not scared of his stature .,"Steve Smith has not received any headlines for a long time, which does not match his stature."
0.0,(टीसीएम),( aul ' s column ),(TCM)
0.06567274736060397,[रवि शास्त्री की कलम से],From elelGate Ravi Shastri ' s pen ],[From the pen of Ravi Shastri]
0.12788328485625522,विश्व की नंबर एक टेस्ट टीम ने अपने खाते में एक और जीत दर्ज की।,Me: World Cup is another win in his trap .,The world's number one Test team recorded another win in their account.
0.09652434877402241,यह जीत इतनी आसान नहीं थी।,May not win this victory .,This victory was not so easy.
0.3207714281451772,पिच बल्लेबाजों का साथ नहीं दे रही थी और खामियों से भरी अंपायरिंग ने मैच को भारतीय टीम के लिए और भी कड़ा बना दिया था।,"The roller pitch was not being made with the batsmen and intelligently , the Indian team also made the match even more severe .","The pitch was not consistent with the batsmen and the umpires, full of flaws, made the match even more tight for the Indian team."
0.13134549472120793,भारतीय स्पिनर पूरे रंग में नहीं दिखे।,MeGate Indian spinners were not in Indian spinners,Indian spinners are not seen in full color.
0.033864985683445356,शायद इसके पीछे सबीना पार्क में बहने वाली तेज हवा एक वजह रही।,There are grass hard bounce in the 19th Park in 1998 .,"Perhaps behind this, there was a strong wind blowing in Sabina Park."
0.33359103227594633,पहले टेस्ट के संघर्ष को देखने के बाद यह तय हो गया है कि बाकी बचे दो टेस्ट भी रोचक होंगे।,"After the Hamilton Test , it has been decided that the rest of the remaining Test will be interesting .","After seeing the first test conflict, it has been decided that the remaining two Tests will be interesting too."
0.22416933501922293,पहले टेस्ट में प्रवीण कुमार खास रहे।,IND vs SA Kumar who has been special in the first Test,Praveen Kumar is special in the first Test.
0.1239899236095509,"वे ज्यादा नहीं बोलते हैं, लेकिन फिर भी ड्रेसिंग रूम में उन्हें बेहद पसंद किया जाता है।","Obviously they are not scared , but they are still very dependent in the dressing room .","They do not speak much, but still they are very much liked in the dressing room."
0.22866722231574907,"प्रवीण ने इस मैच में दिखाया कि वह एक प्रतिभावान और स्मार्ट क्रिकेटर हैं, जो अपनी क्षमताओं को जानते हुए गेंदबाजी करता है।","IND vs SA raised what he has shown that he is a talented and eighth cricketer , who gets his pool .","Pravin showed in this match that he is a talented and smart cricketer, who knows his abilities bowling."
0.4067015829982388,"कई लोगों ने इस टेस्ट से पहले उन्हें टेस्ट मैचों के लिए सटीक नहीं माना था, तभी पिछले दो सालों में हमने देखा कि कई नए खिलाडि़यों को प्रवीण पर तरजीह देते हुए टेस्ट में मौका दिया गया।","Skilful , many people did not believe him for the Test matches , as last two years we saw that many new players were given a chance in Tests .","Many people did not consider them accurate for the test matches before this test, only in the last two years we saw that many new players were given a chance in the Test, giving preference to Praveen."
0.30826276460621843,जहीर और श्रीसंथ के चोटिल हो जाने के बाद किस्मत से उन्हें वेस्टइंडीज के खिलाफ टेस्ट सीरीज में मौका मिला।,"After handling , he got a chance in the West Indies with the West Indies in the Test series .","After Zaheer and Sreesanth got injured, they got a chance in the Test series against the West Indies."
0.03737437943747671,प्रवीण ने टेस्ट के लिए अपने चुनाव को सही साबित करने में ज्यादा वक्त नहीं लगाया।,IND vs SA raised his performance in the right day for Test cricket .,Pravin did not take much time to prove his election for the test.
0.17065326771827602,उसने मैच में 80 रन देकर छह विकेट चटकाए।,Memorable put the six wickets in the match .,"He took eight wickets in the match, taking six wickets."
0.07270717733704592,खास बात यह रही कि ये सारे विकेट शीर्षक्रम बल्लेबाजों के थे।,Memorable that these wickets had the best batsmen .,The special thing is that all these wickets were from the batting order.
0.1319433977984924,पहले ही टेस्ट में पिच पर दौड़ने के कारण गेंदबाजी से रोके जाने के बावजूद प्रवीण ने अपने दिमाग को ठंडा रखा और दूसरी पारी में गेंदबाजी पर लौटते ही दोबारा लय पकड़ ली।,"Misra , despite eating the pitch in the first Test , James Finn kept his natural mind and gave the rhythm to the rhythm by bowling on bowling in the second innings .","Despite being stopped from bowling due to running on the pitch in the Test, Praveen kept his mind cool and in the second innings, he got the rhythm again as he returned to bowling."
0.0,[टीसीएम],[ Nimbus More ],[TCM]
0.44749354154971166,"मोबाइल पर ताजा खबरें, फोटो, वीडियो व लाइव स्कोर देखने के लिए जाएं m.jagran.com पर","To see the latest news , photos , videos and live scores on mobile go to m . jagran . com","To see the latest news, photos, videos and live scores on mobile go to m.jagran.com"
0.0,(रवि शास्त्री का कॉलम),2016 : Ravi Shastri ' s column ),(Ravi Shastri's column)
0.15263892908971705,कोलकाता नाइटराइडर्स के खिलाफ किंग्स इलेवन पंजाब की बहुत ज्यादा संभावना नहीं है।,There is no lot of thrill for Kings XI Punjab too .,There is not much chance of Kings XI Punjab against Kolkata Knight Riders.
0.0792926760228846,इसकी एक वजह यह है कि गंभीर के बल्लेबाजों के लिए पावर प्ले किसी उपहार की तरह है और दूसरी यह कि पंजाब के गेंदबाजों ने बिल्कुल भी आकर्षक गेंदबाजी नहीं की है।,Pat ite is the reason that there is no kind of demand for the batsmen of the Punjab batsmen and this is the second thing for the Punjab bowlers .,One reason for this is that the Power Play is like a gift for Gambhir's batsmen and secondly that the Punjab bowlers have not bowled exceptionally well at all.
0.08264685765602983,दोनों ही टीमें करीब एक महीने पहले ईडन गार्डेस में एक-दूसरे से भिड़ी थीं और तब भी इनके बीच यही दो बातें गौर करने वाली थीं।,Both teams were scared of each other and then the two things will be seen in their own way .,"Both teams were clinging to each other in Eden Gardens about a month ago, and even then these two things were going to be noticed between them."
